,player_id,nom,club,fifa_index,club_id,sofifa_id,ATK_overall,ATK_potential,ATK_pace,ATK_shooting,ATK_passing,ATK_dribbling,ATK_defending,ATK_physic,ATK_attacking_crossing,ATK_attacking_heading_accuracy,ATK_skill_curve,ATK_skill_fk_accuracy,ATK_movement_agility,ATK_movement_reactions,ATK_movement_balance,ATK_power_shot_power,ATK_power_jumping,ATK_power_stamina,ATK_mentality_aggression,ATK_mentality_positioning,ATK_mentality_penalties,ATK_mentality_composure
0,29,Stephane Bahoken,Angers,1617,1,203736,75,75,77.0,74.0,57.0,73.0,24.0,73.0,61,74,47,43,74,70,72,76,72,72,54,78,61,75
1,30,Farid El-Melali,Angers,7257,1,245283,68,74,72.0,61.0,62.0,76.0,30.0,34.0,64,41,49,43,68,54,91,55,31,34,35,67,66,61
2,31,Noah Fatar,Angers,14913,1,257171,61,77,71.0,67.0,57.0,63.0,27.0,49.0,52,56,63,51,68,42,87,72,54,58,35,56,69,49
3,32,Franck Magri,Angers,-1,1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,33,Jason Mbock,Angers,-1,1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,34,Guede Noah Nadje,Angers,16941,1,263572,58,74,61.0,60.0,45.0,55.0,25.0,52.0,38,61,42,40,58,55,59,59,63,52,33,61,68,51
6,35,Casimir Rodrigue Ninga,Angers,3610,1,231041,72,72,89.0,71.0,63.0,69.0,27.0,77.0,69,63,65,53,66,67,57,79,79,85,67,70,70,65
7,55,Matthis Abline,Rennes ,9803,2,264422,66,83,75.0,68.0,54.0,69.0,23.0,48.0,41,58,54,38,71,61,72,68,59,55,33,64,70,53
8,56,Andy Diouf,Rennes ,-1,2,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,57,Jeremy Doku,Rennes ,1126,2,246420,77,88,92.0,66.0,67.0,83.0,25.0,67.0,68,37,60,44,95,75,88,73,76,70,58,74,51,72
10,58,Metehan Guclu,Rennes ,14754,2,247508,61,66,75.0,60.0,54.0,61.0,23.0,56.0,42,62,47,48,75,58,66,60,71,48,44,59,66,51
11,59,Serhou Guirassy,Rennes ,982,2,215441,77,81,71.0,77.0,66.0,75.0,38.0,76.0,56,75,66,67,68,74,63,76,77,70,72,79,79,72
12,60,Junior Kadile,Rennes ,13116,2,257083,63,78,79.0,63.0,52.0,66.0,22.0,52.0,51,54,56,46,74,52,73,70,51,50,39,58,62,53
13,61,Gaetan Laborde,Rennes ,445,2,209519,80,81,77.0,78.0,76.0,78.0,40.0,82.0,74,84,70,59,71,78,63,78,88,88,72,82,69,80
14,62,Kamaldeen Sulemana,Rennes ,3805,2,256035,72,84,93.0,66.0,60.0,76.0,28.0,63.0,57,42,65,50,89,62,89,64,78,71,52,67,56,71
15,63,Loum Tchaouna,Rennes ,-1,2,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,64,Mathys Tel,Rennes ,-1,2,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,65,Martin Terrier,Rennes ,1091,2,236786,77,81,84.0,77.0,74.0,76.0,35.0,66.0,72,69,77,58,73,76,68,78,72,70,55,79,66,74
18,102,Mama Balde,Troyes ,1899,3,237960,75,77,91.0,72.0,67.0,73.0,50.0,79.0,70,74,73,39,82,75,78,79,82,81,80,74,62,66
19,103,Mamadou Camara,Troyes ,18089,3,263459,55,69,58.0,37.0,53.0,56.0,44.0,51.0,41,42,31,46,54,46,48,51,42,61,51,53,42,49
20,104,Nassim Chadli,Troyes ,15791,3,261202,60,74,67.0,59.0,54.0,68.0,22.0,51.0,51,52,67,41,72,51,68,60,59,51,41,51,62,64
21,105,Alexis Lefebvre,Troyes ,-1,3,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,106,Levi Lumeka,Troyes ,12657,3,234614,63,72,75.0,60.0,56.0,64.0,25.0,46.0,59,40,52,53,81,56,73,59,32,43,42,64,51,55
23,107,Hyun-jun Suk,Troyes ,-1,3,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,108,Yoann Touzghar,Troyes ,3286,3,203889,72,72,71.0,73.0,61.0,72.0,24.0,69.0,51,73,51,55,82,64,75,71,84,67,55,73,70,72
25,132,Ludovic Ajorque,Strasbourg,776,4,219733,78,79,60.0,78.0,60.0,70.0,26.0,81.0,50,83,57,37,57,79,31,79,75,76,69,83,77,75
26,133,Habib Diallo,Strasbourg,-1,4,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,134,Habib Diarra,Strasbourg,17785,4,264293,56,77,60.0,39.0,54.0,58.0,51.0,53.0,40,56,41,46,50,58,67,54,58,42,62,30,53,41
28,135,Kevin Gameiro,Strasbourg,877,4,176600,77,77,83.0,77.0,74.0,75.0,41.0,67.0,69,67,74,70,79,76,73,82,83,69,66,81,81,78
29,136,Lebo Mothiba,Strasbourg,4415,4,237631,71,76,70.0,72.0,60.0,70.0,27.0,69.0,54,70,59,51,61,69,66,71,71,69,55,76,68,75
30,137,Moise Dion Sahi,Strasbourg,7450,4,261771,68,82,74.0,70.0,57.0,69.0,28.0,59.0,54,57,57,47,66,57,70,69,68,59,30,69,69,64
31,138,Abdul Majeed Waris,Strasbourg,3959,4,198420,71,71,87.0,69.0,66.0,73.0,37.0,65.0,62,66,55,50,83,69,85,75,79,64,72,74,65,73
32,196,Denis Bouanga,Saint-Étienne (ASSE) ,1344,5,225951,76,77,80.0,75.0,70.0,78.0,38.0,69.0,73,69,76,69,82,74,65,76,67,76,65,76,74,72
33,197,Edmilson Indjai Correia,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,198,El Hadji Dieye,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,199,Wahbi Khazri,Saint-Étienne (ASSE) ,1199,5,194845,76,76,69.0,79.0,76.0,77.0,42.0,67.0,79,55,79,78,76,77,74,82,34,68,75,79,75,80
36,200,Jean-Philippe Krasso,Saint-Étienne (ASSE) ,10907,5,256731,65,71,66.0,64.0,59.0,63.0,19.0,59.0,53,63,61,44,58,62,54,64,70,54,33,65,68,54
37,201,Yanis Lhery,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,202,Arnaud Nordin,Saint-Étienne (ASSE) ,2958,5,236518,73,78,80.0,69.0,68.0,75.0,37.0,58.0,65,67,67,44,71,68,78,74,65,63,31,73,55,66
39,203,Ignacio Ramirez,Saint-Étienne (ASSE) ,5412,5,253718,70,77,69.0,73.0,50.0,60.0,25.0,63.0,38,72,38,25,73,70,69,75,77,51,43,73,77,52
40,204,Maxence Rivera,Saint-Étienne (ASSE) ,10875,5,255015,65,77,75.0,61.0,59.0,70.0,37.0,43.0,57,45,59,38,79,62,84,65,43,53,45,63,58,63
41,205,Abdoulaye Sidibe,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,206,Sada Thioub,Saint-Étienne (ASSE) ,2822,5,226861,73,74,78.0,71.0,69.0,73.0,30.0,69.0,71,54,69,61,65,69,76,71,52,71,36,72,67,67
43,214,Anastasios Donis,Reims ,5928,6,227732,69,72,81.0,68.0,57.0,73.0,24.0,61.0,56,60,53,41,75,67,77,69,69,62,56,68,69,61
44,215,Hugo Ekitike,Reims ,14920,6,257289,61,78,69.0,59.0,46.0,60.0,22.0,66.0,34,69,48,33,64,50,66,62,74,58,59,59,63,58
45,216,Alexis Flips,Reims ,11936,6,252936,64,76,62.0,57.0,64.0,66.0,41.0,51.0,66,50,64,56,68,55,78,62,47,53,40,61,65,61
46,217,Fraser Hornby,Reims ,11735,6,242965,64,73,61.0,64.0,50.0,58.0,24.0,72.0,35,68,53,40,38,61,36,65,67,58,65,62,59,58
47,218,N'Dri Philippe Koffi,Reims ,15948,6,264590,60,75,74.0,64.0,50.0,62.0,22.0,49.0,39,48,52,35,59,59,62,68,54,54,29,48,69,54
48,219,Nathanael Mbuku,Reims ,4558,6,253036,71,83,78.0,64.0,67.0,76.0,34.0,49.0,68,48,66,56,85,60,86,71,39,60,41,64,64,64
49,220,El Bilal Toure,Reims ,6342,6,255529,69,80,73.0,70.0,54.0,68.0,22.0,66.0,44,65,54,42,68,64,65,73,65,64,49,69,71,60
50,271,Mauro Icardi,Paris-SG(PSG),164,7,201399,83,83,69.0,83.0,65.0,77.0,36.0,69.0,47,85,76,52,68,84,75,85,91,67,58,91,82,83
51,272,Kylian Mbappe,Paris-SG(PSG),6,7,231747,91,95,97.0,88.0,80.0,92.0,36.0,77.0,78,72,80,69,92,93,83,86,78,88,62,92,79,88
52,273,Lionel Messi,Paris-SG(PSG),0,7,158023,93,93,85.0,92.0,91.0,95.0,34.0,65.0,85,70,93,94,91,94,95,86,68,72,44,93,75,96
53,274,Neymar,Paris-SG(PSG),3,7,190871,91,91,91.0,83.0,86.0,94.0,37.0,63.0,85,63,88,87,96,89,84,80,64,81,63,86,93,93
54,275,Sekou Yansane,Paris-SG(PSG),-1,7,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,276,Alexis Claude-Maurice,Nice,1084,8,236477,77,83,87.0,73.0,75.0,80.0,68.0,68.0,70,57,80,69,90,68,81,77,71,72,65,75,65,75
56,277,Lucas Da Cunha,Nice,8526,8,254579,67,77,78.0,61.0,62.0,70.0,34.0,55.0,60,56,62,57,81,60,78,67,57,62,50,61,59,66
57,278,Andy Delort,Nice,305,8,193983,81,81,84.0,82.0,73.0,75.0,37.0,85.0,74,84,69,71,73,78,74,89,85,83,80,83,75,79
58,279,Kasper Dolberg,Nice,624,8,228687,79,83,73.0,81.0,69.0,77.0,30.0,68.0,50,74,76,70,72,75,64,86,73,73,32,81,78,76
59,280,Amine Gouiri,Nice,841,8,240753,78,85,79.0,80.0,75.0,79.0,44.0,70.0,76,64,78,74,77,77,73,78,70,74,61,81,76,77
60,281,Evann Guessand,Nice,8589,8,258444,67,80,76.0,65.0,52.0,66.0,23.0,68.0,48,63,56,49,67,58,59,68,59,62,56,68,61,66
61,282,Justin Kluivert,Nice,1410,8,236920,76,83,89.0,72.0,67.0,81.0,37.0,58.0,71,52,72,58,87,71,84,77,62,65,63,68,66,74
62,283,Alexandre Parsemain,Nice,-1,8,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,284,Ihsan Sacko,Nice,9295,8,235554,66,72,81.0,64.0,60.0,69.0,40.0,58.0,57,63,52,55,81,58,71,73,58,57,47,63,73,64
64,285,Ayodeji Sotona,Nice,14178,8,259117,62,74,89.0,58.0,52.0,65.0,28.0,48.0,50,46,64,49,79,53,72,67,44,53,42,57,55,57
65,286,Calvin Stengs,Nice,1088,8,236593,77,84,76.0,68.0,75.0,80.0,33.0,59.0,70,42,75,62,81,79,69,75,55,76,42,75,52,78
66,287,Khavarn Williams,Nice,-1,8,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,314,Jean-Kevin Augustin,Nantes,7949,9,225713,67,70,71.0,68.0,60.0,69.0,30.0,51.0,65,56,52,38,71,60,76,73,62,30,47,75,67,62
68,315,Osman Bukari,Nantes,5444,9,258608,70,77,87.0,63.0,62.0,76.0,29.0,62.0,61,46,61,48,86,62,84,62,84,66,61,62,61,63
69,316,Kalifa Coulibaly,Nantes,4810,9,206141,70,70,70.0,70.0,60.0,62.0,26.0,76.0,62,70,46,39,36,69,33,74,40,65,68,70,69,69
70,317,Renaud Emond,Nantes,5804,9,215927,69,69,58.0,71.0,56.0,62.0,27.0,66.0,48,75,64,66,65,73,61,70,72,69,44,79,78,77
71,318,Willem Geubbels,Nantes,8275,9,241266,67,77,86.0,67.0,55.0,66.0,26.0,53.0,52,59,57,43,76,63,59,66,63,47,36,66,58,63
72,319,Randal Kolo Muani,Nantes,2347,9,237679,74,82,82.0,69.0,60.0,77.0,31.0,61.0,37,75,62,54,78,70,52,71,73,67,31,74,62,69
73,320,Moses Daddy Simon,Nantes,1722,9,216820,75,76,92.0,70.0,66.0,79.0,34.0,65.0,70,58,47,55,90,68,92,73,89,75,38,72,60,74
74,372,Nicolas De Preville,Metz,2584,10,201073,73,73,74.0,73.0,72.0,74.0,37.0,68.0,70,66,74,74,79,73,74,75,71,74,70,73,74,73
75,373,Mamadou Lamine Gueye,Metz,7404,10,256689,68,76,76.0,70.0,64.0,70.0,24.0,55.0,67,58,65,73,70,57,73,70,53,67,38,69,63,65
76,374,Lenny Joseph,Metz,12195,10,262652,64,73,77.0,67.0,50.0,61.0,19.0,51.0,38,65,41,40,63,56,70,65,63,55,32,63,65,58
77,375,Opa Nguette,Metz,2128,10,211099,74,74,85.0,67.0,67.0,76.0,40.0,63.0,68,58,62,55,81,72,71,70,71,62,51,75,70,72
78,376,Ibrahima Niane,Metz,2986,10,239025,73,81,82.0,74.0,54.0,71.0,20.0,62.0,56,75,58,51,73,67,54,79,73,65,36,74,71,67
79,377,Papa Ndiaga Yade,Metz,8471,10,251916,67,78,79.0,68.0,59.0,68.0,29.0,64.0,65,59,67,50,66,52,56,74,50,55,54,63,64,61
80,386,Wissam Ben Yedder,Monaco ,110,11,199451,84,84,82.0,84.0,77.0,87.0,39.0,70.0,74,74,82,76,91,86,91,84,78,75,62,90,85,85
81,387,Myron Boadu,Monaco ,1420,11,239956,76,85,89.0,75.0,61.0,76.0,28.0,66.0,52,61,62,44,85,80,76,77,83,75,47,79,66,73
82,388,Valentin Salatiel Decarpentrie,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,389,Krepin Diatta,Monaco ,1417,11,238227,76,83,93.0,69.0,66.0,78.0,47.0,69.0,67,62,62,42,91,70,78,73,94,89,57,65,59,71
84,390,Wilson Isidor,Monaco ,9553,11,247335,66,77,67.0,65.0,54.0,66.0,21.0,57.0,49,66,64,39,66,64,59,68,64,51,42,67,63,68
85,391,Gelson Martins,Monaco ,798,11,227055,78,79,93.0,71.0,70.0,83.0,51.0,61.0,71,51,82,60,91,74,89,77,67,88,60,71,66,76
86,392,Kevin Volland,Monaco ,162,11,200610,83,83,73.0,85.0,79.0,80.0,42.0,86.0,78,76,79,80,75,85,83,87,77,90,80,86,72,86
87,427,Bradley Barcola,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,428,Moussa Dembele,Lyon(OL),754,12,211591,78,82,78.0,77.0,63.0,73.0,30.0,82.0,50,81,69,58,74,78,66,82,86,79,75,82,76,76
89,429,Tino Kadewere,Lyon(OL),1050,12,230717,77,80,83.0,76.0,69.0,78.0,38.0,71.0,67,69,67,48,82,77,74,78,79,77,59,79,73,75
90,430,Habib Keita,Lyon(OL),12175,12,262137,64,78,72.0,56.0,60.0,68.0,53.0,54.0,43,55,59,42,72,62,64,57,61,49,60,62,47,64
91,431,Sekou Lega,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,432,Lenny Pintor,Lyon(OL),10552,12,240941,65,75,80.0,65.0,54.0,69.0,27.0,53.0,59,59,51,40,80,47,76,67,60,57,34,64,59,55
93,433,Islam Slimani,Lyon(OL),1314,12,217699,76,76,47.0,76.0,73.0,69.0,47.0,80.0,72,78,75,47,53,78,53,81,80,64,84,81,77,78
94,434,Karl Toko Ekambi,Lyon(OL),788,12,224069,78,78,85.0,78.0,71.0,77.0,25.0,70.0,73,74,67,63,78,79,73,81,71,76,48,81,72,76
95,464,Konrad De La Fuente,Marseille(OM),3810,13,257025,72,83,83.0,64.0,68.0,73.0,19.0,49.0,74,37,64,45,77,60,84,64,51,47,31,66,64,54
96,465,Ahmadou Bamba Dieng,Marseille(OM),7447,13,261084,68,77,82.0,71.0,56.0,67.0,30.0,56.0,57,67,54,55,64,67,66,74,60,61,42,56,71,69
97,466,Luis Henrique,Marseille(OM),2423,13,256632,74,82,84.0,69.0,71.0,74.0,37.0,69.0,78,67,59,41,73,60,64,76,54,72,49,69,63,67
98,467,Arkadiusz Milik,Marseille(OM),326,13,205175,81,82,64.0,84.0,67.0,76.0,39.0,71.0,63,79,76,84,66,76,63,86,65,63,67,84,79,78
99,468,Dimitri Payet,Marseille(OM),398,13,177388,80,80,69.0,77.0,83.0,82.0,38.0,67.0,85,59,83,74,81,75,73,80,40,69,57,79,79,74
100,469,Cengiz Under,Marseille(OM),1080,13,235889,77,79,81.0,75.0,73.0,81.0,37.0,52.0,81,58,80,68,84,71,82,83,47,67,37,75,64,68
101,521,Jonathan David,Lille,848,14,243630,78,86,85.0,76.0,71.0,78.0,25.0,70.0,67,72,58,48,77,74,71,75,86,85,33,80,75,81
102,522,Gabriel Gudmundsson,Lille,2965,14,236822,73,82,87.0,64.0,67.0,72.0,66.0,70.0,77,51,58,43,76,67,68,75,70,76,78,66,46,63
103,523,Jose Bica,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,524,Isaac Lihadji,Lille,7337,14,252594,68,82,79.0,59.0,62.0,73.0,26.0,42.0,63,33,61,56,78,62,77,61,35,45,34,64,61,63
105,525,Fadiga Ouattara,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,526,Mamadou Usman Simbakoli,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,527,Timothy Weah,Lille,2372,14,241496,74,81,87.0,71.0,67.0,76.0,45.0,61.0,62,67,64,45,87,74,71,70,69,60,52,76,60,70
108,528,Burak Yilmaz,Lille,285,14,124375,81,81,79.0,83.0,69.0,73.0,34.0,79.0,68,75,68,78,72,87,48,88,68,71,85,87,80,83
109,534,Ibrahima Balde,Lens,17379,15,263110,57,68,69.0,59.0,37.0,61.0,19.0,41.0,28,51,53,31,64,50,51,62,42,40,37,51,36,46
110,535,Ignatius Ganago,Lens,2371,15,241130,74,79,82.0,74.0,58.0,75.0,34.0,68.0,62,65,59,40,78,67,79,79,68,69,48,75,66,70
111,536,Corentin Jean,Lens,4848,15,211239,70,72,78.0,70.0,69.0,74.0,31.0,58.0,73,63,68,59,88,71,86,72,33,62,52,73,64,69
112,537,Arnaud Kalimuendo,Lens,3076,15,253444,73,82,82.0,72.0,52.0,74.0,29.0,65.0,47,70,57,39,75,69,81,72,59,60,60,74,62,69
113,538,Jules Keita,Lens,8362,15,244753,67,72,92.0,62.0,53.0,73.0,32.0,44.0,52,41,57,49,91,62,91,60,55,60,47,56,60,66
114,539,Wesley Said,Lens,5752,15,212613,69,71,75.0,69.0,65.0,72.0,29.0,57.0,64,62,59,38,80,67,85,70,63,61,44,69,60,67
115,540,Florian Sotoca,Lens,2230,15,227232,74,74,80.0,71.0,68.0,70.0,42.0,80.0,70,75,61,63,73,74,53,74,88,88,71,76,68,72
116,565,Jim Allevinah,Clermont,3783,16,251191,72,73,86.0,69.0,63.0,74.0,28.0,51.0,72,43,69,54,77,67,72,74,52,61,48,68,54,66
117,566,Mohamed Bayo,Clermont,3008,16,241821,73,80,72.0,75.0,60.0,73.0,25.0,60.0,57,63,69,51,69,74,55,76,59,62,38,75,73,72
118,567,Jason Berthomier,Clermont,3544,16,228908,72,72,69.0,69.0,75.0,74.0,51.0,65.0,78,66,69,78,77,68,74,71,86,74,69,63,72,76
119,568,Mathis Clairicia,Clermont,-1,16,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,569,Pierre-Yves Hamel,Clermont,4398,16,236621,71,72,57.0,72.0,57.0,66.0,28.0,63.0,57,77,42,33,55,68,70,72,88,69,32,78,68,64
121,570,Karim Mohamed,Clermont,1447,16,244915,76,84,67.0,36.0,51.0,55.0,76.0,79.0,40,74,50,32,54,68,49,60,74,65,78,35,40,58
122,571,Elbasan Rashani,Clermont,5610,16,198731,69,69,83.0,63.0,61.0,71.0,39.0,66.0,65,53,61,64,80,62,63,60,59,75,61,69,53,68
123,572,Jordan Tell,Clermont,12782,16,240434,63,68,60.0,63.0,56.0,62.0,31.0,61.0,59,73,51,41,63,46,58,63,68,58,56,64,66,64
124,584,Ben Achour,Montpellier,-1,17,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,585,Gioacchini,Montpellier,13031,17,254019,63,77,77.0,64.0,47.0,58.0,23.0,58.0,31,54,40,30,58,55,62,62,66,56,33,64,66,57
126,586,Makouana,Montpellier,13318,17,263014,63,77,84.0,61.0,54.0,66.0,30.0,49.0,57,42,57,43,72,57,74,67,67,53,45,59,60,57
127,598,Germain,Montpellier,2599,17,203280,73,73,68.0,74.0,70.0,73.0,39.0,66.0,69,73,69,69,88,76,70,74,84,76,61,75,75,69
128,599,Guermouche,Montpellier,15090,17,263016,61,75,65.0,62.0,48.0,58.0,23.0,61.0,38,66,45,42,59,55,45,60,65,55,38,58,64,55
129,600,Mavididi,Montpellier,1341,17,225783,76,81,89.0,72.0,67.0,75.0,27.0,67.0,69,70,53,42,70,69,64,73,73,70,45,75,59,69
130,615,Grbic,Lorient,5222,18,239432,70,74,71.0,72.0,54.0,67.0,33.0,73.0,52,71,58,72,66,67,63,74,54,72,59,72,82,70
131,616,Ouattara,Lorient,-1,18,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,632,Bakwa,Bordeaux,12958,19,250789,63,75,78.0,52.0,57.0,68.0,30.0,56.0,56,44,51,47,73,57,68,51,48,61,30,57,59,51
133,633,Delaurier-Ch...,Bordeaux,-1,19,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,634,Elis,Bordeaux,1882,19,236245,75,78,90.0,71.0,63.0,77.0,31.0,74.0,58,70,59,57,81,74,64,72,80,75,74,73,65,69
135,635,Kalu,Bordeaux,2341,19,237207,74,79,85.0,66.0,69.0,77.0,34.0,56.0,76,62,72,71,81,67,81,66,85,69,57,68,52,72
136,636,Mara,Bordeaux,8581,19,257612,67,79,72.0,64.0,49.0,65.0,26.0,65.0,40,74,48,41,66,64,57,64,79,64,49,68,62,65
137,637,Oudin,Bordeaux,2304,19,233265,74,77,72.0,71.0,72.0,74.0,34.0,67.0,72,69,78,72,72,72,69,73,78,73,42,73,68,74
138,649,Diarra,Lorient,7014,18,233373,68,73,86.0,56.0,62.0,71.0,42.0,51.0,62,31,57,56,85,56,86,56,60,72,61,60,60,66
139,650,Moffi,Lorient,2420,18,255000,74,82,74.0,74.0,53.0,70.0,24.0,75.0,49,73,59,36,59,69,56,77,77,67,57,73,65,66
140,659,Briand,Bordeaux,3095,19,134779,72,72,59.0,71.0,71.0,71.0,46.0,70.0,70,73,68,65,66,75,66,72,75,62,70,75,72,75
141,660,Dilrosun,Bordeaux,2803,19,224949,73,79,83.0,63.0,63.0,79.0,43.0,52.0,70,32,60,49,85,64,77,72,40,66,34,68,55,56
142,661,Hwang,Bordeaux,1286,19,212260,76,76,78.0,77.0,64.0,74.0,42.0,73.0,62,71,69,63,77,76,64,77,74,80,62,79,66,69
143,662,Maja,Bordeaux,3669,19,235161,72,78,76.0,71.0,62.0,73.0,28.0,58.0,51,65,62,44,68,74,71,70,56,62,38,74,65,74
144,663,Niang,Bordeaux,1231,19,204077,76,79,77.0,78.0,67.0,74.0,31.0,72.0,65,69,70,66,70,68,63,87,71,68,52,76,75,74
145,664,Traore,Bordeaux,11874,19,250790,64,76,76.0,59.0,53.0,68.0,22.0,61.0,56,62,49,38,64,59,76,57,68,64,49,61,62,60
146,674,Badji,Brest,8532,20,254849,67,81,72.0,64.0,52.0,65.0,29.0,71.0,46,70,36,38,62,63,53,74,67,68,63,62,63,58
147,675,Cardona,Brest,2948,20,235888,73,77,73.0,74.0,67.0,72.0,26.0,63.0,56,63,68,58,70,69,63,78,80,70,28,78,72,67
148,676,Honorat,Brest,1737,20,220876,75,77,77.0,73.0,71.0,75.0,47.0,57.0,77,59,67,55,71,70,68,75,81,67,46,72,68,69
149,677,Mounie,Brest,2203,20,224883,74,76,64.0,73.0,62.0,68.0,45.0,80.0,60,84,52,41,58,69,52,76,92,70,77,76,66,70
150,688,Camblan,Brest,16986,20,264512,58,72,65.0,46.0,60.0,63.0,40.0,40.0,52,45,55,49,72,50,85,52,53,45,45,49,52,58
151,689,Del Castillo,Brest,1850,20,231612,75,78,77.0,68.0,72.0,79.0,39.0,65.0,71,63,77,66,86,72,83,73,76,69,66,72,68,71
152,690,Le Douaron,Brest,8572,20,257111,67,72,73.0,56.0,60.0,62.0,49.0,74.0,62,71,53,31,38,66,57,44,68,71,69,64,56,58
153,691,Said,Brest,14912,20,257112,61,69,79.0,58.0,51.0,70.0,20.0,33.0,49,41,58,36,81,50,79,57,43,47,26,55,51,58
