,player_id,nom,club,fifa_index,club_id,sofifa_id,DEF_overall,DEF_potential,DEF_pace,DEF_shooting,DEF_passing,DEF_dribbling,DEF_defending,DEF_physic,DEF_attacking_crossing,DEF_attacking_heading_accuracy,DEF_skill_curve,DEF_skill_fk_accuracy,DEF_movement_agility,DEF_movement_reactions,DEF_movement_balance,DEF_power_shot_power,DEF_power_jumping,DEF_power_stamina,DEF_mentality_aggression,DEF_mentality_positioning,DEF_mentality_penalties,DEF_mentality_composure
0,3,Abdoulaye Bamba,Angers,2568,1,199313,73,73,78.0,41.0,65.0,65.0,70.0,72.0,68,65,58,49,76,68,65,50,77,77,65,59,38,61
1,4,Kevin Boma,Angers,16281,1,258457,59,77,50.0,31.0,43.0,44.0,61.0,58.0,38,61,30,28,41,51,47,41,64,53,58,34,39,49
2,5,Elhadji Pape Diaw,Angers,-1,1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,Souleyman Doumbia,Angers,2956,1,236454,73,78,86.0,43.0,62.0,70.0,68.0,69.0,69,61,58,35,69,65,84,59,71,75,64,59,39,63
4,7,Ismael Drame,Angers,-1,1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,Enzo Ebosse,Angers,10554,1,241007,65,74,68.0,35.0,54.0,61.0,62.0,68.0,63,60,40,31,49,53,63,45,74,69,58,50,41,50
6,9,Vincent Manceau,Angers,2021,1,189946,74,74,45.0,47.0,70.0,73.0,75.0,72.0,74,72,54,44,69,75,77,60,82,78,72,53,58,75
7,10,Batista Mendy,Angers,10640,1,244114,65,78,60.0,40.0,57.0,51.0,66.0,72.0,55,64,38,40,34,57,50,51,70,55,62,33,38,56
8,11,Blondon Meyapya,Angers,-1,1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,Romain Thomas,Angers,1171,1,184190,76,76,35.0,33.0,54.0,48.0,78.0,73.0,42,79,39,34,44,71,46,64,69,48,76,28,55,73
10,13,Ismael Traore,Angers,1520,1,184873,75,75,40.0,39.0,58.0,50.0,75.0,86.0,43,79,48,58,61,70,57,45,77,78,79,35,49,70
11,40,Nayef Aguerd,Rennes ,1445,2,244749,76,80,60.0,45.0,60.0,61.0,76.0,77.0,43,79,43,41,59,74,56,62,86,78,76,42,48,65
12,41,Lorenz Assignon,Rennes ,14242,2,260574,62,76,77.0,38.0,52.0,60.0,59.0,57.0,55,53,53,41,74,55,76,58,64,59,57,52,48,53
13,42,Loic Bade,Rennes ,2421,2,255106,74,82,60.0,29.0,54.0,62.0,75.0,77.0,31,72,35,23,52,65,45,42,75,68,70,33,33,73
14,43,Jeremy Gelin,Rennes ,4319,2,231263,71,77,52.0,36.0,66.0,61.0,72.0,70.0,60,68,52,33,51,64,59,52,73,69,65,26,48,71
15,44,Birger Meling,Rennes ,1727,2,219466,75,77,84.0,52.0,68.0,75.0,68.0,67.0,74,42,63,55,87,72,87,51,86,90,80,70,39,72
16,45,Warmed Omari,Rennes ,14109,2,256854,62,73,55.0,33.0,46.0,50.0,61.0,67.0,36,67,38,32,47,56,54,52,72,60,59,34,41,55
17,46,Hamari Traore,Rennes ,599,2,219789,79,79,85.0,54.0,72.0,76.0,73.0,77.0,79,71,71,38,74,74,81,68,86,90,75,71,47,72
18,47,Adrien Truffert,Rennes ,1961,2,256769,75,83,74.0,55.0,70.0,73.0,71.0,69.0,74,59,66,53,74,71,77,63,71,77,67,70,54,68
19,71,Benrandy Abdallah,Troyes ,-1,3,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,72,Enzo Alfatahi,Troyes ,-1,3,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,73,Giulian Biancone,Troyes ,7274,3,246679,68,78,72.0,47.0,59.0,66.0,61.0,74.0,72,57,66,38,55,60,57,69,59,77,68,62,47,66
22,74,Oualid El-Hajjam,Troyes ,3661,3,234514,72,72,70.0,46.0,65.0,68.0,73.0,74.0,65,68,69,34,65,69,67,59,62,82,71,63,33,69
23,75,Jimmy Giraudon,Troyes ,4824,3,208862,70,70,53.0,36.0,58.0,58.0,71.0,72.0,49,72,46,33,59,62,42,54,73,76,72,39,40,61
24,76,Issa Kabore,Troyes ,7340,3,253052,68,82,91.0,27.0,58.0,64.0,58.0,70.0,68,55,31,29,83,63,73,42,84,73,75,38,24,53
25,77,Ruddy Kohon,Troyes ,-1,3,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,78,Youssouf Kone,Troyes ,4960,3,222160,70,73,77.0,46.0,63.0,71.0,67.0,70.0,71,57,65,42,73,64,80,56,70,64,76,60,46,69
27,79,Yasser Larouci,Troyes ,14824,3,252302,61,77,75.0,47.0,52.0,62.0,56.0,57.0,57,48,50,38,65,56,69,52,70,60,53,52,44,59
28,80,Gabriel Mutombo Kupa,Troyes ,12502,3,222209,63,67,36.0,26.0,45.0,41.0,63.0,73.0,31,63,30,38,31,55,52,37,49,62,70,21,37,48
29,81,Erik Palmer-Brown,Troyes ,5827,3,219461,69,77,67.0,30.0,50.0,51.0,68.0,75.0,47,64,43,36,63,65,50,48,81,52,72,38,39,52
30,82,Adil Rami,Troyes ,3139,3,183280,72,72,46.0,48.0,53.0,58.0,71.0,77.0,36,71,43,55,50,70,53,70,70,56,77,24,48,73
31,83,Yoann Salmier,Troyes ,3673,3,235553,72,73,43.0,28.0,45.0,53.0,72.0,80.0,22,74,28,23,44,65,46,62,73,73,71,29,33,62
32,84,Philipp Sandler,Troyes ,6053,3,234679,69,77,63.0,39.0,62.0,68.0,70.0,66.0,32,68,62,70,60,62,52,63,69,53,66,40,46,73
33,85,Tanguy Zoukrou,Troyes ,-1,3,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,111,Anthony Caci,Strasbourg,2337,4,236636,74,80,72.0,52.0,67.0,68.0,72.0,72.0,72,72,60,48,70,73,62,59,74,74,62,62,52,68
35,112,Alexander Djiku,Strasbourg,1282,4,212219,76,79,71.0,42.0,66.0,69.0,75.0,81.0,64,73,57,43,68,72,64,58,83,81,78,55,43,74
36,113,Marvin Elimbi Gilbert,Strasbourg,16432,4,263114,59,78,62.0,32.0,37.0,41.0,62.0,58.0,36,59,26,32,48,46,56,44,72,57,56,32,39,45
37,114,Karol Fila,Strasbourg,8245,4,239635,67,72,81.0,47.0,60.0,61.0,61.0,68.0,62,51,60,39,74,60,67,49,55,75,58,56,48,48
38,115,Frederic Guilbert,Strasbourg,1351,4,227222,76,79,74.0,48.0,67.0,68.0,74.0,78.0,75,72,58,42,64,70,73,68,82,78,78,63,44,71
39,116,Maxime Le Marchand,Strasbourg,3202,4,192725,72,72,64.0,39.0,67.0,66.0,72.0,71.0,70,73,42,40,63,69,63,56,77,63,71,27,42,74
40,117,Gerzino Nyamsi,Strasbourg,5224,4,239575,70,75,49.0,33.0,48.0,51.0,67.0,78.0,32,69,40,29,50,62,39,61,73,54,77,29,43,58
41,118,Abdoulaye Ousmane,Strasbourg,-1,4,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,119,Lucas Perrin,Strasbourg,6209,4,243449,69,74,47.0,35.0,49.0,54.0,71.0,69.0,38,74,28,30,46,65,53,59,71,67,59,23,52,61
43,145,Abdoulaye Bakayoko,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,146,Lucas Calodat,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,147,Joris Gnagnon,Saint-Étienne (ASSE) ,2287,5,231361,74,79,50.0,39.0,56.0,60.0,74.0,79.0,45,73,39,38,37,68,46,67,78,60,75,44,52,72
46,148,Timothee Kolodziejczak,Saint-Étienne (ASSE) ,2510,5,190034,73,74,67.0,37.0,68.0,60.0,73.0,77.0,73,70,59,34,65,70,50,47,82,72,74,62,49,65
47,149,Steven Leleux,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,150,Yvann Macon,Saint-Étienne (ASSE) ,3079,5,255523,73,79,86.0,50.0,62.0,72.0,67.0,69.0,68,61,63,41,74,69,72,67,61,76,70,64,45,68
49,151,Harold Moukoudi,Saint-Étienne (ASSE) ,1806,5,228732,75,80,53.0,32.0,51.0,49.0,75.0,80.0,23,76,30,29,39,72,36,45,56,71,74,39,38,70
50,152,Mickael Nade,Saint-Étienne (ASSE) ,9365,5,238749,66,75,36.0,30.0,34.0,51.0,67.0,76.0,34,64,35,28,47,63,66,39,69,52,70,38,39,62
51,153,Bryan Nokoue,Saint-Étienne (ASSE) ,13348,5,264050,63,76,73.0,42.0,50.0,58.0,58.0,67.0,56,58,46,39,59,59,68,44,62,72,63,44,43,57
52,154,Gabriel Silva,Saint-Étienne (ASSE) ,3229,5,197688,72,72,67.0,59.0,71.0,70.0,69.0,67.0,75,58,73,58,74,72,72,70,72,70,70,69,57,68
53,155,Nelson Alpha Sissoko,Saint-Étienne (ASSE) ,8278,5,241445,67,72,75.0,33.0,56.0,59.0,64.0,63.0,68,61,45,31,60,61,75,37,56,65,71,48,37,62
54,156,Saidou Sow,Saint-Étienne (ASSE) ,6375,5,259119,69,81,63.0,41.0,54.0,60.0,69.0,66.0,43,70,52,27,47,67,55,49,72,50,64,42,44,67
55,157,Miguel Trauco,Saint-Étienne (ASSE) ,2215,5,225706,74,74,69.0,52.0,74.0,75.0,69.0,72.0,76,51,75,64,69,71,73,71,69,78,79,70,49,74
56,158,Marvin Tshibuabua,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,164,Yunis Abdelhamid,Reims ,948,6,206493,77,77,33.0,33.0,56.0,65.0,78.0,83.0,28,76,57,31,33,74,44,58,83,79,81,38,42,73
58,165,Maxime Busi,Reims ,6237,6,245084,69,75,73.0,49.0,59.0,71.0,63.0,68.0,67,62,51,37,73,66,68,49,73,74,66,61,46,58
59,166,Ibrahim Diakite,Reims ,-1,6,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,167,Fode Doucoure,Reims ,9697,6,257406,66,77,79.0,37.0,56.0,65.0,61.0,56.0,59,52,54,45,85,56,85,58,66,65,56,51,47,47
61,168,Wout Faes,Reims ,2935,6,235036,73,80,55.0,37.0,54.0,57.0,73.0,75.0,32,73,41,35,42,69,58,60,70,70,74,39,42,69
62,169,Thomas Foket,Reims ,1265,6,208509,76,78,75.0,57.0,69.0,72.0,73.0,77.0,74,56,70,57,73,70,72,67,86,90,72,68,49,69
63,170,Andreaw Gravillon,Reims ,3709,6,239550,72,77,62.0,42.0,48.0,55.0,72.0,75.0,41,72,36,36,55,68,49,59,78,57,70,24,42,65
64,171,Ghislain Konan,Reims ,1878,6,235634,75,78,79.0,48.0,68.0,75.0,70.0,71.0,72,60,73,32,75,73,74,57,70,82,68,67,41,74
65,172,Bradley Locko,Reims ,15911,6,263908,60,75,61.0,36.0,43.0,59.0,59.0,52.0,58,55,43,42,59,54,70,32,63,62,54,53,44,42
66,173,Moustapha Mbow,Reims ,16135,6,247248,59,74,61.0,29.0,34.0,38.0,58.0,66.0,23,68,38,32,38,52,44,52,72,52,52,24,42,45
67,174,Enzo Valentim,Reims ,-1,6,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,175,Anthony Weber,Reims ,-1,6,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,225,Juan Bernat,Paris-SG(PSG),232,7,205069,82,82,82.0,65.0,78.0,82.0,76.0,68.0,83,56,78,51,86,81,88,67,75,79,75,78,53,78
70,226,El Chadaille Bitshiabu,Paris-SG(PSG),-1,7,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,227,Colin Dagba,Paris-SG(PSG),1427,7,241497,76,80,82.0,53.0,70.0,77.0,72.0,61.0,72,54,63,41,83,69,86,68,67,70,68,69,45,70
72,228,Abdou Diallo,Paris-SG(PSG),794,7,225711,78,82,74.0,39.0,71.0,76.0,78.0,77.0,69,78,58,32,73,77,71,51,84,74,77,61,41,81
73,229,Achraf Hakimi,Paris-SG(PSG),95,7,235212,85,88,95.0,71.0,78.0,83.0,76.0,78.0,86,68,68,55,86,84,79,77,80,91,75,78,46,80
74,230,Thilo Kehrer,Paris-SG(PSG),1346,7,226229,76,81,68.0,44.0,65.0,66.0,77.0,78.0,64,76,54,38,68,69,64,65,84,74,76,53,41,69
75,231,Presnel Kimpembe,Paris-SG(PSG),186,7,225850,83,87,81.0,42.0,68.0,70.0,83.0,86.0,59,80,50,32,69,80,60,70,79,81,90,47,57,80
76,232,Layvin Kurzawa,Paris-SG(PSG),1220,7,201510,76,76,74.0,65.0,72.0,76.0,73.0,72.0,75,72,69,53,72,69,70,69,85,72,75,74,54,74
77,233,Marquinhos,Paris-SG(PSG),39,7,207865,87,90,81.0,53.0,75.0,74.0,89.0,81.0,68,88,58,32,69,87,67,65,92,83,81,68,52,86
78,234,Nuno Mendes,Paris-SG(PSG),861,7,252145,78,88,85.0,57.0,68.0,74.0,74.0,72.0,74,67,66,59,82,76,76,80,71,81,67,72,45,75
79,235,Sergio Ramos,Paris-SG(PSG),22,7,155862,88,88,70.0,70.0,76.0,74.0,88.0,84.0,66,92,74,76,77,92,66,79,93,78,90,73,92,88
80,245,Jordan Amavi,Nice,993,8,219681,77,78,76.0,65.0,70.0,74.0,75.0,76.0,74,71,69,49,73,74,75,72,83,81,74,71,65,71
81,246,Youcef Atal,Nice,1424,8,240754,76,80,90.0,68.0,71.0,79.0,70.0,69.0,74,61,74,54,81,73,81,69,72,71,78,74,59,77
82,247,Robson Bambu,Nice,-1,8,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,248,Melvin Bard,Nice,3802,8,254548,72,82,78.0,48.0,63.0,73.0,67.0,70.0,72,52,65,33,76,68,81,63,67,71,72,61,45,66
84,249,Noah Cretier,Nice,-1,8,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,250,Flavius Daniliuc,Nice,3068,8,252017,73,81,60.0,42.0,61.0,61.0,73.0,74.0,51,77,51,30,48,71,50,56,63,66,71,49,31,72
86,251,Dante,Nice,1147,8,158625,76,76,32.0,51.0,67.0,64.0,78.0,76.0,58,78,51,55,48,72,60,62,67,61,74,41,57,77
87,252,Jordan Mvula Lotomba,Nice,2313,8,234686,74,79,78.0,48.0,65.0,71.0,71.0,65.0,69,59,58,39,75,69,75,58,76,74,54,58,50,61
88,253,Antoine Mendy,Nice,-1,8,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,254,Theo Pionnier-Bertrand,Nice,-1,8,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,255,Jean-Clair Todibo,Nice,1449,8,245388,76,84,76.0,44.0,61.0,64.0,77.0,76.0,46,74,47,41,52,70,55,57,77,69,72,41,46,74
91,292,Dennis Appiah,Nantes,3966,9,199191,71,71,75.0,39.0,59.0,63.0,69.0,75.0,61,58,60,44,76,65,71,51,82,89,72,51,47,64
92,293,Jean-Charles Castelletto,Nantes,2701,9,213868,73,75,73.0,30.0,52.0,62.0,74.0,76.0,47,75,49,23,68,68,49,50,88,79,77,56,36,62
93,294,Sebastien Corchia,Nantes,2529,9,191210,73,73,72.0,62.0,71.0,71.0,72.0,62.0,72,54,78,75,70,71,74,72,70,65,70,71,52,63
94,295,Da Silva Fabio,Nantes,3180,9,189680,72,72,75.0,54.0,69.0,73.0,70.0,67.0,70,59,57,60,77,71,83,72,76,63,81,68,60,73
95,296,Andrei Girotto,Nantes,1795,9,226515,75,75,55.0,65.0,66.0,67.0,77.0,73.0,65,77,63,43,64,74,54,77,75,72,81,59,55,66
96,297,Nicolas Pallois,Nantes,1205,9,199393,76,76,41.0,53.0,60.0,59.0,76.0,85.0,59,75,36,41,52,67,34,78,79,67,89,22,45,73
97,298,Abdoulaye Sylla,Nantes,16246,9,256743,59,69,58.0,31.0,46.0,40.0,61.0,61.0,59,58,32,29,42,53,54,42,68,66,46,25,47,40
98,299,Charles Traore,Nantes,5100,9,231098,70,70,70.0,33.0,54.0,64.0,69.0,77.0,60,63,37,40,67,57,62,45,84,85,74,51,45,51
99,300,Molla Wague,Nantes,5682,9,205243,69,69,35.0,33.0,42.0,44.0,68.0,82.0,36,69,30,29,38,69,39,44,84,70,70,29,34,68
100,326,Sofiane Alakouch,Metz,2919,10,233767,73,78,73.0,45.0,67.0,72.0,70.0,65.0,71,53,63,33,82,68,81,63,45,80,63,61,43,69
101,327,Ernest Boahene,Metz,-1,10,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,328,Dylan Bronn,Metz,1877,10,235565,75,78,66.0,61.0,67.0,65.0,76.0,76.0,65,73,63,53,63,73,61,74,75,73,75,56,63,71
103,329,Manuel Cabit,Metz,13707,10,235548,62,62,67.0,38.0,58.0,61.0,62.0,58.0,60,60,49,37,63,59,65,40,75,46,54,51,40,59
104,330,Fabien Centonze,Metz,1035,10,229971,77,80,81.0,51.0,70.0,72.0,70.0,79.0,76,61,65,47,71,71,73,64,75,93,73,72,50,71
105,331,Thomas Delaine,Metz,1230,10,203741,76,76,85.0,51.0,72.0,74.0,67.0,75.0,76,64,68,45,79,73,66,62,65,84,75,74,45,67
106,332,Jemerson,Metz,-1,10,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,333,Jean-Armel Kana-Biyik,Metz,-1,10,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,334,Boubacar Kouyate,Metz,3049,10,247019,73,79,62.0,37.0,50.0,58.0,73.0,77.0,46,82,44,28,61,63,42,67,89,71,70,30,34,59
