,player_id,nom,club,fifa_index,club_id,sofifa_id,DEF_overall,DEF_potential,DEF_pace,DEF_shooting,DEF_passing,DEF_dribbling,DEF_defending,DEF_physic,DEF_attacking_crossing,DEF_attacking_heading_accuracy,DEF_skill_curve,DEF_skill_fk_accuracy,DEF_movement_agility,DEF_movement_reactions,DEF_movement_balance,DEF_power_shot_power,DEF_power_jumping,DEF_power_stamina,DEF_mentality_aggression,DEF_mentality_positioning,DEF_mentality_penalties,DEF_mentality_composure
109,335,Lenny Lacroix,Metz,15611,10,255932,60,77,55.0,31.0,42.0,38.0,62.0,58.0,27,63,35,26,39,48,68,42,75,51,49,28,39,50
110,336,William Mikelbrencis,Metz,17709,10,262045,56,76,58.0,32.0,43.0,54.0,55.0,48.0,51,50,39,33,59,53,79,29,65,55,58,47,44,43
111,337,Sikou Niakate,Metz,9415,10,240453,66,75,68.0,28.0,44.0,61.0,65.0,78.0,43,66,28,25,59,58,69,35,81,80,71,32,40,56
112,338,Matthieu Udol,Metz,5051,10,229236,70,74,69.0,42.0,62.0,69.0,69.0,69.0,66,71,47,50,71,66,74,44,67,65,78,54,45,65
113,348,Ruben Aguilar,Monaco ,610,11,223597,79,79,79.0,53.0,72.0,76.0,74.0,77.0,78,60,62,33,80,77,78,70,81,92,83,70,38,72
114,349,Benoit Badiashile,Monaco ,1434,11,242578,76,84,62.0,39.0,63.0,58.0,77.0,76.0,36,78,44,34,34,74,37,70,79,66,68,44,46,73
115,350,Axel Disasi,Monaco ,1034,11,229942,77,82,52.0,28.0,53.0,57.0,77.0,83.0,25,76,34,27,34,73,35,54,72,70,77,23,36,70
116,351,Fouad El Maach,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,352,Jean Harisson Marcelin,Monaco ,4477,11,242603,71,79,62.0,35.0,49.0,52.0,71.0,75.0,24,69,28,32,46,68,37,59,68,62,69,27,35,65
118,353,Guillermo Maripan,Monaco ,990,11,219145,77,79,34.0,41.0,54.0,51.0,78.0,80.0,41,79,29,27,31,75,32,58,68,59,80,40,30,71
119,354,Chrislain Matsima,Monaco ,6366,11,258432,69,81,55.0,34.0,48.0,55.0,69.0,71.0,31,75,31,23,45,64,34,54,73,54,69,41,43,70
120,355,Yllan Okou,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,356,Strahinja Pavlovic,Monaco ,6336,11,254840,69,80,62.0,43.0,50.0,62.0,68.0,75.0,53,71,24,38,45,66,38,56,62,63,72,34,43,68
122,357,Aurelien Platret,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,358,Djibril Sidibe,Monaco ,725,11,201042,78,78,74.0,62.0,74.0,74.0,74.0,79.0,78,69,78,70,70,76,69,69,81,86,76,73,43,73
124,359,Louis Torres,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,360,Vanderson,Monaco ,12069,11,258014,64,75,78.0,63.0,58.0,68.0,27.0,64.0,60,61,63,57,80,57,70,62,88,51,55,62,61,69
126,398,Jerome Boateng,Lyon(OL),146,12,183907,83,83,72.0,50.0,73.0,67.0,84.0,79.0,69,83,53,31,55,85,52,78,74,60,83,47,46,84
127,399,Damien Da Silva,Lyon(OL),880,12,179789,77,77,50.0,37.0,59.0,55.0,78.0,78.0,49,80,38,31,55,72,59,57,81,73,81,39,43,73
128,400,Jason Denayer,Lyon(OL),460,12,220182,80,83,83.0,43.0,67.0,71.0,81.0,81.0,58,77,52,29,69,80,62,57,82,81,76,36,39,79
129,401,Heritier Deyonge,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,402,Sinaly Diomande,Lyon(OL),3811,12,257204,72,81,63.0,46.0,60.0,60.0,71.0,74.0,49,75,52,53,51,69,58,68,91,67,70,39,45,72
131,403,Leo Dubois,Lyon(OL),772,12,216643,78,79,72.0,59.0,75.0,73.0,76.0,74.0,79,60,76,56,67,78,66,72,73,80,70,72,46,78
132,404,Emerson,Lyon(OL),751,12,210736,78,79,80.0,63.0,70.0,78.0,75.0,63.0,78,60,53,71,75,75,76,80,67,70,69,72,55,72
133,405,Nicolas Fontaine,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,406,Malo Gusto,Lyon(OL),9728,12,259307,66,80,78.0,49.0,60.0,65.0,59.0,66.0,64,50,58,36,69,62,67,60,69,68,64,57,45,66
135,407,Henrique,Lyon(OL),4153,12,217821,71,72,76.0,45.0,61.0,70.0,68.0,65.0,61,54,34,37,73,68,78,58,60,73,69,53,39,67
136,408,Castello Lukeba,Lyon(OL),11006,12,262138,65,80,66.0,35.0,52.0,56.0,64.0,65.0,43,65,48,26,57,63,61,47,76,56,65,42,39,66
137,409,Abdoulaye Niakate Ndiaye,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,410,Hugo Vogel,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,437,Leonardo Balerdi,Marseille(OM),2380,13,242835,74,82,71.0,36.0,57.0,64.0,75.0,75.0,42,77,39,30,66,68,57,55,74,69,74,33,47,64
140,438,Duje Caleta-Car,Marseille(OM),791,13,225263,78,83,59.0,39.0,60.0,62.0,79.0,82.0,28,77,28,31,46,76,58,67,83,77,78,54,38,81
141,439,Amay Caprice,Marseille(OM),-1,13,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,440,Alvaro Gonzalez,Marseille(OM),562,13,202935,79,79,64.0,33.0,59.0,58.0,80.0,82.0,51,75,47,45,64,76,71,65,90,76,88,45,36,67
143,441,Joakim Kada,Marseille(OM),-1,13,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,442,Aaron Nassur Kamardin,Marseille(OM),14901,13,256801,61,74,55.0,29.0,41.0,43.0,63.0,60.0,32,69,30,29,48,55,60,50,74,60,55,29,39,54
145,443,Pol Lirola,Marseille(OM),1404,13,235875,76,79,77.0,57.0,70.0,75.0,71.0,70.0,78,62,72,30,70,72,74,58,68,78,70,66,30,70
146,444,Luan Peres,Marseille(OM),3665,13,234791,72,75,71.0,34.0,59.0,64.0,74.0,70.0,66,73,43,37,64,66,64,47,77,66,57,35,52,56
147,445,William Saliba,Marseille(OM),1931,13,243715,75,84,70.0,33.0,62.0,66.0,76.0,77.0,48,69,55,35,51,71,58,57,77,73,69,43,47,75
148,474,Saad Agouzoul,Lille,8465,14,251751,67,74,55.0,38.0,53.0,52.0,67.0,67.0,42,68,49,34,41,65,48,46,68,52,64,41,44,68
149,475,Sven Botman,Lille,660,14,251809,79,85,60.0,36.0,59.0,61.0,80.0,84.0,43,81,47,28,59,75,41,65,78,82,79,38,37,74
150,476,Ismail Bouleghcha,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,477,Domagoj Bradaric,Lille,1951,14,252000,75,81,79.0,55.0,68.0,75.0,70.0,68.0,74,62,63,38,76,72,74,59,62,77,71,70,43,69
152,478,Mehmet Zeki Celik,Lille,613,14,224490,79,82,79.0,58.0,71.0,72.0,75.0,79.0,75,65,72,39,67,75,67,63,68,87,75,73,46,70
153,479,Kouadio-Yves Dabila,Lille,8237,14,239363,67,73,54.0,31.0,47.0,54.0,69.0,67.0,33,65,38,31,43,60,65,48,69,61,67,27,41,62
154,480,Tiago Djalo,Lille,2412,14,252339,74,82,83.0,42.0,60.0,64.0,74.0,77.0,54,68,49,32,69,72,49,57,69,65,74,48,47,69
155,481,Jose Fonte,Lille,292,14,171791,81,81,32.0,46.0,62.0,63.0,83.0,77.0,47,85,51,32,43,83,51,60,74,57,83,48,43,79
156,482,Nassim Innocenti,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,483,Reinildo Mandava,Lille,829,14,236045,78,79,77.0,54.0,65.0,73.0,76.0,78.0,71,74,67,35,70,75,71,58,77,82,79,70,40,69
158,484,Jeremy Pied,Lille,3144,14,183916,72,72,59.0,64.0,72.0,72.0,72.0,66.0,72,69,73,69,66,68,77,77,68,61,73,69,55,69
159,496,Jonathan Clauss,Lens,1098,15,239093,77,77,85.0,66.0,70.0,76.0,67.0,71.0,78,58,66,54,84,75,71,75,64,89,67,72,42,68
160,497,Kevin Danso,Lens,2979,15,237985,73,79,78.0,32.0,45.0,56.0,72.0,76.0,39,78,35,31,59,66,51,49,81,56,79,33,42,65
161,498,Jonathan Gradit,Lens,1745,15,221284,75,76,71.0,29.0,60.0,67.0,75.0,82.0,63,68,37,28,66,75,67,48,91,91,78,48,36,69
162,499,Massadio Haidara,Lens,2593,15,201955,73,73,77.0,51.0,62.0,70.0,68.0,78.0,68,62,52,58,70,69,73,79,81,82,74,56,55,70
163,500,Oumar Kamara,Lens,-1,15,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,501,Deiver Machado,Lens,4186,15,220837,71,71,86.0,56.0,63.0,71.0,65.0,70.0,70,63,40,32,77,62,80,57,82,76,67,60,57,58
165,502,Facundo Medina,Lens,1886,15,236804,75,80,78.0,33.0,60.0,68.0,76.0,75.0,57,69,37,32,64,74,69,27,71,70,75,63,44,71
166,503,Malcom Musquet,Lens,-1,15,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,504,Brayann Pereira,Lens,-1,15,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,505,Cheikh Cory Sene,Lens,-1,15,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,506,Christopher Maurice Wooh,Lens,10991,15,260658,65,80,72.0,38.0,51.0,59.0,63.0,73.0,53,69,52,29,56,59,47,60,73,68,63,44,35,63
170,544,Josue Albert,Clermont,14608,16,239051,61,62,51.0,26.0,38.0,42.0,61.0,70.0,23,60,30,29,52,51,48,42,82,56,48,24,37,57
171,545,Jean-Claude Billong,Clermont,8292,16,241999,67,69,51.0,34.0,46.0,46.0,67.0,77.0,39,64,32,32,40,62,36,54,71,65,70,28,53,59
172,546,Julien Boyer,Clermont,15467,16,247533,60,65,65.0,33.0,47.0,56.0,56.0,57.0,53,44,48,38,51,57,71,40,63,63,47,45,39,43
173,547,Cedric Hountondji,Clermont,3436,16,219680,72,74,41.0,33.0,52.0,56.0,73.0,72.0,47,70,39,35,52,69,32,48,43,56,69,25,45,68
174,548,Oliver Kamdem,Clermont,-1,16,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,549,Arial Mendy,Clermont,7238,16,244187,68,71,79.0,34.0,62.0,59.0,62.0,70.0,70,61,54,34,65,59,51,35,71,73,65,54,37,49
176,550,Vital Nsimba,Clermont,-1,16,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,551,Florent Ogier,Clermont,3991,16,200968,71,71,41.0,31.0,39.0,52.0,73.0,78.0,23,68,33,34,58,63,63,57,89,87,73,30,44,62
178,552,Jerome Phojo,Clermont,15202,16,209784,60,60,63.0,37.0,57.0,58.0,59.0,51.0,67,48,32,31,64,52,71,34,69,31,58,55,42,52
179,553,Alidu Seidu,Clermont,14138,16,257946,62,70,64.0,28.0,45.0,58.0,63.0,43.0,64,39,28,29,64,59,71,29,68,37,54,49,31,43
180,554,Akim Zedadka,Clermont,2779,16,223139,73,76,83.0,55.0,56.0,74.0,65.0,62.0,75,47,54,47,78,71,78,59,34,81,51,63,57,59
181,575,Esteve,Montpellier,-1,17,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,576,Mendes,Montpellier,1215,17,200677,76,76,65.0,38.0,51.0,61.0,77.0,81.0,33,75,48,52,53,70,51,67,77,73,87,32,35,69
183,577,Ristic,Montpellier,2366,17,240223,74,77,76.0,60.0,65.0,73.0,69.0,68.0,72,63,63,32,70,70,61,67,66,79,62,67,46,67
184,578,Souquet,Montpellier,2040,17,193470,74,74,70.0,59.0,70.0,71.0,71.0,70.0,73,66,62,46,69,71,64,73,72,76,70,68,49,72
185,579,Tamas,Montpellier,16210,17,254995,59,74,68.0,37.0,41.0,58.0,58.0,54.0,53,61,53,30,63,49,70,63,66,63,49,34,42,47
186,588,Cozza,Montpellier,3704,17,239136,72,80,77.0,37.0,61.0,66.0,73.0,71.0,59,65,60,36,61,69,74,47,77,69,72,49,50,63
187,589,Halhal,Montpellier,-1,17,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,590,Oyongo,Montpellier,2169,17,218540,74,74,85.0,59.0,68.0,73.0,66.0,76.0,69,42,69,64,85,72,75,68,72,87,74,68,59,70
189,591,Sakho,Montpellier,1511,17,183285,75,75,47.0,33.0,64.0,55.0,74.0,79.0,58,73,50,30,51,67,54,51,74,53,87,36,40,71
190,592,Suarez,Montpellier,6258,17,246387,69,73,74.0,43.0,59.0,63.0,65.0,73.0,67,64,44,50,72,59,69,60,72,73,81,53,54,61
191,593,Thuler,Montpellier,6400,17,262908,69,76,65.0,33.0,43.0,51.0,68.0,75.0,29,71,38,27,48,61,53,56,77,68,68,32,45,57
192,604,Doumbouya,Lorient,-1,18,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,605,Hergault,Lorient,4207,18,222969,71,71,48.0,44.0,67.0,69.0,69.0,72.0,72,52,69,48,71,68,64,50,37,83,62,56,42,63
194,606,Laporte,Lorient,3530,18,228290,72,74,51.0,27.0,44.0,51.0,72.0,80.0,26,70,28,25,46,65,53,41,87,82,70,29,39,53
195,607,Le Goff,Lorient,2542,18,193148,73,73,71.0,61.0,66.0,71.0,68.0,69.0,71,43,50,47,79,67,75,60,66,86,61,69,43,68
196,608,Mendes,Lorient,7045,18,234856,68,73,76.0,42.0,60.0,62.0,65.0,70.0,65,68,48,39,61,55,59,52,76,66,61,48,42,52
197,609,Mouyokolo,Lorient,13206,18,260159,63,73,59.0,34.0,39.0,46.0,61.0,76.0,30,62,28,31,51,53,39,58,70,64,67,30,47,52
198,610,Silva,Lorient,7192,18,242054,68,73,79.0,51.0,61.0,71.0,63.0,63.0,67,56,64,52,81,60,82,66,65,76,62,65,44,55
199,619,Fontaine,Lorient,7581,18,190530,67,67,66.0,24.0,52.0,39.0,65.0,74.0,60,67,26,29,33,66,64,38,80,64,64,40,45,61
200,620,Jenz,Lorient,9434,18,241494,66,74,64.0,29.0,45.0,46.0,66.0,76.0,33,65,25,22,50,54,55,36,73,70,63,25,27,57
201,621,Le Bris,Lorient,-1,18,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,624,Bokele Mputu,Bordeaux,14309,19,262709,62,71,62.0,30.0,36.0,42.0,66.0,59.0,31,64,35,27,49,54,68,47,68,62,56,26,40,58
203,625,Koscielny,Bordeaux,669,19,165229,78,78,54.0,43.0,63.0,65.0,79.0,75.0,52,77,31,49,59,77,60,54,82,63,81,41,51,74
204,626,Mangas,Bordeaux,7158,19,240020,68,77,68.0,36.0,53.0,65.0,67.0,69.0,60,70,50,38,66,63,69,46,72,72,70,59,46,63
205,627,Mensah,Bordeaux,4525,19,247124,71,78,75.0,56.0,64.0,71.0,65.0,65.0,71,62,66,49,71,68,77,65,73,71,77,66,46,63
206,628,Pembele,Bordeaux,-1,19,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,640,Baysse,Bordeaux,1980,19,178031,74,74,43.0,45.0,62.0,61.0,74.0,76.0,59,76,56,36,55,73,64,59,69,58,79,48,50,69
208,642,Loric,Lorient,16168,18,252078,59,71,65.0,32.0,42.0,58.0,59.0,52.0,47,44,31,30,64,50,78,25,64,59,56,51,40,44
209,643,Morel,Lorient,3096,18,139860,72,72,50.0,44.0,60.0,57.0,74.0,71.0,56,75,57,50,55,67,77,62,84,60,82,50,53,72
210,644,Petrot,Lorient,14779,18,248559,61,67,60.0,31.0,42.0,50.0,63.0,67.0,56,56,37,38,59,58,55,28,63,62,57,42,44,45
211,651,Gregersen,Bordeaux,4922,19,216730,70,75,75.0,44.0,46.0,45.0,67.0,82.0,35,66,48,38,33,64,46,51,83,72,82,44,45,58
212,652,Kwateng,Bordeaux,3560,19,230074,72,75,63.0,37.0,63.0,69.0,71.0,66.0,70,69,48,31,69,68,63,43,66,70,64,47,37,68
213,653,Medioub,Bordeaux,10959,19,259088,65,73,51.0,30.0,37.0,48.0,65.0,72.0,35,65,26,33,44,48,40,48,70,59,69,23,39,45
214,654,Mexer,Bordeaux,-1,19,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,666,Bain,Brest,4061,20,208019,71,73,61.0,26.0,49.0,53.0,72.0,75.0,24,77,40,27,44,62,52,39,92,67,69,21,47,60
216,667,Chardonnet,Brest,2726,20,215410,73,76,55.0,40.0,52.0,57.0,75.0,74.0,45,75,38,35,57,69,70,49,80,68,71,48,69,64
217,668,Faussurier,Brest,3887,20,183921,71,71,57.0,59.0,73.0,70.0,69.0,68.0,76,58,65,49,62,71,75,56,83,73,75,73,62,71
218,669,Pierre-Gabriel,Brest,2904,20,231685,73,78,76.0,48.0,60.0,69.0,71.0,72.0,68,62,60,35,69,69,73,57,89,73,65,58,56,65
219,670,Uronen,Brest,2634,20,207593,73,74,72.0,57.0,69.0,67.0,69.0,75.0,71,59,73,67,72,69,72,75,73,89,72,57,44,68
220,680,Brassier,Brest,6298,20,251380,69,76,68.0,36.0,56.0,64.0,68.0,73.0,54,70,38,40,62,66,56,51,65,70,69,53,45,59
221,681,Duverne,Brest,4280,20,229705,71,76,61.0,35.0,59.0,66.0,72.0,73.0,47,72,46,28,67,65,66,49,79,76,64,53,33,69
222,682,Herelle,Brest,2646,20,208449,73,74,57.0,48.0,61.0,61.0,74.0,73.0,57,78,49,42,58,69,61,59,78,69,76,50,47,69
223,683,Sow,Brest,16471,20,264033,59,68,61.0,29.0,46.0,54.0,59.0,59.0,32,53,39,29,47,51,66,46,65,60,57,36,41,48
