,player_id,nom,club,fifa_index,club_id,sofifa_id,MID_overall,MID_potential,MID_pace,MID_shooting,MID_passing,MID_dribbling,MID_defending,MID_physic,MID_attacking_crossing,MID_attacking_heading_accuracy,MID_skill_curve,MID_skill_fk_accuracy,MID_movement_agility,MID_movement_reactions,MID_movement_balance,MID_power_shot_power,MID_power_jumping,MID_power_stamina,MID_mentality_aggression,MID_mentality_positioning,MID_mentality_penalties,MID_mentality_composure
0,14,Kevin Bemanga,Angers,-1,1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,Nabil Bentaleb,Angers,-1,1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,Sofiane Boufal,Angers,2130,1,211381,74,74,79.0,66.0,72.0,79.0,27.0,50.0,70,35,75,63,89,63,84,70,38,51,47,73,69,72
3,17,Billal Brahimi,Angers,13144,1,257975,63,77,75.0,60.0,58.0,68.0,26.0,59.0,59,51,64,63,67,50,63,68,57,54,35,50,54,51
4,18,Jimmy Cabot,Angers,4107,1,212947,71,71,91.0,66.0,60.0,75.0,28.0,53.0,66,38,55,50,89,66,92,65,69,69,28,68,53,63
5,19,Pierrick Capelle,Angers,1654,1,209781,75,75,67.0,72.0,75.0,74.0,69.0,70.0,76,53,75,76,74,75,65,74,70,77,71,76,63,65
6,20,Mohamed-Ali Cho,Angers,9686,1,256476,66,82,75.0,66.0,53.0,68.0,24.0,49.0,55,63,41,35,60,58,59,68,62,47,27,62,64,56
7,21,Angelo Fulgini,Angers,797,1,226789,78,82,74.0,70.0,74.0,81.0,68.0,73.0,71,67,67,66,74,75,65,70,70,80,67,76,53,72
8,22,Anthony Gomez Mancini,Angers,15436,1,245994,60,72,62.0,54.0,60.0,61.0,57.0,59.0,57,52,55,50,61,55,66,59,52,59,66,56,61,59
9,23,Walim Lgharbi,Angers,15880,1,263330,60,76,67.0,52.0,63.0,65.0,46.0,43.0,57,54,54,55,59,61,83,68,62,51,47,54,56,65
10,24,Thomas Mangani,Angers,1981,1,178160,74,74,48.0,69.0,76.0,70.0,70.0,72.0,69,66,74,78,65,71,58,77,70,77,70,65,78,76
11,25,Zinedine Ould Khaled,Angers,11912,1,251912,64,74,55.0,47.0,58.0,62.0,61.0,68.0,42,62,50,53,54,58,37,63,58,64,65,56,46,51
12,26,Azzedine Ounahi,Angers,15582,1,255125,60,73,60.0,44.0,57.0,57.0,59.0,50.0,47,51,52,51,60,59,65,52,63,55,64,44,54,47
13,27,Mathias Pereira Lage,Angers,2301,1,233061,74,78,78.0,73.0,72.0,73.0,43.0,65.0,72,68,73,64,80,62,74,76,85,86,31,69,67,68
14,28,Waniss Taibi,Angers,15518,1,251855,60,75,58.0,48.0,62.0,64.0,46.0,55.0,47,45,58,46,60,48,77,54,48,58,41,50,56,53
15,48,Benjamin Bourigeaud,Rennes ,766,2,214097,78,79,70.0,74.0,79.0,77.0,66.0,73.0,80,63,79,81,72,77,74,77,72,84,73,78,76,78
16,49,Noah Francoise,Rennes ,-1,2,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,50,Lovro Majer,Rennes ,1439,2,244261,76,84,69.0,69.0,78.0,83.0,54.0,59.0,81,49,86,77,86,70,70,76,50,81,57,65,78,73
18,51,Jonas Martin,Rennes ,3231,2,197813,72,72,56.0,67.0,73.0,71.0,66.0,67.0,69,56,71,66,63,70,62,72,63,61,70,66,76,70
19,52,Baptiste Santamaria,Rennes ,777,2,219792,78,80,60.0,62.0,71.0,74.0,76.0,74.0,59,62,48,59,70,73,68,75,71,91,73,60,46,67
20,53,Flavien Tait,Rennes ,1295,2,213388,76,76,73.0,69.0,73.0,77.0,35.0,64.0,74,42,74,68,74,77,80,74,51,77,60,73,53,76
21,54,Lesley Ugochukwu,Rennes ,13117,2,257084,63,80,67.0,50.0,60.0,65.0,58.0,69.0,46,58,59,41,67,56,64,65,71,69,66,57,52,59
22,86,Karim Azamoum,Troyes ,10118,3,216237,65,65,57.0,56.0,67.0,65.0,59.0,66.0,67,41,65,65,73,67,76,63,64,59,64,59,58,62
23,87,Calvin Bombo,Troyes ,17151,3,251386,57,68,65.0,40.0,55.0,58.0,55.0,57.0,47,56,45,43,73,51,72,51,57,48,63,32,45,45
24,88,Dylan Chambost,Troyes ,9523,3,245855,66,72,64.0,64.0,66.0,66.0,52.0,65.0,63,55,58,53,68,60,67,67,60,71,56,61,59,68
25,89,Xavier Chavalerin,Troyes ,1196,3,193683,76,76,60.0,64.0,74.0,71.0,70.0,76.0,68,55,70,71,66,73,76,74,63,92,71,60,63,66
26,91,Tristan Dingome,Troyes ,3320,3,206506,72,72,63.0,64.0,72.0,74.0,66.0,68.0,71,51,66,64,80,70,79,70,49,76,70,67,61,71
27,92,Brandon Domingues,Troyes ,12052,3,257396,64,75,62.0,60.0,61.0,66.0,33.0,46.0,61,48,51,40,61,46,81,60,49,55,33,62,60,56
28,93,Ryan Fage,Troyes ,-1,3,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,94,Rominigue Kouame N'Guessan,Troyes ,5233,3,239894,70,77,67.0,52.0,67.0,71.0,67.0,73.0,62,63,54,40,74,70,72,65,71,81,70,64,50,71
30,95,Eden Massouema,Troyes ,13759,3,239145,62,69,60.0,48.0,59.0,62.0,61.0,65.0,49,60,52,47,65,61,56,66,66,71,59,61,51,59
31,96,Derek Mazou Sacko,Troyes ,-1,3,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,97,Metinho,Troyes ,-1,3,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,98,Renaud Ripart,Troyes ,1653,3,209430,75,75,74.0,75.0,68.0,72.0,64.0,84.0,68,69,65,56,68,75,67,80,73,91,74,76,72,69
34,99,Patrick Roberts,Troyes ,4198,3,221982,71,76,76.0,64.0,68.0,79.0,27.0,39.0,65,44,66,49,92,62,89,65,43,52,38,64,62,76
35,100,Gerson Rodrigues,Troyes ,3773,3,246929,72,73,86.0,69.0,64.0,67.0,44.0,81.0,67,66,42,52,60,72,52,73,61,73,71,70,74,64
36,101,Florian Tardieu,Troyes ,2654,3,209618,73,73,56.0,62.0,71.0,68.0,69.0,76.0,68,65,65,67,67,68,73,68,73,92,76,51,70,64
37,120,Aymeric Ahmed,Strasbourg,-1,4,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,121,Jean-Eudes Aholou,Strasbourg,1738,4,220905,75,78,67.0,64.0,66.0,70.0,73.0,77.0,50,64,52,44,66,69,57,73,60,72,75,59,49,74
39,122,Ahmed Aymeric,Strasbourg,-1,4,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,123,Jean-Ricner Bellegarde,Strasbourg,2942,4,235456,73,81,79.0,60.0,69.0,75.0,69.0,69.0,60,60,57,39,83,73,84,67,60,80,65,70,47,70
41,124,Benjamin Besic,Strasbourg,-1,4,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,125,Mouhamadou Diarra,Strasbourg,11027,4,262622,65,68,56.0,32.0,48.0,50.0,67.0,64.0,38,68,35,31,49,64,52,47,70,60,64,32,39,60
43,126,Nordine Kandil,Strasbourg,-1,4,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,127,Dimitri Lienard,Strasbourg,2320,4,235042,74,74,54.0,70.0,79.0,73.0,62.0,70.0,78,66,79,81,67,72,68,79,63,72,70,71,78,75
45,128,Sanjin Prcic,Strasbourg,5695,4,206167,69,69,53.0,59.0,71.0,68.0,67.0,66.0,67,46,69,69,71,66,64,67,53,73,61,55,63,68
46,129,Ibrahima Sissoko,Strasbourg,3612,4,231089,72,78,50.0,55.0,65.0,66.0,71.0,84.0,45,68,54,40,45,73,33,73,68,83,77,67,52,68
47,130,Noe Sommer,Strasbourg,-1,4,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,131,Adrien Thomasson,Strasbourg,1267,4,208787,76,77,68.0,70.0,76.0,77.0,65.0,69.0,74,61,73,70,74,76,83,75,72,78,67,78,65,77
49,159,Adil Aouchiche,Saint-Étienne (ASSE) ,2415,5,253102,74,82,70.0,64.0,74.0,75.0,56.0,59.0,68,55,70,66,72,71,66,72,64,63,47,71,55,73
50,160,Louka Aymar,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,161,Bilal Benkhedim,Saint-Étienne (ASSE) ,11868,5,248574,64,76,69.0,60.0,62.0,69.0,41.0,44.0,60,44,63,59,74,53,78,65,46,58,49,61,54,63
52,176,Martin Adeline,Reims ,-1,6,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,177,Valon Berisha,Reims ,2029,6,191783,74,74,71.0,70.0,71.0,77.0,58.0,77.0,63,42,72,66,82,74,71,76,80,85,81,73,69,78
54,178,Mathieu Cafaro,Reims ,2284,6,231236,74,78,76.0,69.0,72.0,77.0,44.0,61.0,74,47,71,75,87,71,87,74,60,71,59,70,72,68
55,179,Moreto Cassama,Reims ,5247,6,241071,70,78,72.0,57.0,68.0,75.0,65.0,62.0,56,54,65,56,89,66,93,65,71,76,70,64,58,72
56,180,Kamory Doumbia,Reims ,-1,6,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,181,Moussa Doumbia,Reims ,3495,6,224368,72,72,81.0,67.0,67.0,74.0,38.0,63.0,67,42,65,62,80,67,84,72,71,74,48,68,58,63
58,182,Ilan Kais Kebbal,Reims ,8573,6,257118,67,76,79.0,61.0,63.0,73.0,24.0,40.0,65,32,63,66,91,53,91,57,56,53,43,59,62,56
59,183,Dion Lopy,Reims ,12100,6,259190,64,78,62.0,53.0,62.0,62.0,60.0,71.0,51,66,53,45,56,58,53,68,73,67,65,57,45,61
60,184,Ryad Boudebouz,Saint-Étienne (ASSE) ,2010,5,188388,74,74,66.0,74.0,75.0,76.0,40.0,59.0,76,45,78,76,76,72,73,76,64,58,53,72,85,72
61,185,Mahdi Camara,Saint-Étienne (ASSE) ,1929,5,243631,75,80,63.0,57.0,67.0,71.0,73.0,72.0,53,68,63,47,70,72,70,67,61,74,73,59,55,72
62,186,Assane Diousse,Saint-Étienne (ASSE) ,5062,5,230144,70,76,64.0,46.0,67.0,73.0,67.0,63.0,50,60,63,45,76,69,74,62,67,71,68,50,56,62
63,187,Baptiste Gabard,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,188,Lucas Gourna-Douath,Saint-Étienne (ASSE) ,5434,5,257271,70,83,64.0,52.0,64.0,67.0,67.0,68.0,54,65,42,43,63,66,63,62,59,75,68,62,50,70
65,189,Romain Hamouma,Saint-Étienne (ASSE) ,1565,5,192722,75,75,67.0,76.0,75.0,78.0,42.0,64.0,76,67,76,70,75,76,73,77,57,66,60,77,70,73
66,190,Aimen Moueffek,Saint-Étienne (ASSE) ,8579,5,257320,67,79,67.0,55.0,64.0,70.0,66.0,61.0,58,61,47,47,75,66,65,59,55,58,70,64,50,67
67,191,Yvan Neyou,Saint-Étienne (ASSE) ,1895,5,237626,75,80,65.0,60.0,67.0,76.0,73.0,67.0,52,63,54,45,68,75,68,64,70,72,69,68,67,76
68,192,Mathys Saban,Saint-Étienne (ASSE) ,12238,5,264322,64,78,82.0,58.0,56.0,67.0,35.0,46.0,55,47,56,49,78,57,73,64,46,49,47,60,56,60
69,193,Bakary Sako,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,194,Ahmed Sidibe,Saint-Étienne (ASSE) ,-1,5,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,195,Zaydou Youssouf,Saint-Étienne (ASSE) ,4401,5,236830,71,77,64.0,57.0,71.0,75.0,64.0,71.0,62,47,66,65,70,64,71,72,65,72,72,68,55,70
72,208,Azor Matusiwa,Reims ,2989,6,239356,73,80,62.0,47.0,58.0,67.0,72.0,80.0,46,58,44,41,65,71,79,60,86,83,84,52,50,66
73,209,Marshall Munetsi,Reims ,3672,6,235432,72,78,63.0,48.0,65.0,65.0,70.0,75.0,50,68,51,38,56,66,51,68,65,75,65,56,41,60
74,210,Moise Sakava,Reims ,-1,6,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,211,Sambou Sissoko,Reims ,16061,6,240570,59,67,75.0,41.0,55.0,58.0,53.0,68.0,52,53,46,28,71,41,74,50,62,67,63,43,42,49
76,212,Mitchell Van Bergen,Reims ,2905,6,231864,73,79,93.0,65.0,64.0,75.0,27.0,51.0,69,34,74,54,93,69,82,65,39,80,44,67,42,65
77,213,Arber Zeneli,Reims ,1753,6,221919,75,76,81.0,70.0,70.0,80.0,35.0,59.0,74,50,79,68,84,70,78,77,30,70,62,66,71,71
78,236,Nathan Bitumazala,Paris-SG(PSG),15138,7,264026,61,77,67.0,42.0,55.0,63.0,59.0,56.0,47,53,52,41,64,54,71,53,57,49,68,41,45,53
79,237,Angel Di Maria,Paris-SG(PSG),33,7,183898,87,87,83.0,81.0,86.0,87.0,48.0,69.0,88,51,91,88,94,84,76,83,73,78,73,84,73,86
80,238,Eric Junior Dina Ebimbe,Paris-SG(PSG),3777,7,248573,72,80,83.0,61.0,68.0,75.0,66.0,75.0,58,59,59,49,77,70,73,71,75,81,69,64,57,66
81,239,Julian Draxler,Paris-SG(PSG),429,7,202166,80,81,74.0,76.0,80.0,82.0,58.0,66.0,79,64,77,76,80,78,74,80,77,68,56,78,65,82
82,240,Bandiougou Fadiga,Paris-SG(PSG),11875,7,250822,64,78,75.0,47.0,60.0,71.0,59.0,53.0,48,55,52,47,86,65,77,52,55,68,65,58,50,62
83,241,Idrissa Gueye,Paris-SG(PSG),219,7,193474,82,82,69.0,62.0,71.0,78.0,83.0,77.0,60,69,60,66,79,81,82,80,86,85,83,69,55,79
84,242,Ander Herrera,Paris-SG(PSG),535,7,191740,79,79,65.0,70.0,77.0,79.0,78.0,75.0,71,63,79,64,76,80,76,78,62,81,81,75,74,82
85,256,Danilo Barbosa,Nice,-1,8,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,257,Hicham Boudaoui,Nice,1955,8,253157,75,82,74.0,65.0,71.0,79.0,72.0,72.0,62,71,73,58,80,74,78,65,71,85,73,72,54,77
87,258,Soudeysse Kari,Nice,-1,8,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,259,Mario Lemina,Nice,1679,8,212811,75,75,71.0,68.0,73.0,76.0,72.0,75.0,70,68,72,66,70,76,73,80,55,76,72,71,68,70
89,260,Pablo Rosario,Nice,1873,8,235134,75,79,67.0,64.0,68.0,72.0,72.0,78.0,54,64,47,54,69,72,66,76,74,80,69,61,58,75
90,261,Morgan Schneiderlin,Nice,1500,8,177358,75,75,51.0,57.0,71.0,70.0,74.0,75.0,64,69,69,62,64,73,67,68,67,75,78,63,55,78
91,262,Justin Smith,Nice,16495,8,264506,59,74,54.0,40.0,53.0,56.0,58.0,63.0,43,60,47,42,53,49,53,60,56,53,63,41,49,52
92,263,Khephren Thuram,Nice,2403,8,247246,74,82,73.0,61.0,69.0,74.0,72.0,76.0,61,74,65,52,73,71,68,69,73,78,65,67,56,74
93,264,Paul Wade,Nice,-1,8,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,265,Edouard Michut,Paris-SG(PSG),11001,7,261249,65,82,65.0,53.0,64.0,71.0,56.0,49.0,55,45,61,48,75,62,80,58,45,50,60,58,55,70
95,266,Leandro Paredes,Paris-SG(PSG),331,7,207439,81,83,66.0,71.0,83.0,79.0,76.0,79.0,79,60,80,78,71,78,75,88,66,79,89,76,64,84
96,267,Danilo Pereira,Paris-SG(PSG),317,7,200888,81,81,64.0,63.0,71.0,73.0,80.0,86.0,58,83,54,53,54,75,60,74,77,85,80,71,57,78
97,268,Xavi Simons,Paris-SG(PSG),9514,7,245367,66,83,68.0,57.0,66.0,70.0,57.0,60.0,60,39,71,61,73,63,84,59,56,61,72,67,58,70
98,269,Marco Verratti,Paris-SG(PSG),38,7,199556,87,87,64.0,61.0,87.0,91.0,79.0,67.0,82,57,85,64,91,87,94,60,67,76,89,78,64,94
99,270,Georginio Wijnaldum,Paris-SG(PSG),101,7,181291,84,84,77.0,75.0,80.0,86.0,79.0,79.0,72,78,78,73,84,86,88,78,81,93,75,79,74,86
100,301,Ludovic Blas,Nantes,1054,9,231102,77,83,74.0,72.0,75.0,81.0,58.0,65.0,72,58,71,67,80,72,78,74,67,75,55,73,71,78
101,302,Pedro Chirivella,Nantes,2789,9,224019,73,77,64.0,52.0,70.0,72.0,66.0,69.0,63,58,57,48,75,75,65,65,53,78,73,55,51,74
102,303,Marcus Coco,Nantes,2817,9,226414,73,75,86.0,69.0,68.0,72.0,47.0,59.0,71,59,59,36,83,69,69,72,64,54,49,73,59,69
103,304,Wylan Cyprien,Nantes,2688,9,212886,73,74,72.0,71.0,73.0,74.0,73.0,73.0,71,64,73,74,78,71,74,76,80,68,74,69,79,76
104,305,Abdoulaye Dabo,Nantes,-1,9,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,306,Lohann Doucet,Nantes,-1,9,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,307,Santiago Eneme,Nantes,16245,9,256728,59,69,61.0,50.0,55.0,66.0,36.0,49.0,47,43,60,45,54,58,58,62,60,41,46,50,55,57
107,308,Anthony Limbombe,Nantes,5635,9,201938,69,69,82.0,66.0,66.0,72.0,49.0,55.0,76,36,78,69,86,68,83,74,78,36,61,68,46,70
108,309,Yannis M'Bemba,Nantes,15886,9,263442,60,70,58.0,30.0,46.0,39.0,58.0,65.0,53,66,28,29,43,43,48,42,65,46,62,28,41,40
109,310,Gor Manvelyan,Nantes,15116,9,263448,61,75,73.0,59.0,60.0,67.0,32.0,32.0,56,28,58,59,71,41,72,62,42,26,37,51,51,64
110,311,Quentin Merlin,Nantes,15813,9,261616,60,76,63.0,53.0,58.0,62.0,47.0,53.0,45,55,53,48,60,52,79,66,68,62,54,56,55,43
111,312,Samuel Moutoussamy,Nantes,7165,9,240351,68,72,71.0,58.0,67.0,72.0,66.0,58.0,64,48,53,47,77,61,80,55,34,65,51,65,46,66
112,313,Roli Pereira de Sa,Nantes,13620,9,227877,62,66,73.0,55.0,62.0,68.0,53.0,59.0,59,59,47,55,75,52,70,59,50,55,62,64,55,63
