,player_id,nom,club,fifa_index,club_id,sofifa_id,MID_overall,MID_potential,MID_pace,MID_shooting,MID_passing,MID_dribbling,MID_defending,MID_physic,MID_attacking_crossing,MID_attacking_heading_accuracy,MID_skill_curve,MID_skill_fk_accuracy,MID_movement_agility,MID_movement_reactions,MID_movement_balance,MID_power_shot_power,MID_power_jumping,MID_power_stamina,MID_mentality_aggression,MID_mentality_positioning,MID_mentality_penalties,MID_mentality_composure
113,339,Amine Bassi,Metz,4422,10,238504,71,77,69.0,67.0,68.0,74.0,49.0,61.0,65,59,68,68,76,66,80,68,57,72,59,66,66,68
114,340,Farid Boulaya,Metz,1273,10,210438,76,76,72.0,69.0,75.0,80.0,26.0,54.0,76,43,76,75,80,68,77,75,56,65,48,75,56,77
115,341,Habib Maiga,Metz,1887,10,236817,75,78,59.0,55.0,67.0,68.0,71.0,86.0,56,67,51,63,60,73,69,71,75,90,82,62,57,63
116,342,Amadou Salif Mbengue,Metz,16983,10,264437,58,73,58.0,31.0,33.0,36.0,62.0,56.0,34,58,30,34,45,52,65,42,66,57,53,25,44,42
117,343,Kevin N'Doram,Metz,4266,10,229011,71,76,62.0,48.0,60.0,68.0,69.0,79.0,49,68,50,29,60,68,56,59,81,80,79,62,55,65
118,344,Vincent Pajot,Metz,4737,10,198836,70,70,53.0,58.0,70.0,69.0,70.0,69.0,65,71,56,54,66,71,69,64,82,67,80,65,59,70
119,361,Maghnes Akliouche,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,362,Florian Baranik,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,363,Adrien Bongiovanni,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,364,Caio Henrique,Monaco ,1063,11,232440,77,81,72.0,54.0,74.0,75.0,73.0,59.0,76,62,73,70,75,77,75,60,70,80,59,72,48,77
123,365,Sofiane Diop,Monaco ,1118,11,244892,77,84,76.0,70.0,73.0,81.0,52.0,53.0,69,39,74,69,84,76,86,74,53,79,64,76,60,77
124,366,Francesc Fabregas,Monaco ,1148,11,162895,76,76,40.0,67.0,81.0,75.0,62.0,55.0,74,57,78,79,62,76,70,70,50,41,54,68,78,84
125,367,Youssouf Fofana,Monaco ,853,11,245630,78,83,71.0,67.0,74.0,77.0,74.0,78.0,66,58,66,48,72,79,77,76,62,84,77,74,64,76
126,368,Cheikh Tidiane Sabaly,Metz,8361,10,244694,67,76,81.0,58.0,60.0,70.0,18.0,40.0,63,46,54,41,84,56,88,59,54,64,31,67,59,55
127,369,Pape Matar Sarr,Metz,5453,10,259868,70,82,67.0,63.0,68.0,71.0,65.0,58.0,58,58,54,46,61,64,68,68,58,63,67,68,50,68
128,370,Warren Tchimbembe,Metz,8330,10,243642,67,75,83.0,64.0,64.0,68.0,58.0,59.0,60,38,53,28,75,62,59,67,36,68,51,61,52,60
129,371,Boubacar Traore,Metz,14831,10,252975,61,76,54.0,47.0,60.0,62.0,60.0,50.0,47,56,52,47,53,61,65,62,62,40,63,51,52,56
130,378,Alexandre Golovine,Monaco ,616,11,225663,79,83,81.0,72.0,79.0,83.0,67.0,69.0,80,38,80,79,88,82,81,78,67,88,76,75,52,80
131,379,Ismail Jakobs,Monaco ,4554,11,252293,71,80,86.0,58.0,58.0,73.0,61.0,69.0,65,54,44,30,74,68,68,65,54,81,65,64,39,62
132,380,Jean Lucas,Monaco ,2408,11,251217,74,80,70.0,67.0,74.0,75.0,68.0,73.0,70,62,72,56,72,72,72,77,58,75,73,68,47,75
133,381,Felix Lemarechal,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,382,Soungoutou Magassa,Monaco ,-1,11,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,383,Eliot Matazo,Monaco ,5442,11,258433,70,81,74.0,58.0,68.0,73.0,65.0,70.0,59,56,64,43,79,65,83,68,70,71,68,63,45,66
136,384,Judilson Pele,Monaco ,3215,11,194020,72,72,71.0,60.0,65.0,69.0,70.0,79.0,59,64,54,65,67,70,63,73,71,80,77,60,74,74
137,385,Aurelien Tchouameni,Monaco ,653,11,241637,79,85,72.0,69.0,75.0,77.0,77.0,82.0,65,73,68,53,75,79,69,76,74,85,78,79,55,78
138,411,Houssem Aouar,Lyon(OL),377,12,234906,81,86,75.0,75.0,81.0,85.0,66.0,71.0,70,59,80,72,84,82,83,72,66,76,69,78,74,82
139,412,Samuel Bossiwa Bessolo,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,413,Maxence Caqueret,Lyon(OL),857,12,246646,78,86,73.0,58.0,72.0,81.0,72.0,69.0,54,42,66,52,87,78,85,63,48,86,83,69,53,78
141,414,Rayan Cherki,Lyon(OL),3061,12,251570,73,88,72.0,67.0,68.0,81.0,21.0,58.0,70,28,77,72,84,67,83,76,34,55,57,69,61,73
142,415,Florent Da Silva,Lyon(OL),13197,12,259806,63,79,66.0,52.0,66.0,68.0,49.0,57.0,52,47,61,68,76,60,77,59,55,59,48,52,48,64
143,416,Pape Cheikh Diop,Lyon(OL),4251,12,226773,71,76,75.0,57.0,66.0,68.0,65.0,76.0,53,47,52,42,81,67,65,72,74,82,75,61,53,68
144,418,Bruno Guimaraes,Lyon(OL),659,12,247851,79,84,68.0,63.0,78.0,78.0,73.0,75.0,66,60,75,62,71,77,73,66,59,84,74,66,65,80
145,419,Celestino Iala,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,420,Thiago Mendes,Lyon(OL),761,12,213874,78,78,72.0,67.0,76.0,77.0,74.0,75.0,67,58,67,73,77,75,77,78,71,78,77,68,60,78
147,421,Ousseynou Ndiaye,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,422,Gael Nsombi,Lyon(OL),-1,12,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,423,Lucas Paqueta,Lyon(OL),374,12,233927,81,86,74.0,75.0,79.0,83.0,69.0,78.0,71,60,80,73,76,82,79,77,79,84,78,80,75,84
150,424,Jeff Reine-Adelaide,Lyon(OL),1804,12,228509,75,82,76.0,70.0,72.0,80.0,54.0,68.0,65,58,61,53,78,76,66,79,74,75,56,75,55,78
151,425,Xherdan Shaqiri,Lyon(OL),543,12,193348,79,79,75.0,76.0,80.0,81.0,46.0,67.0,79,45,85,82,83,77,91,87,51,65,61,75,65,79
152,426,Titouan Thomas,Lyon(OL),16159,12,251439,59,76,55.0,51.0,57.0,59.0,56.0,64.0,41,56,48,41,52,58,60,61,61,57,65,48,50,58
153,446,Salim Ben Seghir,Marseille(OM),15127,13,263604,61,76,70.0,63.0,55.0,67.0,28.0,36.0,63,37,68,72,65,51,78,71,56,47,27,46,66,45
154,447,Ugo Bertelli,Marseille(OM),15636,13,257042,60,74,59.0,50.0,60.0,60.0,53.0,56.0,50,52,55,49,56,54,64,58,57,61,58,59,53,56
155,448,Esey Gebreyesus,Marseille(OM),15115,13,263435,61,82,73.0,59.0,52.0,65.0,27.0,48.0,60,48,50,44,64,57,51,56,48,54,27,42,57,47
156,449,Gerson,Marseille(OM),483,13,229927,80,84,74.0,64.0,79.0,80.0,78.0,77.0,73,54,79,60,79,84,81,69,68,77,81,74,67,78
157,450,Matteo Guendouzi,Marseille(OM),1085,13,236496,77,84,74.0,63.0,75.0,75.0,72.0,76.0,67,65,76,67,74,75,70,74,69,80,82,67,62,74
158,451,Pape Gueye,Marseille(OM),1428,13,241707,76,83,73.0,46.0,65.0,70.0,72.0,79.0,53,63,46,35,61,76,53,64,73,81,79,63,42,73
159,452,Amine Harit,Marseille(OM),1855,13,232097,75,81,79.0,64.0,69.0,81.0,45.0,47.0,62,44,67,54,86,74,81,54,48,72,46,68,68,64
160,453,Boubacar Kamara,Marseille(OM),496,13,236987,80,86,74.0,50.0,72.0,73.0,79.0,78.0,64,73,59,47,66,73,67,66,74,78,83,43,63,81
161,454,Bilal Nadir,Marseille(OM),15895,13,263602,60,74,68.0,45.0,60.0,56.0,57.0,63.0,49,53,41,55,68,62,62,63,69,72,66,50,58,53
162,455,Jonathan Pitou,Marseille(OM),-1,13,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,456,Jores Rahou,Marseille(OM),17226,13,256884,57,70,57.0,58.0,59.0,60.0,48.0,50.0,53,55,50,53,54,57,70,58,58,58,34,53,59,63
164,459,Valentin Rongier,Marseille(OM),1008,13,223874,77,80,69.0,67.0,76.0,77.0,74.0,74.0,67,40,74,69,77,75,89,75,73,82,75,70,65,75
165,460,Paolo Sciortino,Marseille(OM),15112,13,263398,61,74,54.0,40.0,54.0,53.0,61.0,60.0,43,56,47,38,49,53,58,55,56,59,70,40,53,44
166,461,Cheick Souare,Marseille(OM),15646,13,257306,60,73,67.0,48.0,62.0,62.0,50.0,62.0,63,52,47,57,71,62,87,66,65,66,64,57,71,42
167,462,Oussama Targhalline,Marseille(OM),15896,13,263603,60,76,56.0,48.0,63.0,60.0,55.0,55.0,56,59,54,52,48,49,43,59,54,62,60,44,54,60
168,463,Franco Tongya,Marseille(OM),15771,13,260778,60,74,70.0,48.0,64.0,59.0,37.0,61.0,60,57,51,57,58,53,62,54,55,68,48,55,62,67
169,485,Benjamin Andre,Lille,301,14,190674,81,81,67.0,64.0,74.0,75.0,80.0,85.0,72,80,68,46,72,79,73,69,93,93,87,70,66,78
170,486,Rocco Ascone,Lille,15021,14,260990,61,80,66.0,47.0,60.0,66.0,50.0,50.0,43,55,55,47,71,57,71,56,66,44,64,59,54,65
171,487,Jonathan Bamba,Lille,471,14,225085,80,83,89.0,75.0,74.0,81.0,39.0,69.0,74,61,75,67,83,78,84,78,73,82,62,79,76,78
172,488,Capita,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,489,Angel Gomes,Lille,4444,14,240507,71,81,75.0,70.0,69.0,74.0,40.0,58.0,63,62,68,68,87,67,90,69,56,61,53,69,66,71
174,490,Mustafa Kapi,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,491,Exauce Mpembele Boula,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,507,Patrick Berg,Lens,2772,15,222227,73,81,77.0,61.0,72.0,72.0,63.0,77.0,64,45,66,63,72,72,78,67,58,92,63,67,58,74
177,508,Yannick Cahuzac,Lens,1975,15,167933,74,74,34.0,46.0,63.0,62.0,73.0,77.0,52,66,53,45,55,75,72,54,73,79,89,59,47,70
178,509,Mamadou Camara,Lens,18089,15,263459,55,69,58.0,37.0,53.0,56.0,44.0,51.0,41,42,31,46,54,46,48,51,42,61,51,53,42,49
179,510,Cheick Doucoure,Lens,1923,15,242619,75,80,70.0,56.0,69.0,75.0,72.0,76.0,51,58,52,42,73,75,68,59,67,79,73,65,46,76
180,511,Seko Fofana,Lens,771,15,216320,78,80,76.0,71.0,72.0,78.0,72.0,79.0,62,58,62,42,74,80,69,77,63,80,76,77,56,78
181,512,Przemyslaw Frankowski,Lens,4098,15,212138,71,72,92.0,57.0,66.0,67.0,48.0,70.0,66,53,63,48,76,64,71,58,74,82,53,63,52,61
182,513,Gael Kakuta,Lens,692,15,186197,78,78,73.0,72.0,76.0,83.0,42.0,66.0,74,67,77,78,89,75,85,78,87,70,51,73,79,78
183,514,Cheikh Niasse,Lille,8431,14,248661,67,78,59.0,44.0,59.0,64.0,64.0,70.0,41,58,55,41,53,64,53,58,58,68,66,50,55,62
184,515,Amadou Onana,Lille,7410,14,257057,68,83,71.0,53.0,61.0,66.0,66.0,74.0,45,62,52,42,64,58,52,59,68,68,70,53,40,59
185,516,Eugenio Pizzuto,Lille,15588,14,255391,60,80,63.0,43.0,54.0,61.0,56.0,59.0,43,56,43,44,58,58,66,55,61,55,62,39,55,55
186,517,Renato Sanches,Lille,488,14,230767,80,86,84.0,74.0,77.0,84.0,72.0,84.0,72,61,69,68,85,80,89,89,84,87,84,74,68,83
187,518,Xeka,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,519,Yusuf Yazici,Lille,822,14,231887,78,82,67.0,76.0,79.0,80.0,47.0,72.0,77,68,82,76,73,76,69,81,55,76,71,77,69,78
189,520,Arton Zekaj,Lille,-1,14,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,530,Adrien Louveau,Lens,-1,15,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,531,David Pereira Da Costa,Lens,10960,15,259139,65,79,69.0,56.0,61.0,74.0,27.0,40.0,53,34,69,48,79,54,85,56,45,35,43,55,48,65
192,532,Samba Sow,Lens,-1,15,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,533,Jonathan Varane,Lens,-1,15,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,555,Salis Abdul Samed,Clermont,14816,16,252059,61,70,56.0,46.0,52.0,61.0,58.0,58.0,38,57,36,34,47,56,69,49,68,56,61,40,44,48
195,556,Oriol Busquets,Clermont,8236,16,239249,67,78,44.0,43.0,63.0,64.0,64.0,67.0,56,64,46,42,54,64,60,56,55,69,61,41,42,70
196,557,Yadaly Diaby,Clermont,-1,16,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,558,Jodel Dossou,Clermont,2748,16,218311,73,73,83.0,66.0,65.0,72.0,35.0,63.0,65,58,54,37,70,71,69,66,81,66,38,73,43,60
198,559,Johan Gastien,Clermont,2649,16,208861,73,73,56.0,63.0,65.0,71.0,70.0,78.0,51,52,50,61,77,63,83,67,70,87,82,67,52,67
199,560,Fred Gnalega,Clermont,-1,16,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,561,Nael Jaby,Clermont,17541,16,251371,56,63,69.0,46.0,55.0,55.0,53.0,43.0,40,42,48,50,73,51,75,50,65,50,49,59,48,54
201,562,Saif-Eddine Khaoui,Clermont,4165,16,220029,71,74,65.0,68.0,70.0,73.0,46.0,60.0,70,45,73,71,76,66,67,74,63,70,42,70,49,66
202,563,Yohann Magnin,Clermont,7252,16,244970,68,75,70.0,50.0,61.0,71.0,67.0,56.0,38,57,58,35,71,67,56,54,70,49,59,56,52,68
203,564,Aiman Maurer,Clermont,-1,16,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,580,Chotard,Montpellier,5399,17,252541,70,80,69.0,54.0,71.0,73.0,62.0,64.0,69,56,65,57,79,67,71,61,70,72,71,66,55,69
205,581,Ferri,Montpellier,1252,17,206306,76,76,59.0,65.0,74.0,73.0,69.0,75.0,64,53,71,55,70,76,85,77,66,80,85,70,54,74
206,582,Mollet,Montpellier,746,17,209288,78,78,74.0,75.0,78.0,80.0,51.0,63.0,72,41,77,83,81,73,89,85,69,76,68,73,63,73
207,583,Savanier,Montpellier,437,17,205686,80,80,67.0,74.0,83.0,82.0,69.0,69.0,83,47,81,79,86,77,90,77,36,78,83,74,75,83
208,594,Delaye,Montpellier,15917,17,264027,60,75,65.0,45.0,60.0,68.0,53.0,46.0,53,54,58,49,77,55,86,53,65,44,61,53,47,59
209,595,Leroy,Montpellier,9562,17,247599,66,75,63.0,55.0,65.0,68.0,57.0,69.0,59,56,59,58,62,61,60,68,62,74,55,59,52,65
210,596,Sambia,Montpellier,1762,17,223570,75,80,75.0,69.0,72.0,73.0,71.0,70.0,77,62,73,76,78,73,70,85,79,77,63,68,59,69
211,597,Wahi,Montpellier,5456,17,260407,70,81,84.0,68.0,60.0,74.0,30.0,64.0,51,58,62,58,78,63,68,71,77,56,57,68,64,68
212,611,Boisgard,Lorient,5106,18,231848,70,76,60.0,63.0,72.0,71.0,55.0,68.0,68,48,64,69,63,63,73,61,57,72,62,68,70,65
213,612,Lauriente,Lorient,-1,18,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,613,Lemoine,Lorient,2485,18,183287,73,73,37.0,58.0,69.0,68.0,71.0,75.0,63,61,60,62,74,64,75,63,84,83,79,59,57,70
215,614,Monconduit,Lorient,4013,18,203128,71,71,57.0,55.0,68.0,65.0,70.0,75.0,66,69,66,63,63,67,59,68,71,75,74,64,52,67
216,629,Fransergio,Bordeaux,713,19,195096,78,78,59.0,75.0,75.0,75.0,73.0,80.0,70,74,75,72,66,81,52,83,52,87,81,78,73,82
217,630,Onana,Bordeaux,8552,19,255934,67,76,53.0,57.0,62.0,61.0,63.0,76.0,52,58,51,50,52,63,53,72,62,72,69,52,54,60
218,631,Sissokho,Bordeaux,6391,19,261306,69,78,67.0,53.0,61.0,65.0,66.0,67.0,53,61,42,42,63,66,82,61,59,90,74,59,49,66
219,645,Abergel,Lorient,1681,18,213367,75,76,72.0,49.0,68.0,73.0,71.0,75.0,67,52,42,47,76,72,85,68,79,89,76,58,42,62
220,646,Bourles,Lorient,-1,18,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,647,Le Fee,Lorient,4522,18,246350,71,81,63.0,53.0,73.0,75.0,56.0,46.0,67,44,68,68,70,64,90,56,64,63,49,73,54,74
222,648,Meite,Lorient,-1,18,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,655,Adli,Bordeaux,1928,19,243627,75,81,62.0,70.0,75.0,74.0,66.0,66.0,68,62,69,74,68,75,57,77,62,70,65,73,60,75
224,656,Lacoux,Bordeaux,8620,19,260158,67,77,67.0,47.0,67.0,67.0,64.0,59.0,65,62,50,44,67,65,80,58,64,73,62,59,55,65
225,657,Otavio,Bordeaux,1327,19,222715,76,78,61.0,55.0,67.0,72.0,75.0,76.0,59,64,47,49,72,78,76,66,75,79,78,61,48,75
226,658,Zerkane,Bordeaux,6333,19,254659,69,76,62.0,61.0,67.0,71.0,60.0,69.0,63,66,66,49,60,68,57,64,65,68,67,68,65,67
227,671,Belkebla,Brest,1773,20,224444,75,77,60.0,49.0,71.0,71.0,70.0,73.0,62,55,56,64,61,71,71,61,49,89,77,61,55,69
228,672,Faivre,Brest,1922,20,242577,75,83,74.0,72.0,73.0,78.0,63.0,63.0,69,61,80,79,78,69,72,74,66,71,53,71,71,78
229,673,Magnetti,Brest,7245,20,244480,68,74,57.0,49.0,63.0,69.0,62.0,75.0,53,50,58,41,62,63,70,68,65,67,80,58,46,71
230,684,Agoume,Brest,10706,20,246683,65,79,56.0,54.0,60.0,66.0,55.0,66.0,47,55,48,42,66,63,60,59,57,76,58,66,51,67
231,685,Benvindo,Brest,-1,20,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,686,Lasne,Brest,-1,20,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,687,Mbock,Brest,10789,20,251974,65,75,63.0,58.0,61.0,68.0,60.0,66.0,46,54,53,45,65,60,68,76,59,56,64,57,45,58
