,club_id,GK_player_count,GK_overall,GK_potential,GK_attacking_crossing,GK_attacking_heading_accuracy,GK_skill_curve,GK_skill_fk_accuracy,GK_movement_agility,GK_movement_reactions,GK_movement_balance,GK_power_shot_power,GK_power_jumping,GK_power_stamina,GK_mentality_aggression,GK_mentality_positioning,GK_mentality_penalties,GK_goalkeeping_diving,GK_goalkeeping_speed,ATK_player_count,ATK_overall,ATK_potential,ATK_pace,ATK_shooting,ATK_passing,ATK_dribbling,ATK_defending,ATK_physic,ATK_attacking_crossing,ATK_attacking_heading_accuracy,ATK_skill_curve,ATK_skill_fk_accuracy,ATK_movement_agility,ATK_movement_reactions,ATK_movement_balance,ATK_power_shot_power,ATK_power_jumping,ATK_power_stamina,ATK_mentality_aggression,ATK_mentality_positioning,ATK_mentality_penalties,ATK_mentality_composure,DEF_player_count,DEF_overall,DEF_potential,DEF_pace,DEF_shooting,DEF_passing,DEF_dribbling,DEF_defending,DEF_physic,DEF_attacking_crossing,DEF_attacking_heading_accuracy,DEF_skill_curve,DEF_skill_fk_accuracy,DEF_movement_agility,DEF_movement_reactions,DEF_movement_balance,DEF_power_shot_power,DEF_power_jumping,DEF_power_stamina,DEF_mentality_aggression,DEF_mentality_positioning,DEF_mentality_penalties,DEF_mentality_composure,MID_player_count,MID_overall,MID_potential,MID_pace,MID_shooting,MID_passing,MID_dribbling,MID_defending,MID_physic,MID_attacking_crossing,MID_attacking_heading_accuracy,MID_skill_curve,MID_skill_fk_accuracy,MID_movement_agility,MID_movement_reactions,MID_movement_balance,MID_power_shot_power,MID_power_jumping,MID_power_stamina,MID_mentality_aggression,MID_mentality_positioning,MID_mentality_penalties,MID_mentality_composure
4,1,1,65,68,13,10,10,11,34,53,21,48,34,20,21,6,19,66,41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,72.25,75.75,57.25,37.5,57.0,57.25,70.75,74.0,54.25,69.75,46.25,39.5,55.75,64.75,62.5,53.25,72.75,67.5,69.25,43.0,46.0,64.0,6,70.5,76.0,71.16666666666667,63.5,65.33333333333333,71.66666666666667,46.0,57.833333333333336,63.0,53.333333333333336,60.666666666666664,57.166666666666664,72.83333333333333,65.33333333333333,70.5,67.0,62.0,63.166666666666664,50.5,64.66666666666667,61.833333333333336,64.33333333333333
16,2,1,76,78,15,11,12,12,60,73,54,53,76,33,16,16,23,76,42.0,2,78.5,81.0,80.5,77.5,75.0,77.0,37.5,74.0,73.0,76.5,73.5,58.5,72.0,77.0,65.5,78.0,80.0,79.0,63.5,80.5,67.5,77.0,4,73.0,78.75,68.5,46.75,62.0,65.0,70.25,72.5,58.0,69.0,54.5,41.0,63.5,68.75,67.0,61.25,78.75,76.25,69.25,54.25,47.5,65.0,4,76.0,78.75,63.75,68.0,75.25,76.25,65.5,68.25,72.25,57.5,71.0,70.75,72.75,72.5,68.5,75.0,64.0,79.25,68.25,67.25,69.0,72.0
12,3,1,73,75,12,13,15,19,38,65,54,54,59,29,30,15,19,73,40.0,2,73.5,74.5,81.0,72.5,64.0,72.5,37.0,74.0,60.5,73.5,62.0,47.0,82.0,69.5,76.5,75.0,83.0,74.0,67.5,73.5,66.0,69.0,3,71.33333333333333,71.66666666666667,55.333333333333336,36.666666666666664,56.0,59.666666666666664,72.0,75.33333333333333,45.333333333333336,71.33333333333333,47.666666666666664,30.0,56.0,65.33333333333333,51.666666666666664,58.333333333333336,69.33333333333333,77.0,71.33333333333333,43.666666666666664,35.333333333333336,64.0,5,73.2,74.6,64.0,63.4,70.4,71.2,67.2,75.4,67.4,60.6,64.0,59.6,71.0,71.2,73.4,71.4,65.8,86.4,72.2,63.6,63.2,68.2
10,4,1,77,79,16,14,17,17,36,74,34,56,70,26,29,18,22,76,36.0,2,73.66351232394366,76.46632922535211,67.2299735915493,72.46830985915493,60.15867077464789,69.81404049295774,30.093970070422536,72.30699823943662,53.92759683098592,71.17297535211267,58.54467429577465,44.21082746478873,64.70048415492957,72.24515845070422,50.101672535211264,74.53653169014085,70.17473591549296,70.9018485915493,61.649647887323944,75.56712147887325,70.10145246478874,69.97601232394366,5,73.0,77.4,62.6,42.0,59.4,62.0,71.8,75.6,56.2,72.0,48.6,38.4,59.6,68.4,58.2,61.0,76.6,70.8,70.8,46.4,46.8,66.4,3,73.66666666666667,78.66666666666667,65.66666666666667,61.666666666666664,70.0,72.66666666666667,68.33333333333333,74.0,59.666666666666664,63.0,61.333333333333336,49.666666666666664,67.33333333333333,74.0,66.66666666666667,71.66666666666667,66.66666666666667,80.33333333333333,69.66666666666667,71.66666666666667,54.666666666666664,71.66666666666667
7,5,1,72,81,14,12,12,13,38,67,29,51,37,34,23,4,12,73,26.0,3,75.0,77.0,76.33333333333333,74.33333333333333,71.33333333333333,76.66666666666667,39.0,64.66666666666667,72.33333333333333,63.666666666666664,74.0,63.666666666666664,76.33333333333333,73.0,72.33333333333333,77.33333333333333,55.333333333333336,69.0,57.0,76.0,68.0,72.66666666666667,4,71.25,73.75,59.75,44.5,61.75,64.0,69.5,73.0,64.5,60.75,60.5,46.0,63.75,69.0,65.25,56.75,73.0,68.0,73.25,59.75,48.5,67.25,3,73.33333333333333,77.0,64.33333333333333,62.666666666666664,71.0,74.0,59.0,67.33333333333333,63.666666666666664,53.333333333333336,69.0,62.666666666666664,72.0,69.33333333333333,71.33333333333333,71.66666666666667,63.333333333333336,68.0,66.0,66.33333333333333,65.0,71.33333333333333
6,6,1,78,83,13,13,14,10,32,73,29,56,35,26,25,4,20,77,25.0,3,64.66666666666667,78.0,68.0,62.0,54.666666666666664,64.66666666666667,28.333333333333332,61.0,48.0,61.333333333333336,55.333333333333336,43.666666666666664,66.66666666666667,56.333333333333336,69.66666666666667,65.66666666666667,62.0,58.333333333333336,49.333333333333336,63.0,66.33333333333333,59.666666666666664,4,74.0,78.25,67.75,46.0,59.75,64.75,72.0,74.5,54.75,65.25,55.0,40.0,61.25,70.0,63.25,60.75,76.0,74.75,71.0,49.5,43.5,69.25,3,68.0,78.0,67.66666666666667,53.666666666666664,61.0,67.33333333333333,52.0,63.666666666666664,54.0,52.0,53.333333333333336,50.666666666666664,70.66666666666667,60.666666666666664,74.33333333333333,61.666666666666664,71.66666666666667,67.66666666666667,64.0,56.0,52.333333333333336,61.0
2,7,1,89,93,12,12,12,14,64,85,38,59,72,34,30,14,24,91,52.0,2,92.0,94.0,91.0,90.0,85.5,93.5,35.0,71.0,81.5,71.0,86.5,81.5,91.5,93.5,89.0,86.0,73.0,80.0,53.0,92.5,77.0,92.0,4,83.0,85.5,83.0,57.0,75.5,78.75,79.75,76.0,76.5,72.5,65.5,42.5,78.5,82.25,76.25,65.0,82.75,81.75,77.0,71.25,48.0,81.25,4,85.0,85.0,73.25,69.75,81.0,85.5,72.25,73.0,75.5,63.75,78.5,72.75,87.0,84.5,85.0,75.25,76.75,83.0,80.0,77.5,66.5,86.25
18,8,1,80,82,12,13,20,17,47,75,45,54,62,40,28,17,25,80,48.0,3,77.66666666666667,83.66666666666667,80.33333333333333,77.66666666666667,70.33333333333333,79.0,37.0,65.33333333333333,65.66666666666667,63.333333333333336,75.33333333333333,67.33333333333333,78.66666666666667,74.33333333333333,73.66666666666667,80.33333333333333,68.33333333333333,70.66666666666667,52.0,76.66666666666667,73.33333333333333,75.66666666666667,4,75.5,79.75,69.0,52.75,66.0,69.5,74.0,71.5,61.75,68.0,57.5,47.25,64.0,71.0,67.75,61.5,73.0,68.75,69.5,53.5,53.0,72.25,3,75.0,78.66666666666667,70.66666666666667,65.66666666666667,70.66666666666667,75.66666666666667,72.0,75.0,62.0,67.66666666666667,64.0,59.333333333333336,73.0,74.0,72.33333333333333,73.66666666666667,66.66666666666667,80.33333333333333,71.33333333333333,68.0,60.0,74.0
0,9,1,78,83,13,13,13,12,60,69,53,52,73,40,20,4,16,80,47.0,2,70.5,79.5,84.0,68.0,57.5,71.5,28.5,57.0,44.5,67.0,59.5,48.5,77.0,66.5,55.5,68.5,68.0,57.0,33.5,70.0,60.0,66.0,4,74.0,74.5,61.0,50.5,61.75,65.25,74.25,75.25,60.25,71.5,51.25,41.75,65.25,70.0,55.0,69.25,79.5,70.25,82.0,51.25,49.0,68.5,4,70.75,77.5,68.25,62.0,69.0,72.25,61.0,65.0,62.75,58.75,63.5,59.25,73.25,67.5,74.0,70.25,67.0,70.75,64.0,63.25,64.0,67.75
17,10,1,69,72,13,13,15,7,34,62,45,44,54,33,25,7,18,73,44.0,2,73.5,73.5,79.5,70.0,69.5,75.0,38.5,65.5,69.0,62.0,68.0,64.5,80.0,72.5,72.5,72.5,71.0,68.0,60.5,74.0,72.0,72.5,4,75.25,78.25,73.5,50.0,64.75,67.25,71.5,76.75,65.75,70.0,60.0,43.25,68.5,70.0,60.5,66.75,76.0,80.25,73.25,58.0,48.0,67.0,4,72.75,76.5,62.75,61.25,70.0,72.0,58.0,66.75,63.75,59.75,59.25,59.5,66.75,69.0,70.75,69.5,67.75,71.25,69.25,67.5,55.5,69.5
3,11,1,75,80,15,13,20,20,34,70,58,53,61,39,23,10,16,75,48.0,2,81.0,81.5,87.5,77.5,73.5,85.0,45.0,65.5,72.5,62.5,82.0,68.0,91.0,80.0,90.0,80.5,72.5,81.5,61.0,80.5,75.5,80.5,3,77.33333333333333,79.66666666666667,53.333333333333336,43.666666666666664,60.333333333333336,60.666666666666664,76.33333333333333,80.66666666666667,48.0,74.66666666666667,47.0,41.333333333333336,45.0,74.66666666666667,45.333333333333336,60.333333333333336,73.66666666666667,71.66666666666667,77.66666666666667,45.333333333333336,36.333333333333336,71.33333333333333,5,78.0,83.2,74.4,66.4,75.0,78.6,68.6,68.2,71.2,54.0,72.2,63.8,78.8,78.6,77.6,72.8,65.2,83.2,70.8,75.2,55.8,77.6
13,12,1,82,83,19,16,15,14,67,82,62,53,82,36,45,9,16,84,63.0,2,77.0,79.0,62.5,76.5,68.0,71.0,38.5,81.0,61.0,79.5,72.0,52.5,63.5,78.0,59.5,81.5,83.0,71.5,79.5,81.5,76.5,77.0,5,72.4,78.4,68.4,43.2,61.0,62.6,70.6,70.6,57.2,66.4,46.2,32.2,61.8,70.0,63.4,60.0,72.0,66.0,72.4,47.6,42.4,71.2,3,79.33333333333333,82.66666666666667,71.66666666666667,68.33333333333333,78.33333333333333,80.0,71.0,73.66666666666667,67.66666666666667,59.0,74.0,69.0,77.33333333333333,78.0,77.66666666666667,72.0,65.33333333333333,79.33333333333333,73.33333333333333,70.66666666666667,66.33333333333333,80.0
14,13,1,80,80,24,15,23,21,40,74,57,54,71,42,39,20,25,80,48.0,3,74.0,79.66666666666667,78.33333333333333,72.33333333333333,70.0,74.33333333333333,35.0,64.0,73.33333333333333,64.33333333333333,65.33333333333333,56.666666666666664,72.66666666666667,67.33333333333333,67.66666666666667,76.66666666666667,51.333333333333336,67.33333333333333,49.333333333333336,68.0,71.0,70.0,4,75.25,80.25,69.25,40.75,62.75,66.75,75.0,74.75,55.0,70.25,49.5,33.25,57.75,71.25,63.5,57.25,76.25,73.5,68.5,49.5,41.75,70.5,3,77.66666666666667,83.0,72.0,54.333333333333336,71.0,73.33333333333333,75.0,77.0,61.333333333333336,58.666666666666664,59.666666666666664,50.333333333333336,68.0,74.66666666666667,69.66666666666667,68.33333333333333,73.33333333333333,80.33333333333333,79.0,58.666666666666664,56.666666666666664,76.33333333333333
9,14,1,73,79,14,11,20,13,24,69,24,53,38,25,26,9,19,70,28.0,2,79.5,83.5,82.0,79.5,70.0,75.5,29.5,74.5,67.5,73.5,63.0,63.0,74.5,80.5,59.5,81.5,77.0,78.0,59.0,83.5,77.5,82.0,5,78.8,82.2,57.2,45.6,62.8,64.6,79.0,78.8,53.2,76.8,54.0,32.6,56.2,77.6,51.8,61.0,72.6,69.6,78.8,51.0,43.2,74.2,3,80.33333333333333,83.33333333333333,80.0,71.0,75.0,80.0,63.666666666666664,79.33333333333333,72.66666666666667,67.33333333333333,70.66666666666667,60.333333333333336,80.0,79.0,82.0,78.66666666666667,83.33333333333333,87.33333333333333,77.66666666666667,74.33333333333333,70.0,79.66666666666667
1,15,1,75,75,12,13,13,12,44,75,45,57,65,24,45,11,14,75,46.0,2,73.5,78.0,81.0,71.5,60.0,72.0,35.5,72.5,58.5,72.5,59.0,51.0,74.0,71.5,67.0,73.0,73.5,74.0,65.5,75.0,65.0,70.5,4,74.0,77.0,76.0,36.25,56.75,65.25,72.75,77.75,56.75,69.25,40.25,37.25,64.75,71.0,65.0,50.75,81.0,74.75,76.5,50.0,44.25,68.75,4,72.0,76.25,67.75,57.5,65.5,70.25,55.0,66.5,58.25,52.75,61.75,45.75,71.0,68.25,74.25,61.25,63.75,69.0,65.25,63.5,50.75,68.5
5,16,1,60,68,12,14,15,16,21,47,23,47,55,29,21,4,29,63,27.0,2,72.5,76.5,79.0,72.0,61.5,73.5,26.5,55.5,64.5,53.0,69.0,52.5,73.0,70.5,63.5,75.0,55.5,61.5,43.0,71.5,63.5,69.0,5,68.63484013230429,72.34399117971334,66.58338846012495,38.20889378904815,51.67085630282984,60.630135979419336,66.07644248438075,64.68070562293275,57.28879088570379,55.76773245130467,43.31245865490628,36.85564130834253,65.2428518926865,63.37736126424109,64.93046674016905,47.081881661153986,66.54590224182286,69.32385152517456,62.29136346931275,48.618449099595736,42.73619992649761,55.042998897464166,3,67.33333333333333,72.66666666666667,60.666666666666664,53.0,59.333333333333336,67.66666666666667,65.0,64.0,42.333333333333336,55.333333333333336,48.0,43.333333333333336,65.0,62.0,69.33333333333333,56.666666666666664,69.33333333333333,64.0,67.33333333333333,54.333333333333336,49.333333333333336,61.0
11,17,1,77,81,24,24,21,16,32,74,51,55,75,35,22,15,27,77,50.0,1,76.0,81.0,89.0,72.0,67.0,75.0,27.0,67.0,69.0,70.0,53.0,42.0,70.0,69.0,64.0,73.0,73.0,70.0,45.0,75.0,59.0,69.0,4,73.75,76.5,67.5,47.25,65.0,66.25,71.75,72.0,65.5,66.75,58.75,36.0,62.75,69.25,63.25,59.5,72.25,69.25,72.75,55.0,46.25,68.25,5,74.2,79.4,70.8,66.0,72.0,75.0,60.2,68.4,68.8,55.2,70.4,65.0,78.2,71.2,76.8,74.2,65.6,72.6,71.8,69.2,61.4,72.6
19,18,1,73,77,10,17,12,10,35,69,52,51,61,20,24,10,16,76,50.0,3,70.44234154929578,76.31088615023474,78.15331572769954,65.64553990610328,58.439113849765256,70.2093603286385,33.39598004694836,63.20466549295775,56.285064553990615,54.448650234741784,58.69644953051644,47.80721830985916,72.13365610328638,63.49677230046948,70.40111502347418,67.69102112676056,67.44982394366197,68.26789906103286,57.43309859154929,67.04474765258216,62.73430164319249,65.6506748826291,5,69.4,73.4,68.2,42.0,55.2,60.2,66.8,71.6,52.4,60.4,43.0,37.0,63.4,60.2,64.8,51.0,73.4,76.0,63.4,47.2,39.0,57.0,2,73.0,78.5,67.5,51.0,70.5,74.0,63.5,60.5,67.0,48.0,55.0,57.5,73.0,68.0,87.5,62.0,71.5,76.0,62.5,65.5,48.0,68.0
15,19,1,79,79,11,15,12,11,38,76,45,58,49,28,22,12,15,78,49.0,3,75.0,77.0,80.0,73.0,66.33333333333333,75.0,35.666666666666664,71.33333333333333,64.0,70.0,68.66666666666667,64.0,76.66666666666667,74.0,65.66666666666667,74.0,77.33333333333333,76.0,59.333333333333336,75.0,66.33333333333333,70.66666666666667,4,72.0,76.25,65.0,40.0,56.25,61.0,71.0,73.0,54.25,70.5,44.25,39.0,56.75,68.0,59.5,48.5,75.75,69.25,74.25,47.75,44.75,65.75,3,73.33333333333333,78.66666666666667,62.666666666666664,64.0,72.33333333333333,72.0,67.66666666666667,68.33333333333333,67.66666666666667,66.0,64.66666666666667,63.333333333333336,67.0,73.66666666666667,63.0,72.66666666666667,59.333333333333336,76.66666666666667,69.33333333333333,70.0,62.666666666666664,74.0
8,20,1,77,78,20,16,20,15,50,79,40,52,67,32,39,13,36,80,46.0,3,72.0,75.0,71.33333333333333,67.33333333333333,64.33333333333333,68.33333333333333,47.0,70.33333333333333,66.33333333333333,71.33333333333333,57.333333333333336,42.333333333333336,55.666666666666664,68.33333333333333,59.0,65.0,80.33333333333333,69.33333333333333,64.0,70.66666666666667,63.333333333333336,65.66666666666667,4,71.5,76.0,65.5,41.75,59.0,65.0,71.25,72.75,56.5,70.5,48.25,36.25,64.0,67.25,64.0,54.0,77.75,72.0,68.5,53.5,45.25,65.5,3,71.66666666666667,79.66666666666667,63.333333333333336,58.333333333333336,68.0,71.66666666666667,62.666666666666664,67.33333333333333,59.333333333333336,57.0,61.333333333333336,61.666666666666664,68.33333333333333,67.66666666666667,67.66666666666667,64.66666666666667,57.333333333333336,78.66666666666667,62.666666666666664,66.0,59.0,71.33333333333333
