journee,game_id,club_id,player_id,sofifa_id,poste,horizontal,vertical,field_poste
22,515694,22,33459,199482.0,Gar.,49.94,1.0,Gar.
22,515694,22,25928,179789.0,Déf.,22.12,11.38,Déf.
22,515694,22,51548,216643.0,Déf.,12.3,19.73,Déf.
22,515694,22,73302,217821.0,Déf.,87.6,19.73,Déf.
22,515694,22,83190,262138.0,Déf.,77.75,11.38,Déf.
22,515694,22,58614,234906.0,Mil.,77.75,31.83,Mil.
22,515694,22,60090,246646.0,Mil.,36.03,22.64,Mil.
22,515694,22,63445,213874.0,Mil.,49.94,11.38,Déf.
22,515694,22,68534,247851.0,Mil.,62.22,22.64,Mil.
22,515694,22,70628,233927.0,Mil.,22.12,31.83,Mil.
22,515694,22,51889,211591.0,Att.,49.94,39.75,Att.
22,515694,38,53623,223898.0,Gar.,50.06,91.9,Gar.
22,515694,38,29821,190034.0,Déf.,50.06,80.6,Déf.
22,515694,38,44649,197688.0,Déf.,12.5,77.6,Déf.
22,515694,38,63126,238749.0,Déf.,26.38,80.6,Déf.
22,515694,38,68128,255523.0,Déf.,87.6,77.6,Déf.
22,515694,38,86331,,Déf.,73.75,80.6,Déf.
22,515694,38,61901,236830.0,Mil.,22.3,66.4,Mil.
22,515694,38,66694,243631.0,Mil.,77.8,66.4,Mil.
22,515694,38,75902,253102.0,Mil.,36.2,53.47,Att.
22,515694,38,78366,257271.0,Mil.,50.06,69.0,Mil.
22,515694,38,60902,236518.0,Att.,62.28,53.47,Att.
22,515693,9,56515,228736.0,Gar.,49.94,1.0,Gar.
22,515693,9,42256,221284.0,Déf.,22.12,11.38,Déf.
22,515693,9,58625,239093.0,Déf.,12.3,22.64,Déf.
22,515693,9,62707,237985.0,Déf.,49.94,11.38,Déf.
22,515693,9,73964,236804.0,Déf.,77.75,11.38,Déf.
22,515693,9,32442,186197.0,Mil.,12.3,37.66,Att.
22,515693,9,46821,216320.0,Mil.,62.22,25.16,Mil.
22,515693,9,67830,212138.0,Mil.,87.6,22.64,Mil.
22,515693,9,69550,242619.0,Mil.,36.03,25.16,Mil.
22,515693,9,48416,212613.0,Att.,87.6,37.66,Att.
22,515693,9,50563,227232.0,Att.,49.94,39.75,Att.
22,515693,6,53546,221087.0,Gar.,50.06,91.9,Gar.
22,515693,6,55590,225263.0,Déf.,36.2,80.6,Déf.
22,515693,6,68333,243715.0,Déf.,62.28,80.6,Déf.
22,515693,6,68823,234791.0,Déf.,12.5,80.6,Déf.
22,515693,6,50844,223874.0,Mil.,87.6,80.6,Déf.
22,515693,6,59028,236987.0,Mil.,50.06,72.0,Mil.
22,515693,6,59173,236496.0,Mil.,62.28,66.4,Mil.
22,515693,6,60412,229927.0,Mil.,36.2,66.4,Mil.
22,515693,6,24070,177388.0,Att.,50.06,51.3,Att.
22,515693,6,61274,235889.0,Att.,87.6,61.22,Att.
22,515693,6,81333,256632.0,Att.,12.5,61.22,Att.
22,515698,26,35349,193041.0,Gar.,49.94,1.0,Gar.
22,515698,26,20248,155862.0,Déf.,62.22,11.38,Déf.
22,515698,26,46961,207865.0,Déf.,36.03,11.38,Déf.
22,515698,26,56086,226229.0,Déf.,12.3,11.38,Déf.
22,515698,26,76513,252145.0,Déf.,87.6,11.38,Déf.
22,515698,26,27703,183898.0,Mil.,12.3,37.66,Att.
22,515698,26,41511,200888.0,Mil.,77.75,25.16,Mil.
22,515698,26,45183,199556.0,Mil.,49.94,22.64,Mil.
22,515698,26,47797,207439.0,Mil.,22.12,25.16,Mil.
22,515698,26,46869,201399.0,Att.,49.94,39.75,Att.
22,515698,26,58221,231747.0,Att.,87.6,37.66,Att.
22,515698,211,50247,241727.0,Gar.,50.06,91.9,Gar.
22,515698,211,44579,206493.0,Déf.,26.38,80.6,Déf.
22,515698,211,46078,208509.0,Déf.,87.6,77.6,Déf.
22,515698,211,58671,239550.0,Déf.,73.75,80.6,Déf.
22,515698,211,59812,235036.0,Déf.,50.06,80.6,Déf.
22,515698,211,69475,245084.0,Déf.,12.5,77.6,Déf.
22,515698,211,81581,263908.0,Déf.,87.6,61.22,Déf.
22,515698,211,68120,239356.0,Mil.,36.2,69.0,Mil.
22,515698,211,83709,244472.0,Mil.,62.28,69.0,Mil.
22,515698,211,71198,253036.0,Att.,50.06,51.3,Att.
22,515698,211,76750,257289.0,Att.,12.5,61.22,Att.
22,515691,267,38096,200110.0,Gar.,49.94,1.0,Gar.
22,515691,267,49347,215410.0,Déf.,36.03,11.38,Déf.
22,515691,267,55142,229705.0,Déf.,87.6,11.38,Déf.
22,515691,267,58425,231685.0,Déf.,12.3,11.38,Déf.
22,515691,267,63114,251380.0,Déf.,62.22,11.38,Déf.
22,515691,267,61873,244480.0,Mil.,36.03,22.64,Mil.
22,515691,267,64703,242577.0,Mil.,87.6,25.16,Mil.
22,515691,267,70963,246683.0,Mil.,62.22,22.64,Mil.
22,515691,267,50545,220876.0,Att.,12.3,25.16,Att.
22,515691,267,50834,224883.0,Att.,22.12,37.66,Att.
22,515691,267,66883,257111.0,Att.,77.75,37.66,Att.
22,515691,43,71093,258390.0,Gar.,50.06,91.9,Gar.
22,515691,43,40505,171791.0,Déf.,62.28,80.6,Déf.
22,515691,43,69682,236045.0,Déf.,12.5,80.6,Déf.
22,515691,43,76304,251809.0,Déf.,36.2,80.6,Déf.
22,515691,43,76323,252339.0,Déf.,87.6,80.6,Déf.
22,515691,43,29477,190674.0,Mil.,62.28,69.0,Mil.
22,515691,43,49844,225085.0,Mil.,12.5,66.4,Mil.
22,515691,43,58281,230767.0,Mil.,36.2,69.0,Mil.
22,515691,43,25807,124375.0,Att.,22.3,53.47,Att.
22,515691,43,65742,241496.0,Att.,87.6,66.4,Att.
22,515691,43,68269,243630.0,Att.,77.8,53.47,Att.
22,515689,374,53178,240212.0,Gar.,49.94,1.0,Gar.
22,515689,374,26892,184873.0,Déf.,49.94,11.38,Déf.
22,515689,374,29773,189946.0,Déf.,22.12,11.38,Déf.
22,515689,374,70155,244114.0,Déf.,77.75,11.38,Déf.
22,515689,374,24586,178160.0,Mil.,77.75,25.16,Mil.
22,515689,374,48524,212947.0,Mil.,12.3,19.73,Mil.
22,515689,374,50329,213296.0,Mil.,49.94,22.64,Mil.
22,515689,374,55834,226789.0,Mil.,22.12,25.16,Mil.
22,515689,374,58974,233061.0,Mil.,87.6,19.73,Mil.
22,515689,374,76160,257975.0,Mil.,22.12,37.66,Att.
22,515689,374,57815,231041.0,Att.,77.75,37.66,Att.
22,515689,30,41996,214680.0,Gar.,50.06,91.9,Gar.
22,515689,30,32762,234514.0,Déf.,12.5,80.6,Déf.
22,515689,30,53771,235553.0,Déf.,36.2,80.6,Déf.
22,515689,30,67058,219461.0,Déf.,62.28,80.6,Déf.
22,515689,30,71203,246679.0,Déf.,87.6,80.6,Déf.
22,515689,30,72009,247180.0,Déf.,12.5,66.4,Déf.
22,515689,30,35862,193683.0,Mil.,50.06,59.5,Mil.
22,515689,30,45569,209618.0,Mil.,62.28,69.0,Mil.
22,515692,242,69222,251369.0,Gar.,49.94,1.0,Gar.
22,515696,17,53388,223550.0,Gar.,49.94,1.0,Gar.
22,515689,30,62843,246929.0,Mil.,50.06,51.3,Att.
22,515689,30,66890,245855.0,Mil.,36.2,69.0,Mil.
22,515689,30,82663,257396.0,Mil.,87.6,66.4,Mil.
22,515692,242,42262,230019.0,Déf.,87.6,11.38,Déf.
22,515692,242,50467,219680.0,Déf.,36.03,11.38,Déf.
22,515692,242,52997,223139.0,Déf.,12.3,11.38,Déf.
22,515692,242,82650,257946.0,Déf.,62.22,11.38,Déf.
22,515692,242,29180,208861.0,Mil.,22.12,19.73,Mil.
22,515692,242,76116,252059.0,Mil.,77.75,19.73,Mil.
22,515692,242,32340,228908.0,Att.,49.94,25.16,Att.
22,515692,242,57104,236621.0,Att.,49.94,39.75,Att.
22,515692,242,61091,198731.0,Att.,12.3,31.83,Att.
22,515692,242,68264,254579.0,Att.,87.6,31.83,Att.
22,515692,14,70275,245822.0,Gar.,50.06,91.9,Gar.
22,515692,14,68185,255106.0,Déf.,62.28,80.6,Déf.
22,515692,14,82608,256769.0,Déf.,12.5,80.6,Déf.
22,515692,14,82656,256854.0,Déf.,36.2,80.6,Déf.
22,515692,14,84002,260574.0,Déf.,87.6,80.6,Déf.
22,515692,14,32111,197813.0,Mil.,62.28,69.0,Mil.
22,515692,14,46363,214097.0,Mil.,12.5,66.4,Mil.
22,515692,14,51661,219792.0,Mil.,36.2,69.0,Mil.
22,515696,17,26642,183285.0,Déf.,62.22,11.38,Déf.
22,515696,17,33372,193470.0,Déf.,12.3,11.38,Déf.
22,515696,17,61597,240223.0,Déf.,87.6,11.38,Déf.
22,515696,17,61762,239136.0,Déf.,36.03,11.38,Déf.
22,515696,17,36628,206306.0,Mil.,62.22,22.64,Mil.
22,515696,17,45598,209288.0,Mil.,12.3,31.83,Mil.
22,515696,17,76697,252541.0,Mil.,36.03,22.64,Mil.
22,515696,17,77123,260407.0,Mil.,77.75,37.66,Att.
22,515696,17,20221,203280.0,Att.,22.12,37.66,Att.
22,515696,17,61920,225783.0,Att.,87.6,31.83,Att.
22,515696,25,53684,223885.0,Gar.,50.06,91.9,Gar.
22,515696,25,42268,223597.0,Déf.,87.6,80.6,Déf.
22,515696,25,58382,229942.0,Déf.,62.28,80.6,Déf.
22,515696,25,62365,219145.0,Déf.,36.2,80.6,Déf.
22,515696,25,61422,232440.0,Mil.,12.5,80.6,Déf.
22,515696,25,66676,241637.0,Mil.,36.2,72.0,Mil.
22,515696,25,66880,244892.0,Mil.,12.5,61.22,Mil.
22,515696,25,72929,251217.0,Mil.,62.28,72.0,Mil.
22,515692,14,42261,209519.0,Att.,77.8,53.47,Att.
22,515692,14,60487,236786.0,Att.,22.3,53.47,Att.
22,515692,14,71200,246420.0,Att.,87.6,66.4,Att.
22,515696,25,77170,258433.0,Mil.,50.06,61.22,Mil.
22,515696,25,35310,199451.0,Att.,50.06,51.3,Att.
22,515696,25,56625,227055.0,Att.,87.6,61.22,Att.
22,515697,15,58416,231691.0,Gar.,49.94,1.0,Gar.
22,515695,20,41210,211398.0,Gar.,49.94,1.0,Gar.
22,515697,15,255000000000000000000025391,199393.0,Déf.,73.7,11.38,Déf.
22,515697,15,29842,189680.0,Déf.,12.3,14.305,Déf.
22,515697,15,36631,199191.0,Déf.,26.22,11.38,Déf.
22,515697,15,64846,226515.0,Déf.,49.94,11.38,Déf.
22,515697,15,52550,240351.0,Mil.,62.22,22.64,Mil.
22,515697,15,56050,261616.0,Mil.,87.6,14.305,Mil.
22,515697,15,57197,231102.0,Mil.,12.3,30.16,Mil.
22,515695,20,28316,183975.0,Déf.,49.94,11.38,Déf.
22,515695,20,36715,203741.0,Déf.,12.3,14.305,Déf.
22,515695,20,33692,198836.0,Mil.,36.03,22.64,Mil.
22,515695,20,41205,211382.0,Mil.,26.22,11.38,Déf.
22,515695,20,45499,210438.0,Mil.,87.6,30.16,Mil.
22,515695,20,77098,252975.0,Mil.,62.22,22.64,Mil.
22,515695,20,90603,264437.0,Mil.,73.7,11.38,Déf.
22,515695,20,43671,211099.0,Att.,12.3,30.16,Att.
22,515695,20,63509,239025.0,Att.,49.94,39.75,Att.
22,515695,20,76413,251916.0,Att.,87.6,14.305,Att.
22,515695,46,59550,215223.0,Gar.,50.06,91.9,Gar.
22,515695,46,20255,158625.0,Déf.,36.2,80.6,Déf.
22,515695,46,50469,219681.0,Déf.,12.5,80.6,Déf.
22,515695,46,59612,234686.0,Déf.,87.6,80.6,Déf.
22,515695,46,69763,245388.0,Déf.,62.28,80.6,Déf.
22,515695,46,61748,235134.0,Mil.,62.28,69.0,Mil.
22,515695,46,70135,247246.0,Mil.,36.2,69.0,Mil.
22,515690,18,65086,240751.0,Gar.,49.94,1.0,Gar.
22,515697,15,58069,224019.0,Mil.,36.03,22.64,Mil.
22,515697,15,59526,237679.0,Att.,49.94,39.75,Att.
22,515697,15,83670,258608.0,Att.,87.6,30.16,Att.
22,515697,11,40639,206218.0,Gar.,50.06,91.9,Gar.
22,515697,11,32827,222969.0,Déf.,12.5,80.6,Déf.
22,515697,11,56098,228290.0,Déf.,62.28,80.6,Déf.
22,515697,11,59640,234856.0,Déf.,87.6,80.6,Déf.
22,515697,11,72676,241494.0,Déf.,36.2,80.6,Déf.
22,515697,11,37657,203128.0,Mil.,77.8,66.4,Mil.
22,515697,11,48110,213367.0,Mil.,50.06,69.0,Mil.
22,515697,11,58582,231848.0,Mil.,22.3,53.47,Att.
22,515697,11,66879,243593.0,Mil.,77.8,53.47,Att.
22,515697,11,68093,246350.0,Mil.,22.3,66.4,Mil.
22,515697,11,79353,255000.0,Att.,50.06,51.3,Att.
22,515695,46,75538,253157.0,Mil.,87.6,66.4,Mil.
22,515695,46,59821,228687.0,Att.,77.8,53.47,Att.
22,515695,46,60094,240753.0,Att.,22.3,53.47,Att.
22,515695,46,61688,236593.0,Att.,12.5,66.4,Att.
22,515690,18,35518,196801.0,Déf.,62.22,11.38,Déf.
22,515690,18,64007,240020.0,Déf.,87.6,11.38,Déf.
22,515690,18,82170,257270.0,Déf.,12.3,11.38,Déf.
22,515690,18,82618,259088.0,Déf.,36.03,11.38,Déf.
22,515690,18,52475,195096.0,Mil.,62.22,22.64,Mil.
22,515690,18,66128,243627.0,Mil.,49.94,30.16,Mil.
22,515690,18,85547,260158.0,Mil.,36.03,22.64,Mil.
22,515690,18,59643,233265.0,Att.,87.6,30.16,Att.
22,515690,18,60376,236245.0,Att.,12.3,30.16,Att.
22,515690,18,70914,212260.0,Att.,49.94,39.75,Att.
22,515690,13,38393,199641.0,Gar.,50.06,91.9,Gar.
22,515690,13,45756,227222.0,Déf.,87.6,72.0,Déf.
22,515690,13,58394,243449.0,Déf.,77.8,80.6,Déf.
22,515690,13,61882,239575.0,Déf.,50.06,80.6,Déf.
22,515690,13,36991,206167.0,Mil.,50.06,69.0,Mil.
22,515690,13,37283,235042.0,Mil.,12.5,72.0,Mil.
22,515690,13,45466,208787.0,Mil.,77.8,66.4,Mil.
22,515690,13,48281,220905.0,Mil.,22.3,66.4,Mil.
22,515690,13,58469,231089.0,Mil.,22.3,80.6,Déf.
22,515690,13,23364,176600.0,Att.,62.28,53.47,Att.
22,515690,13,53977,219733.0,Att.,36.2,53.47,Att.
