sofifa_id,overall,potential,attacking_crossing,attacking_heading_accuracy,skill_curve,skill_fk_accuracy,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,mentality_aggression,mentality_positioning,mentality_penalties,goalkeeping_diving,goalkeeping_speed
230621,89,93,12,12,12,14,64,85,38,59,72,34,30,14,24,91,52
199641,78,80,16,38,17,32,74,34,56,70,26,67,17,49,62,77,36
263441,59,73,7,23,14,23,46,42,42,60,28,52,19,47,29,58,45
234371,69,72,9,21,12,16,61,24,47,32,20,63,8,23,49,67,43
231691,79,85,6,54,12,38,69,53,52,73,40,70,17,47,59,76,47
184781,69,69,12,18,12,13,67,41,46,57,30,57,13,25,53,63,44
180739,73,73,14,33,14,33,70,45,54,69,30,60,19,29,44,71,43
240212,69,72,5,29,11,26,53,21,51,34,20,73,6,25,54,68,41
220833,63,69,17,28,20,19,58,55,43,51,28,61,19,15,51,56,44
248766,62,70,11,25,14,24,60,24,40,41,24,70,11,37,31,59,24
255151,67,77,7,20,10,26,40,43,49,59,26,55,6,31,28,68,23
176772,75,75,14,25,18,26,68,58,52,67,35,73,18,31,57,73,47
163705,79,79,13,46,12,36,80,36,56,69,31,61,23,55,62,79,49
252241,61,73,6,26,13,24,52,56,45,55,27,56,10,38,32,60,26
211398,70,73,9,32,7,27,62,45,47,54,33,80,15,14,53,64,44
198132,64,64,9,38,12,33,52,41,47,62,42,43,25,18,43,64,48
240751,67,75,7,29,11,22,57,46,48,58,22,59,10,24,51,66,20
262708,59,70,7,25,11,32,48,33,45,49,22,56,13,37,27,62,23
158121,78,78,11,15,12,11,38,76,45,57,49,28,22,12,15,77,49
230727,73,76,19,32,11,30,69,65,54,70,38,59,17,25,52,71,52
263399,52,61,8,29,11,29,40,42,35,61,27,51,14,32,33,57,27
257142,57,66,8,26,13,22,31,24,46,34,27,72,10,21,33,56,20
251369,65,72,10,21,16,20,62,23,49,55,29,67,9,33,32,62,27
242242,66,72,8,28,10,23,57,54,50,59,30,65,15,30,48,64,34
239203,60,68,7,22,11,26,52,24,44,50,25,66,12,24,25,56,29
263171,58,73,5,18,12,27,39,26,50,37,18,64,14,29,26,59,18
262069,59,69,6,22,10,14,54,41,41,57,23,51,12,28,24,58,20
153275,75,75,11,33,12,37,75,45,57,65,24,69,22,27,61,72,46
228736,73,77,19,25,18,29,67,65,50,75,41,51,17,66,45,69,52
183497,70,70,16,24,11,36,63,47,51,63,27,66,23,36,52,70,38
240371,68,72,7,25,13,20,63,24,48,60,29,70,10,39,51,63,39
200110,76,77,15,28,15,33,75,40,52,67,32,64,17,47,47,73,46
226085,72,77,16,27,17,24,69,54,51,54,42,56,24,57,28,72,41
224440,71,75,12,52,19,44,68,24,54,51,22,63,10,58,24,66,37
229542,71,73,18,23,10,20,62,37,53,32,24,60,14,41,31,72,36
199482,82,82,19,16,15,14,67,82,62,53,82,36,45,9,16,84,63
264871,61,78,6,17,10,25,58,23,44,45,20,62,9,36,40,57,20
221087,80,83,19,48,21,41,74,57,58,71,42,52,16,62,62,79,48
184084,69,69,10,31,13,13,59,40,50,75,27,68,19,22,54,70,49
255014,57,63,7,20,11,19,39,46,41,60,30,51,12,33,23,56,27
258390,75,79,9,35,13,32,71,24,55,58,25,68,12,40,30,74,28
243711,57,64,9,15,12,28,33,49,41,61,18,53,13,36,39,58,17
206218,75,79,10,35,10,25,69,52,53,61,20,54,21,55,35,69,50
223885,76,82,18,29,20,18,71,58,53,61,39,70,20,22,32,67,48
261170,60,75,15,18,14,22,48,50,47,58,17,53,11,27,26,54,22
179547,70,70,16,48,15,33,70,44,50,75,31,67,16,57,57,67,55
235413,71,78,19,29,13,15,68,29,50,37,23,61,23,41,43,69,28
257235,61,72,9,23,12,21,58,48,45,59,34,64,9,28,27,60,49
238186,67,76,8,28,14,27,61,28,47,43,30,70,11,38,42,64,27
241727,78,83,9,31,10,42,73,29,56,35,26,66,10,42,32,76,25
18122,69,69,9,33,9,23,58,41,51,55,26,60,26,50,50,73,26
259166,74,82,6,27,13,17,69,29,56,37,34,74,7,32,35,71,26
260326,62,75,8,23,12,15,50,28,47,36,27,63,8,28,22,62,26
244120,64,64,10,26,11,24,56,45,47,57,25,60,17,31,49,63,34
215223,80,82,14,28,17,27,75,45,54,62,40,80,21,46,62,79,48
235633,64,74,8,35,13,30,54,38,48,62,44,52,15,39,44,62,45
223898,76,81,13,28,18,24,67,34,56,70,36,68,25,21,55,73,29
245865,66,79,5,24,11,20,60,42,44,55,29,41,10,43,25,64,25
172198,71,71,14,32,11,35,63,56,49,42,32,54,16,29,59,70,51
214680,74,76,14,29,19,27,65,54,54,59,29,64,22,52,56,71,40
223550,78,80,17,45,16,35,74,51,55,75,35,72,25,48,55,75,52
246603,61,71,8,27,13,25,52,43,44,59,29,62,10,22,49,61,37
150477,72,72,11,36,15,23,72,45,51,58,38,63,26,59,60,69,30
193041,88,88,15,40,15,37,85,61,56,74,39,75,22,68,67,84,54
201976,77,79,16,34,12,41,73,54,53,78,33,65,21,61,57,76,42
253497,63,76,8,18,14,23,58,26,44,32,22,66,7,30,30,60,17
251332,59,69,4,28,12,23,50,24,42,33,28,60,13,33,39,57,20
199574,69,69,10,28,13,23,67,25,47,57,31,72,24,22,51,67,38
228616,72,77,15,38,14,33,67,61,55,65,42,65,25,25,48,69,53
245822,69,80,7,16,10,24,65,42,50,56,33,65,6,45,59,68,38
