sofifa_id,overall,potential,weak_foot,skill_moves,international_reputation,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_heading_accuracy,skill_curve,skill_fk_accuracy,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,mentality_aggression,mentality_positioning,mentality_penalties,mentality_composure
213296,73,74,2,4,2,57,70,73,78,62,72,62,77,62,73,68,70,82,82,62,74,64,78,73,65
258457,59,76,3,2,1,50,31,43,44,61,58,26,56,28,42,51,47,41,64,53,59,57,35,49,59
241007,68,77,3,2,1,72,35,55,63,65,70,28,62,31,53,55,63,45,74,70,73,63,45,51,62
184873,75,75,2,2,2,40,42,58,50,75,86,40,68,58,65,70,57,45,77,78,93,72,52,70,75
184190,76,76,3,2,2,35,33,54,48,78,73,22,69,34,68,71,46,64,69,48,85,76,37,73,78
189946,74,74,3,2,1,45,47,70,73,75,72,41,76,44,74,75,77,60,82,81,67,76,62,75,76
244114,68,79,2,2,1,63,41,60,54,68,75,37,71,42,60,59,51,51,70,60,87,64,53,59,68
236454,73,78,2,3,1,86,43,62,71,67,69,33,69,35,58,66,84,60,71,75,68,67,51,64,66
199313,71,71,3,2,1,75,40,63,64,68,70,28,67,49,64,66,65,50,76,73,69,68,58,59,66
261616,64,79,2,3,1,66,53,66,69,57,55,48,70,48,65,52,80,66,68,65,48,51,60,48,54
263448,61,76,4,2,1,73,59,60,67,32,32,59,63,59,62,41,72,62,42,26,31,22,56,64,26
263442,60,70,2,2,1,58,30,46,39,58,65,26,59,29,46,43,48,42,65,46,76,51,26,40,53
256728,59,69,3,2,1,61,50,55,66,36,49,46,58,45,53,58,58,62,60,41,53,20,59,57,43
201938,67,67,5,3,1,81,65,66,70,49,54,61,68,69,59,67,82,73,77,34,58,48,55,69,58
226414,71,73,3,3,2,84,66,68,70,47,59,64,74,46,64,69,69,72,64,53,65,50,66,67,29
212886,73,74,3,4,2,72,70,74,74,71,73,67,75,74,73,70,74,76,80,68,76,71,75,76,71
250790,64,76,3,3,1,76,59,53,68,22,61,61,58,38,44,59,76,57,68,64,64,19,55,60,13
233265,73,76,3,3,1,72,71,72,73,34,65,70,74,72,66,72,65,73,78,73,69,26,72,74,37
235161,72,78,3,3,1,76,71,63,73,28,58,73,73,54,56,72,71,70,56,62,65,14,64,74,33
257612,67,78,3,3,1,72,64,49,65,26,65,67,57,41,45,64,57,64,79,64,71,22,47,65,18
204077,74,75,4,3,2,72,77,67,73,31,67,75,68,66,58,68,63,87,71,50,82,30,71,74,30
236245,75,78,4,4,1,90,72,65,75,31,74,76,65,57,58,74,64,72,80,75,72,33,73,73,27
212260,76,76,4,3,2,75,79,65,74,42,71,78,67,63,57,74,64,82,74,75,73,44,66,73,33
224949,73,78,2,4,1,83,63,64,80,43,52,70,69,49,58,66,77,72,40,66,54,42,56,68,50
250789,63,75,3,3,1,77,51,56,68,30,56,52,60,47,47,56,68,51,48,61,64,35,61,59,27
134779,72,72,3,3,2,58,72,71,71,46,68,72,75,65,67,75,66,72,75,52,74,42,72,75,42
222715,74,76,3,3,2,55,55,66,72,73,74,48,74,49,69,73,78,66,75,77,72,76,65,74,74
255934,72,79,3,2,1,60,65,68,69,66,79,61,75,50,72,72,53,77,62,73,86,69,73,74,64
254659,69,75,3,3,1,62,61,67,72,60,63,59,72,49,67,68,57,64,65,59,63,60,68,67,58
261306,69,78,3,2,1,67,53,61,65,66,67,49,67,42,66,66,82,61,59,90,53,68,64,66,64
260158,68,78,3,2,1,67,47,67,67,65,60,41,72,44,69,66,80,58,64,73,50,66,69,65,64
243627,76,82,3,3,1,65,70,76,75,66,66,66,78,74,78,75,57,77,62,70,65,69,78,76,66
262082,62,74,3,3,1,76,54,54,69,21,45,57,59,49,35,55,77,53,63,52,43,19,53,59,17
241496,74,81,3,3,2,87,71,67,76,45,61,62,67,64,53,87,74,71,70,69,60,52,76,60,70
239763,71,80,2,3,1,81,64,64,76,25,56,66,68,49,57,57,82,61,71,67,59,20,69,61,32
257112,63,71,5,3,1,80,59,52,71,24,37,60,58,43,39,53,79,59,43,51,28,26,54,59,18
124375,80,80,4,3,2,79,83,69,73,34,79,83,70,78,61,87,47,88,68,71,81,33,70,83,29
264325,67,78,3,2,1,67,66,53,66,29,65,70,62,53,43,64,55,61,74,61,72,18,55,62,27
227232,75,75,3,3,1,76,72,69,71,43,80,74,72,63,65,76,53,74,88,87,78,38,71,75,34
224883,74,75,3,2,2,64,73,63,68,45,80,74,68,54,59,69,52,76,92,70,84,42,64,70,39
195096,78,78,3,3,1,59,75,75,75,73,80,71,77,72,79,81,52,83,52,87,79,75,75,82,71
257111,71,77,2,3,1,73,69,65,69,49,74,72,69,48,56,68,57,75,68,73,78,51,68,63,44
220876,77,79,3,4,2,83,75,71,76,47,62,74,72,60,65,72,68,77,81,81,56,43,72,75,51
231612,74,77,3,3,1,77,68,72,77,39,65,66,72,66,67,72,83,73,76,69,62,31,75,71,31
259088,67,73,2,2,1,51,30,37,50,66,73,23,46,33,35,63,40,48,70,59,82,64,29,66,63
257270,70,81,3,3,1,85,49,63,70,64,61,48,67,41,59,66,64,58,64,63,61,62,63,68,63
247124,71,77,2,3,1,75,56,64,71,65,65,53,68,49,61,68,77,65,73,71,57,64,54,63,60
235888,73,77,3,3,1,73,74,67,72,26,63,75,74,58,58,69,63,78,80,70,71,24,72,67,27
196801,72,72,3,2,2,39,48,57,63,73,70,44,72,38,55,67,64,49,76,52,76,72,54,70,72
240020,70,77,3,2,1,69,46,61,68,67,71,44,66,38,58,68,69,46,72,82,66,65,56,68,66
165229,76,76,3,2,3,51,43,63,65,77,70,37,75,49,72,76,60,54,82,48,77,78,56,74,78
240434,66,71,3,3,1,60,66,56,64,31,61,68,63,42,48,64,58,67,68,58,64,28,51,66,27
198731,71,71,4,4,1,83,64,62,72,39,67,67,63,64,50,70,63,60,59,77,65,43,67,70,42
230074,72,75,2,2,1,63,37,63,68,71,71,32,69,31,66,68,63,43,66,70,74,72,56,68,68
216730,72,76,2,2,1,74,44,50,46,70,82,38,58,38,52,68,46,51,83,72,87,69,51,67,68
244915,77,85,3,2,1,67,36,51,55,78,79,30,73,32,58,68,49,60,70,67,87,79,24,58,77
236621,70,71,3,3,1,57,71,57,67,28,62,74,64,46,51,69,70,72,88,66,70,24,57,64,22
254579,71,79,3,3,1,78,65,67,73,37,56,61,70,57,61,60,78,71,57,64,55,33,68,66,31
228908,74,74,4,4,1,69,69,76,75,51,65,66,76,78,75,74,74,71,86,74,56,57,75,76,42
212613,73,75,3,3,1,76,73,67,76,29,58,75,71,52,65,75,85,74,63,63,60,23,69,73,28
251191,71,72,4,3,1,86,69,64,73,28,51,70,62,54,48,67,72,74,52,61,47,23,70,66,28
241821,75,80,2,3,1,73,76,60,73,26,63,78,64,51,46,75,55,78,59,62,74,23,66,75,24
211239,70,72,3,3,1,75,70,68,74,31,58,69,70,59,64,71,86,72,33,62,61,32,68,69,33
244753,67,72,3,3,1,92,62,53,73,32,44,66,55,49,49,62,91,60,55,60,33,29,55,66,32
253444,75,83,3,3,1,82,74,57,76,29,67,76,63,55,46,73,86,74,59,60,73,23,61,75,32
241130,73,79,3,3,1,82,73,59,75,34,68,75,66,56,54,67,79,79,68,69,76,45,48,70,39
259139,70,80,3,3,1,71,62,64,77,33,43,65,67,49,62,65,85,56,45,47,41,32,65,68,36
263110,59,72,3,3,1,69,59,41,62,19,41,62,46,42,39,54,51,62,42,40,43,11,44,55,16
191151,67,67,3,3,1,55,46,60,64,66,70,37,67,28,63,64,61,64,67,61,74,66,61,63,66
224069,78,78,4,3,2,85,78,72,77,25,69,79,74,63,64,79,69,81,71,76,74,21,74,78,23
240941,65,74,3,3,1,78,65,56,69,27,53,66,59,49,49,47,76,67,60,57,58,19,54,55,24
217699,75,75,3,2,3,47,76,72,69,47,80,76,75,54,72,77,53,81,80,66,86,50,76,78,42
230717,75,76,3,3,2,77,75,69,77,38,68,77,74,57,60,74,67,78,79,66,72,30,73,75,34
264652,63,78,3,3,1,76,62,59,65,30,49,65,60,52,48,61,62,60,47,46,49,20,64,63,23
236822,74,82,3,3,1,87,64,67,73,67,71,59,69,50,66,67,68,75,70,76,66,66,62,63,68
211591,78,82,3,3,2,75,77,63,73,30,80,80,72,58,48,77,66,82,85,75,85,22,69,76,39
161648,75,75,4,5,3,71,74,73,83,34,61,71,72,75,69,73,78,81,62,60,65,39,76,83,31
252594,69,79,3,4,1,79,60,63,74,26,44,61,67,56,55,63,77,61,35,48,47,23,65,68,22
243630,80,86,5,3,2,85,79,72,78,25,71,67,72,58,58,77,77,71,77,86,85,37,84,75,81
236639,76,77,4,3,2,54,64,74,75,71,77,55,80,68,80,75,55,81,80,78,75,71,78,75,72
262137,65,78,2,3,1,72,56,63,69,55,54,57,69,42,66,63,64,57,61,49,54,60,66,65,49
230767,80,86,4,4,3,84,74,77,84,72,84,72,61,69,68,85,80,89,89,84,87,84,74,68,83
254849,67,78,3,2,1,72,64,52,65,29,71,66,61,38,36,63,53,74,67,68,76,28,60,58,26
244480,69,75,3,3,1,57,49,63,70,64,75,41,71,41,69,67,85,68,65,68,77,65,63,71,62
192242,73,73,4,3,1,52,63,72,71,71,72,55,75,60,74,69,63,74,68,67,75,71,73,69,70
264512,60,74,3,3,1,66,53,60,65,41,41,55,65,49,61,51,85,59,53,45,35,38,60,65,33
251974,67,76,3,3,1,63,58,63,69,61,69,51,71,56,69,61,68,76,59,66,73,62,63,59,58
242577,77,83,3,4,2,77,73,75,79,62,66,71,75,79,69,70,74,74,66,81,64,66,79,79,58
224444,74,76,3,3,1,59,49,70,70,70,73,41,76,64,76,70,71,61,49,87,66,68,70,69,70
264033,59,68,2,2,1,61,29,46,54,59,59,22,61,29,54,51,66,46,65,60,58,62,33,48,56
257057,72,84,4,3,1,75,55,66,71,68,76,57,74,42,70,67,52,59,68,74,79,69,66,67,66
177388,82,82,4,4,3,72,78,84,84,40,67,75,83,81,80,79,76,82,40,69,72,37,86,83,38
207593,72,73,4,3,1,72,57,69,67,69,74,70,59,73,67,72,69,72,75,73,86,72,57,44,68
246683,70,81,3,3,1,68,54,67,71,64,69,51,74,42,69,69,61,59,58,76,69,69,69,72,61
235889,78,81,4,3,1,81,78,74,81,38,53,76,74,68,65,74,82,83,47,73,50,29,74,68,43
262709,62,71,2,2,1,62,30,36,42,66,59,24,41,27,36,54,68,47,68,62,57,61,35,58,66
205175,80,81,3,4,3,64,83,69,76,39,71,63,79,76,84,66,75,63,84,65,63,67,81,79,78
178031,72,72,3,2,2,41,45,61,61,73,70,40,67,36,64,71,64,59,69,44,80,74,59,69,73
244970,69,74,3,3,1,69,50,61,71,68,61,51,74,35,66,67,56,54,70,68,57,65,64,68,65
211099,73,73,3,4,1,85,67,66,75,40,63,66,69,55,62,72,71,70,71,62,68,31,69,72,43
251916,67,74,3,3,1,79,68,59,68,29,64,66,59,50,48,52,56,74,50,55,74,22,59,61,27
220029,71,74,3,3,1,65,68,70,73,46,60,68,71,71,70,66,67,74,63,70,61,32,69,68,51
239025,73,78,3,3,1,81,74,54,71,20,62,75,58,51,44,67,54,79,73,65,70,13,54,67,13
251371,58,68,3,2,1,69,46,56,59,55,45,45,62,50,57,56,75,50,65,50,35,56,62,60,54
208861,74,74,3,2,1,56,63,67,70,70,78,65,73,61,72,72,83,67,70,87,72,69,72,73,75
218311,73,73,5,3,1,84,66,65,73,35,63,72,67,42,69,71,73,66,81,66,69,27,69,60,28
265689,62,72,4,3,1,83,53,57,66,32,48,52,57,56,49,56,59,59,44,49,49,21,61,60,32
239249,67,74,3,2,1,44,43,63,64,64,67,36,70,42,66,64,60,56,55,69,69,67,66,70,64
257946,64,72,3,2,1,64,28,51,61,64,50,26,56,29,44,63,71,29,68,48,46,61,46,60,65
252059,69,76,2,2,1,56,46,59,64,67,62,46,71,34,66,70,69,49,68,66,56,68,65,64,66
223139,74,77,3,3,1,83,55,65,75,65,65,56,69,47,61,73,78,59,34,86,59,64,58,70,63
186197,77,77,3,4,2,73,73,76,81,40,64,70,76,78,74,75,85,78,77,65,67,46,80,78,31
212138,75,76,3,3,1,92,65,71,73,64,72,74,56,69,48,76,74,76,65,74,82,66,73,52,72
216320,80,83,4,3,2,76,73,75,79,73,83,68,81,62,77,80,69,83,63,92,83,79,78,80,69
242619,75,81,3,3,1,70,56,69,75,72,77,56,78,42,75,75,72,59,67,79,77,75,76,76,71
167933,73,73,3,2,2,34,46,63,62,73,75,43,70,45,65,75,72,54,72,74,71,76,67,70,76
222227,75,82,2,3,1,74,62,73,73,68,77,66,52,66,63,72,74,78,67,65,92,65,67,58,75
251439,59,74,3,3,1,55,51,57,59,56,64,48,66,41,63,58,60,61,61,57,68,58,59,58,58
260658,68,80,3,2,1,73,45,55,60,66,75,42,63,29,55,63,47,60,73,68,80,64,52,66,63
228509,74,81,3,4,2,74,70,72,80,54,65,70,78,53,72,73,66,79,65,66,69,62,77,78,41
193348,77,77,4,5,3,70,75,79,79,46,62,70,78,82,77,76,90,87,51,50,70,55,80,79,35
233927,82,87,3,4,2,75,77,80,85,70,78,79,82,74,79,83,79,77,79,82,75,73,83,86,69
213874,76,76,3,3,2,71,67,74,75,72,75,60,78,71,79,74,77,78,71,77,73,74,75,77,72
247851,80,85,2,3,2,67,62,79,78,75,77,60,84,62,83,79,76,59,59,83,75,78,82,80,77
248661,68,78,3,2,1,59,44,60,66,65,71,39,70,41,67,64,53,58,58,68,75,65,60,62,60
226773,69,74,3,2,1,69,57,64,68,65,70,53,73,42,70,67,65,72,67,66,70,68,64,68,65
240507,73,81,4,4,1,78,70,70,77,40,54,71,73,68,72,68,89,69,56,61,51,37,71,73,36
225085,78,81,4,4,2,89,72,73,80,39,69,68,74,67,66,75,84,79,73,82,64,36,75,78,33
258722,62,75,3,3,1,73,50,57,71,20,40,53,58,50,56,43,83,45,71,53,38,19,56,61,16
260990,61,80,2,3,1,66,47,60,66,50,50,44,69,47,65,57,71,56,66,44,46,46,62,65,42
190674,80,80,3,3,2,67,64,73,75,79,85,61,78,46,76,78,73,69,93,93,79,82,75,78,76
183916,70,70,3,2,1,59,63,70,70,71,66,58,74,69,68,68,75,70,68,59,66,70,66,68,73
236045,77,77,3,3,1,80,54,65,73,75,78,55,72,35,57,73,71,58,77,82,75,73,60,69,73
255000,73,81,3,2,2,75,73,53,70,24,75,75,64,36,41,69,56,77,77,67,86,15,47,67,18
265552,61,74,3,2,1,66,62,46,61,24,46,63,53,41,36,55,71,61,63,51,49,19,51,54,16
233373,69,75,2,4,1,86,56,63,72,42,52,59,69,56,62,57,86,56,60,72,37,44,57,66,24
203128,72,72,3,2,1,57,57,68,66,71,75,49,68,63,72,67,59,70,71,76,75,71,68,68,71
183287,73,73,3,2,2,37,58,69,69,72,76,53,73,62,70,64,75,63,84,82,70,72,69,72,74
264401,61,71,3,2,1,63,30,35,38,64,61,22,39,28,33,54,58,50,68,64,63,57,33,43,58
231685,73,77,3,3,1,76,48,60,69,71,72,41,67,35,51,69,73,57,89,73,73,70,54,65,72
208449,73,74,2,2,1,61,48,61,61,73,74,47,72,42,69,69,61,59,78,69,76,74,45,69,71
229705,73,77,3,3,1,63,38,59,66,74,75,31,73,28,62,67,66,55,79,76,76,73,54,69,74
215410,75,78,3,2,1,57,45,54,60,75,76,46,68,35,63,72,70,49,80,69,80,75,38,67,76
246350,73,83,3,4,1,63,53,76,76,57,48,49,81,68,78,65,90,56,64,65,38,60,77,75,54
183921,71,71,3,2,1,57,59,73,70,69,68,59,75,49,73,68,75,56,83,73,62,69,74,71,70
257025,73,82,4,3,1,84,67,70,74,19,49,69,72,45,64,64,84,69,51,47,57,13,72,54,15
256632,74,80,3,3,1,84,68,71,74,37,69,65,74,52,63,60,64,76,54,72,77,24,73,67,40
208019,70,72,4,2,1,61,26,48,53,71,74,23,65,27,62,62,52,39,80,65,79,68,37,60,71
251380,70,77,2,2,1,69,36,58,65,70,73,30,68,40,55,68,56,51,67,70,77,67,54,62,69
261084,71,79,3,2,1,82,74,56,69,30,56,74,60,55,39,67,66,85,74,61,58,19,59,69,24
263603,62,78,3,2,1,55,48,66,62,55,55,47,72,52,66,57,43,59,54,62,50,57,70,54,49
260778,60,71,3,2,1,70,48,64,59,37,61,43,69,57,66,53,62,54,55,68,64,24,61,67,41
198951,78,78,3,4,2,86,78,70,75,36,75,81,73,57,64,78,72,79,83,76,74,39,72,73,32
257306,60,73,3,2,1,67,56,62,62,50,62,52,70,57,63,62,87,66,65,66,58,49,50,42,44
263398,61,74,3,2,1,54,42,54,53,61,60,39,63,38,60,53,58,55,56,59,57,63,52,44,57
223874,78,79,4,3,2,74,66,76,78,77,80,61,82,69,80,80,89,75,73,84,79,82,76,79,78
252975,63,76,2,2,1,54,47,61,65,61,50,41,70,47,69,65,65,62,62,40,49,59,59,56,59
266586,69,70,3,2,1,75,70,51,65,29,63,71,59,50,39,59,66,74,69,66,69,25,54,66,23
201073,73,73,3,3,2,74,73,72,73,37,68,73,73,74,69,73,74,75,71,74,64,48,72,73,32
243642,67,75,2,3,1,83,64,65,68,58,59,64,72,45,68,62,59,67,36,68,60,62,64,60,49
262652,65,74,2,2,1,77,68,52,64,19,51,71,59,45,48,56,70,69,63,55,55,11,54,58,14
259868,71,82,3,2,1,67,63,68,71,66,63,62,78,49,72,68,68,68,58,67,59,64,65,68,67
198836,71,71,3,2,1,53,58,70,70,69,70,52,75,54,71,71,69,64,82,70,67,67,73,68,67
244694,67,74,3,3,1,81,59,60,70,18,40,65,65,41,58,56,88,59,54,64,31,19,54,55,16
229011,71,75,2,2,1,62,48,60,68,69,79,42,70,29,68,68,56,59,81,80,79,67,58,65,70
