sofifa_id,overall,potential,weak_foot,skill_moves,international_reputation,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_heading_accuracy,skill_curve,skill_fk_accuracy,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,mentality_aggression,mentality_positioning,mentality_penalties,mentality_composure
264437,60,75,2,2,1,63,31,33,41,65,56,26,38,34,27,52,65,42,66,57,55,64,29,42,65
236817,74,77,3,2,1,59,55,66,68,70,86,45,72,63,71,73,69,71,75,90,87,69,67,63,69
200610,82,82,4,3,2,73,85,79,80,42,85,85,80,80,74,84,81,87,77,87,86,45,82,84,22
256884,57,70,3,2,1,57,58,59,60,48,50,61,60,53,61,57,70,58,58,58,52,39,67,63,44
227055,77,78,3,5,3,91,70,69,82,51,61,67,72,60,57,73,85,77,67,88,48,50,72,75,54
238227,75,82,4,4,1,92,69,67,78,47,68,68,69,58,65,70,78,73,94,84,62,48,69,71,55
239956,75,83,5,3,1,89,74,62,76,28,66,77,68,59,54,77,76,77,83,75,68,23,66,73,29
209784,60,60,3,2,1,63,37,57,58,59,51,37,68,31,60,52,71,34,69,31,57,57,40,52,63
199451,83,83,5,4,2,82,84,77,87,39,69,74,74,82,76,91,84,91,84,78,73,62,89,85,85
230019,73,73,3,3,1,85,58,64,72,66,61,55,67,42,59,72,91,67,92,82,42,66,63,68,67
244187,68,69,3,2,1,78,36,63,62,62,70,36,64,34,58,59,51,35,71,73,71,64,65,49,58
200968,72,72,3,2,1,41,34,40,53,73,78,27,56,34,50,70,63,57,89,87,74,75,23,68,73
241999,68,69,2,2,1,51,33,46,46,68,77,25,59,32,46,64,36,54,73,65,87,64,38,61,66
219680,73,75,2,2,1,51,33,54,56,73,73,28,68,35,58,73,32,48,67,56,84,74,42,71,73
247533,62,67,2,2,1,65,33,53,58,58,57,29,56,38,43,59,71,40,63,63,57,57,55,61,58
239051,61,61,3,2,1,51,26,38,42,61,70,18,56,29,33,51,48,42,82,56,84,56,28,57,67
236804,75,80,2,2,1,75,33,60,68,76,76,33,71,32,59,74,67,27,71,70,78,77,57,72,76
220837,71,71,3,2,1,86,55,63,71,65,70,57,68,32,60,62,80,57,82,76,66,64,63,65,66
201955,73,73,3,3,1,77,51,62,70,69,78,42,67,58,57,73,73,79,81,82,77,68,53,70,69
237985,74,80,3,2,1,80,32,49,57,73,77,26,62,31,53,69,51,49,81,56,85,69,42,68,71
239093,78,78,3,3,1,85,67,75,77,68,71,66,74,77,66,76,71,75,64,89,64,69,76,75,65
221284,75,75,2,2,1,75,29,61,69,75,78,19,72,28,59,77,68,48,91,77,78,75,55,73,74
259806,63,79,3,3,1,66,52,66,68,49,57,49,71,68,69,60,77,59,55,59,60,48,68,64,49
251570,73,88,5,5,1,72,67,68,82,21,60,64,69,73,59,69,84,76,34,55,66,22,68,75,19
234906,80,85,3,4,2,74,72,78,85,65,69,72,82,72,78,78,83,72,66,73,67,68,82,82,66
246646,78,85,3,3,2,74,58,72,81,72,69,55,81,52,77,78,85,63,48,86,57,77,79,78,73
262138,68,83,2,2,1,66,42,63,62,68,66,41,73,26,70,67,61,47,76,59,68,68,62,74,67
259307,72,83,3,2,1,86,49,64,68,65,72,44,69,36,60,70,67,60,69,81,66,65,62,72,64
171791,80,80,3,2,3,32,46,62,63,82,75,47,84,51,32,43,83,51,60,72,57,83,48,43,79
217821,71,72,3,3,1,78,45,61,70,68,65,47,70,37,66,68,78,58,60,75,59,69,52,67,68
252339,75,82,3,2,1,83,42,60,64,76,78,36,69,32,65,73,49,59,69,69,84,75,56,69,76
224490,77,80,3,3,2,79,59,70,72,74,78,57,74,44,68,73,67,63,68,86,77,76,69,70,73
252000,73,79,3,3,1,79,55,67,74,69,67,53,71,38,64,69,74,59,62,72,63,70,65,69,68
265544,56,70,3,2,1,63,42,57,56,59,48,36,66,40,67,57,94,58,66,54,36,56,50,49,56
251751,67,74,3,2,1,54,38,53,52,67,67,34,62,34,54,65,48,46,68,52,75,69,52,68,66
251809,79,85,3,2,2,60,37,59,61,80,84,24,72,28,70,75,41,65,78,82,88,77,57,74,79
224875,67,70,2,3,1,76,43,54,66,62,83,41,62,35,65,61,81,47,81,74,84,64,51,67,62
243593,73,81,3,3,1,79,73,71,76,35,44,70,70,83,62,64,88,81,58,62,33,27,71,69,28
231848,70,76,4,3,1,60,63,72,71,55,68,63,76,69,73,63,73,61,57,72,70,52,71,65,53
264059,61,76,3,2,1,64,51,65,64,48,52,48,71,53,74,58,55,65,52,51,57,38,62,60,47
213367,75,76,3,3,1,72,49,68,73,71,75,42,75,47,69,72,85,68,79,89,67,74,66,62,69
139860,71,71,2,2,2,49,44,59,56,73,70,36,63,50,62,67,77,60,84,56,70,74,56,72,75
248559,67,73,2,2,1,64,31,45,53,68,72,30,49,38,39,62,55,28,64,63,79,64,35,47,67
263602,60,74,4,2,1,68,48,60,56,57,63,40,67,55,62,62,62,63,69,72,56,53,63,53,57
242054,70,75,2,3,1,79,54,63,73,65,65,44,63,52,64,61,82,69,66,78,60,64,58,56,68
260159,63,73,2,2,1,59,34,39,46,61,76,20,52,31,42,53,39,58,70,64,86,63,28,52,53
207993,75,75,2,3,2,75,62,68,70,71,85,57,71,42,62,71,55,79,75,73,90,69,70,64,70
236987,80,86,3,3,2,74,54,72,74,80,79,47,79,47,76,75,67,67,76,82,76,83,74,81,79
232097,75,81,3,5,2,79,62,70,81,45,51,63,74,54,70,74,77,54,48,72,42,39,73,64,48
236496,80,86,3,3,1,76,66,79,77,76,80,64,85,67,80,76,74,74,72,88,75,80,83,77,74
241707,76,83,3,2,1,66,46,65,69,72,79,37,76,35,72,76,53,64,73,81,79,75,65,73,70
229927,78,82,2,3,2,74,64,77,77,76,77,61,82,60,77,84,81,69,68,77,76,81,77,78,76
257042,61,75,3,2,1,59,52,60,60,53,56,45,70,49,59,54,64,58,57,61,53,51,57,56,50
263435,61,82,4,4,1,73,59,52,65,27,48,67,51,44,44,57,51,56,48,54,53,23,56,47,27
243715,78,85,3,2,2,77,39,66,69,78,78,37,76,35,73,77,58,60,72,71,81,80,61,73,75
263604,65,77,4,3,1,70,68,59,69,29,36,72,64,74,52,72,78,73,56,47,32,28,40,45,22
238504,71,75,4,4,1,69,67,68,74,49,61,65,70,68,65,66,80,68,57,72,56,51,72,68,41
229236,70,74,3,2,1,69,42,62,69,69,69,42,68,50,61,66,74,44,67,65,68,67,53,65,68
240453,66,75,3,2,1,68,28,44,61,65,77,24,56,25,45,58,69,35,81,78,79,65,34,56,63
262045,56,74,2,2,1,58,32,43,55,55,48,30,42,33,37,53,79,29,65,55,39,52,43,43,46
211382,74,75,3,3,2,64,55,66,70,72,80,45,74,45,70,75,65,75,82,79,80,75,65,67,71
210438,74,74,4,4,2,72,68,75,77,26,54,66,75,77,70,68,77,75,56,65,50,29,79,77,21
255932,60,77,2,2,1,58,31,42,38,62,58,26,55,26,45,48,68,42,75,51,63,57,37,50,62
247019,73,78,4,2,1,66,37,50,58,73,77,23,63,28,54,63,42,67,89,71,82,70,35,59,70
183975,70,70,3,2,2,60,31,49,58,70,77,20,60,19,57,69,56,44,80,69,82,70,48,71,70
241637,81,88,3,3,2,72,69,78,78,80,83,68,73,76,53,75,81,69,78,74,86,82,75,55,82
225663,79,83,4,4,3,79,72,78,82,60,67,75,42,80,79,87,77,79,78,67,81,76,76,52,80
258433,72,83,3,3,1,75,58,70,75,65,70,56,76,43,73,69,83,68,70,71,70,67,74,74,64
252293,72,80,3,3,1,86,59,60,73,65,69,64,68,30,49,68,68,65,54,78,67,66,56,66,64
194020,70,70,3,3,1,66,64,65,69,69,73,59,68,65,72,68,63,73,71,65,77,67,62,72,72
264869,63,80,4,2,1,67,52,61,63,56,67,48,66,43,62,62,65,61,60,72,66,59,63,62,55
251217,74,80,3,3,1,70,67,74,75,68,73,62,78,56,76,72,72,77,58,75,73,68,73,75,66
245630,78,82,3,3,2,71,67,74,77,75,78,64,79,56,77,79,77,76,62,84,76,79,77,76,74
162895,75,75,3,3,4,40,66,81,74,61,52,62,83,79,82,74,68,70,50,41,57,62,85,83,68
226861,72,73,4,3,1,77,71,67,72,30,66,70,70,61,63,69,76,71,52,63,80,21,65,66,42
265687,63,77,4,3,1,75,63,53,65,18,50,64,54,57,47,60,77,65,63,49,48,14,55,61,13
216643,77,78,4,3,3,72,59,74,74,75,72,78,60,75,56,67,78,66,72,73,74,70,72,46,78
255015,65,75,3,3,1,75,61,59,70,37,43,62,64,44,56,62,84,65,43,53,37,38,59,63,34
210736,78,79,2,3,2,80,63,75,79,75,64,78,60,81,80,75,76,76,80,67,72,69,72,55,77
236518,73,78,4,3,1,84,69,68,75,37,58,70,71,50,67,68,82,74,65,63,65,34,70,66,37
257204,73,81,3,2,1,69,46,62,61,72,76,39,71,53,67,70,58,68,91,67,78,73,59,73,72
220182,79,82,3,2,3,74,43,66,71,80,78,58,77,52,29,67,78,62,57,82,78,74,36,39,79
179789,75,75,4,2,2,43,37,55,53,77,74,25,67,31,66,73,57,57,81,58,79,76,40,72,76
252078,64,74,2,2,1,71,33,47,61,63,54,34,48,31,46,51,75,25,67,60,48,60,46,47,62
228290,73,75,3,2,1,52,29,45,52,73,81,22,65,25,54,65,53,41,87,82,84,70,29,53,75
183907,82,82,4,2,4,68,50,74,67,84,76,34,77,41,83,84,52,78,74,50,87,83,78,84,84
234856,69,74,3,2,1,77,42,60,62,68,72,39,66,39,63,58,59,52,76,66,78,68,50,53,66
241494,67,75,3,2,1,65,29,46,47,67,76,27,59,22,61,54,55,38,74,71,84,63,32,58,66
193148,72,72,3,3,1,70,60,66,69,67,67,58,69,47,68,67,75,60,65,82,63,69,62,67,69
222969,71,71,3,3,1,48,44,67,68,69,71,40,69,48,63,68,64,50,37,79,73,73,65,63,68
190530,67,67,2,2,1,66,24,52,39,65,74,18,65,29,51,66,64,38,80,64,82,68,35,61,63
235875,75,81,3,3,1,78,62,72,75,71,71,60,72,61,70,72,74,65,66,82,67,67,68,70,73
234791,76,79,2,2,1,71,38,66,67,76,75,38,74,37,76,72,64,47,79,66,81,73,52,64,79
202935,76,76,2,2,2,64,34,58,57,76,80,22,73,42,67,73,71,65,85,72,82,75,39,63,74
225263,78,83,3,2,2,63,39,60,62,79,82,32,78,31,78,76,58,67,83,77,86,79,64,81,80
256801,61,74,3,2,1,67,29,41,43,63,60,21,53,29,44,55,60,50,74,60,60,59,30,54,61
242835,75,83,3,2,1,71,36,57,64,75,75,29,75,30,70,69,57,55,74,69,78,72,43,67,75
203741,74,74,5,3,1,85,50,70,73,67,74,45,72,45,70,73,66,62,65,80,71,66,73,67,66
229971,76,79,2,2,1,81,51,70,71,70,78,42,72,47,66,70,73,64,75,89,75,70,69,70,71
235548,62,62,3,2,1,67,38,58,61,62,55,35,62,37,59,59,65,40,75,34,63,61,54,59,62
256856,70,77,2,2,1,82,50,62,66,65,70,38,61,71,58,65,59,72,75,75,68,62,51,63,64
264862,63,79,3,3,1,66,56,63,65,44,42,56,65,54,64,58,73,55,42,46,38,38,65,64,42
232440,78,82,2,3,1,74,57,77,79,73,63,54,78,70,70,78,75,60,70,80,52,74,77,80,73
244892,78,86,3,4,1,74,72,75,83,54,56,71,76,74,68,76,86,76,53,79,39,56,78,80,56
233767,71,75,3,3,1,73,45,66,70,67,63,40,71,33,66,66,79,63,45,70,61,68,65,67,67
235565,74,77,3,2,1,66,61,67,65,75,76,56,70,53,73,73,61,74,75,73,78,73,65,71,75
258014,63,72,3,4,1,76,62,58,67,27,62,62,57,57,57,57,70,62,88,48,70,25,58,69,18
201042,77,77,4,3,2,74,62,74,75,74,79,60,76,70,73,76,69,69,80,86,76,74,69,75,73
254840,69,80,3,2,1,61,43,50,62,68,75,43,60,38,58,66,38,56,62,63,84,70,31,68,66
255529,70,80,3,3,1,73,70,57,69,22,66,74,65,46,42,64,65,73,65,64,73,17,61,66,19
236593,74,81,3,4,2,76,67,71,77,33,58,65,73,62,66,72,69,75,55,70,58,27,77,72,37
253036,72,83,2,3,1,78,65,67,76,35,54,67,71,56,63,64,86,71,39,63,54,29,65,66,32
264590,62,77,2,2,1,74,64,52,61,23,50,65,59,41,47,55,62,68,54,55,56,14,58,59,22
194845,77,77,4,4,2,69,79,76,77,42,68,78,76,78,67,77,76,82,34,68,69,53,77,80,31
225951,75,75,4,4,2,83,73,70,76,38,70,72,71,69,60,73,65,76,67,80,67,38,71,72,45
236830,71,77,3,3,1,64,57,71,75,64,71,53,76,65,73,64,71,72,65,72,70,68,71,70,64
237626,74,78,3,2,1,65,60,67,76,73,67,59,76,45,70,74,68,64,70,72,63,75,75,76,73
257320,67,79,3,3,1,67,55,64,70,66,61,55,69,47,66,66,65,59,55,58,60,64,68,67,66
242578,76,84,3,2,2,65,47,67,59,77,76,38,78,34,77,74,37,70,79,66,84,78,68,74,78
203889,72,72,3,3,1,71,73,61,72,24,69,76,67,55,57,64,75,71,84,67,75,18,66,72,18
242603,70,80,3,2,1,62,35,49,52,71,74,30,64,32,58,68,37,59,68,60,83,68,52,65,70
229942,76,81,2,2,2,54,28,51,57,77,82,20,67,27,65,73,35,54,72,66,92,76,51,70,77
258432,69,81,3,2,1,60,34,48,55,69,71,29,64,23,51,64,34,54,73,54,81,66,44,70,69
219145,78,80,2,2,1,34,42,58,51,79,80,39,71,27,72,78,32,58,68,59,91,79,56,74,79
223597,77,77,2,3,2,75,53,71,76,73,77,49,76,33,70,75,78,70,81,92,66,73,69,72,73
259117,62,74,2,3,1,89,58,52,65,28,48,56,53,49,45,53,72,67,44,53,49,17,53,57,23
240753,79,86,3,4,2,79,81,76,79,45,70,82,79,76,69,77,73,80,70,74,72,44,76,78,45
228687,78,82,4,3,2,73,80,69,77,30,68,50,74,76,70,72,75,64,86,73,73,32,79,78,76
264322,63,75,3,3,1,82,58,56,67,35,46,58,57,49,52,57,73,64,46,49,44,31,58,60,30
235554,63,69,3,3,1,75,61,60,66,40,55,59,65,55,54,58,71,67,58,54,59,34,61,64,30
258444,69,79,3,3,1,76,68,54,68,25,68,70,62,49,47,66,59,69,59,62,77,15,52,69,24
236920,74,81,4,4,1,89,71,67,79,35,57,69,68,58,54,69,84,75,62,64,52,25,73,72,43
193983,80,80,3,3,2,84,82,72,75,37,82,81,74,69,64,75,74,89,79,80,85,27,75,78,32
236477,74,80,3,4,2,85,70,72,76,66,67,68,75,69,71,68,81,74,71,66,67,67,76,67,69
242965,64,72,2,2,1,61,64,50,58,24,72,63,60,49,44,61,36,65,67,58,83,16,53,58,19
257289,68,80,3,3,1,70,69,54,67,22,66,72,63,48,47,51,66,69,74,60,71,11,57,67,21
240570,61,69,2,2,1,75,41,55,59,58,68,36,61,28,60,41,74,50,62,67,71,56,51,49,58
252936,70,77,3,3,1,71,65,66,73,43,59,64,69,56,62,68,78,69,59,63,62,35,66,68,39
221919,73,74,3,4,1,79,70,70,76,35,57,69,70,68,57,68,78,77,30,64,55,39,72,71,33
235432,72,78,3,2,1,63,48,65,65,70,75,41,74,38,71,66,51,68,65,75,80,69,68,60,68
231864,71,77,5,3,1,90,64,64,73,27,54,63,64,54,53,67,79,65,49,72,50,23,67,62,35
227732,67,70,4,3,1,81,65,57,70,24,61,62,64,47,50,67,77,69,69,62,62,20,55,61,22
257271,70,81,3,2,1,64,52,64,67,67,68,48,72,43,67,66,63,62,59,75,65,67,69,70,66
192722,73,73,4,3,2,67,75,74,76,42,63,74,74,70,70,74,73,77,57,60,66,39,75,73,38
259190,67,79,3,2,1,68,55,65,68,64,71,50,72,45,69,62,59,68,73,68,75,59,65,66,63
239356,74,78,3,2,1,62,47,58,68,73,80,38,69,41,67,73,79,60,86,84,76,78,52,69,72
243631,74,78,3,3,1,63,57,67,71,73,72,55,75,47,74,72,70,67,61,74,71,74,69,72,73
230144,70,75,3,3,1,64,47,67,73,67,63,37,75,45,72,69,74,62,67,71,57,68,72,62,65
188388,75,75,4,4,2,66,74,76,77,45,59,73,77,76,73,74,73,76,64,58,61,54,77,77,53
237631,70,75,3,3,2,70,71,60,70,27,66,73,66,51,53,65,66,71,67,64,71,24,61,73,32
195912,68,68,4,3,2,55,69,57,65,39,73,67,59,65,47,65,43,77,71,64,75,29,55,63,41
261202,63,77,2,3,1,70,60,56,69,25,52,64,58,41,49,52,68,60,61,52,55,23,62,65,20
253102,73,80,3,4,1,69,64,74,75,56,59,63,77,66,73,70,66,72,64,63,61,50,76,73,60
209618,72,72,3,3,1,56,62,70,67,68,76,61,73,67,70,68,73,68,73,92,68,68,71,64,67
237960,75,77,3,3,1,91,72,67,73,50,78,72,71,39,65,75,78,79,82,79,77,47,66,66,41
263459,59,75,2,2,1,58,42,57,60,52,52,38,64,46,65,56,48,51,42,61,46,54,56,60,50
246929,72,73,2,4,1,86,68,66,69,44,81,67,74,52,58,74,52,73,61,73,90,44,62,65,38
221982,69,74,3,4,1,75,63,66,76,27,39,63,69,49,62,61,88,64,43,51,33,21,70,74,37
248574,64,75,3,3,1,69,60,62,69,41,44,59,67,59,57,53,78,65,46,58,35,37,61,63,42
177358,74,74,4,3,2,51,57,70,70,73,75,53,77,62,70,73,67,68,67,75,75,73,65,78,74
212811,77,77,4,3,2,71,67,73,76,74,77,59,77,66,73,76,73,80,55,79,78,75,72,74,75
264506,59,74,3,2,1,53,40,53,56,58,63,35,63,42,58,49,53,60,56,53,68,52,46,52,54
253157,75,82,3,3,1,74,65,71,79,72,72,68,77,58,68,74,78,65,71,85,66,70,74,77,71
247246,75,84,3,3,1,75,61,70,76,73,76,60,77,52,72,74,70,69,73,78,79,74,70,75,73
235134,77,81,3,3,1,67,64,69,74,76,79,59,76,54,75,74,66,76,74,80,81,76,74,75,77
245388,77,84,2,3,1,77,44,61,65,78,76,40,75,41,67,73,55,57,77,69,81,77,56,74,77
257118,72,79,2,4,1,79,65,70,77,24,54,65,73,66,68,59,91,64,56,74,49,17,69,74,32
224368,69,69,2,3,1,79,63,65,71,38,61,61,67,62,65,65,84,67,71,65,63,28,62,63,43
241445,67,72,2,2,1,75,33,56,59,64,63,31,65,31,48,61,75,37,56,65,59,62,43,62,63
244472,72,79,4,3,1,77,58,68,75,68,77,58,66,64,44,79,68,76,66,63,82,73,68,45,71
191783,73,73,4,4,2,71,70,71,77,58,77,66,74,66,72,74,71,76,80,85,71,57,76,78,66
