sofifa_id,overall,potential,weak_foot,skill_moves,international_reputation,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_heading_accuracy,skill_curve,skill_fk_accuracy,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,mentality_aggression,mentality_positioning,mentality_penalties,mentality_composure
225706,74,74,3,3,1,69,56,74,75,69,72,46,76,64,73,71,73,71,69,78,66,71,69,74,68
259119,70,81,3,2,1,63,41,54,60,70,67,38,64,27,59,68,55,49,73,50,75,70,49,68,69
241071,71,79,3,3,1,72,58,68,75,65,66,53,75,56,73,67,93,65,71,76,59,68,69,72,63
197688,71,71,2,3,1,65,57,69,69,68,67,52,73,56,70,69,72,70,72,70,63,67,60,66,66
255523,72,78,3,2,1,86,50,62,72,66,70,44,66,41,53,68,72,67,61,79,66,66,59,68,64
239894,71,76,1,3,1,68,52,67,72,69,75,47,73,40,71,71,72,65,72,83,72,70,69,71,68
262062,61,78,2,2,1,67,48,57,63,60,57,45,66,40,60,59,50,59,53,70,49,51,52,65,63
238749,68,76,2,2,1,36,30,41,51,68,76,28,47,28,40,65,66,39,69,52,91,68,42,64,67
209430,74,74,3,3,2,74,75,68,72,64,83,74,70,56,66,74,67,80,72,90,85,63,68,69,64
239145,62,69,3,2,1,60,48,59,62,61,65,38,66,47,63,61,56,66,66,71,65,62,58,59,57
228732,74,79,3,2,1,48,32,51,49,75,80,27,70,29,60,72,36,45,56,71,90,74,50,70,74
257396,66,77,2,2,1,66,60,63,69,34,47,64,67,40,61,48,81,60,51,57,48,24,65,56,28
206506,71,71,3,3,1,63,64,71,73,66,67,60,73,64,71,70,79,70,48,74,65,69,72,70,67
263014,65,78,3,3,1,84,61,54,67,30,57,62,56,43,49,61,74,67,67,59,59,29,55,59,25
225783,77,81,3,3,1,89,76,69,77,28,69,77,72,56,67,72,73,80,73,73,75,24,69,72,30
263016,61,75,3,2,1,65,62,48,58,23,61,67,56,42,39,55,45,60,65,55,73,19,54,55,15
260407,71,81,4,4,1,84,70,63,74,30,65,73,68,58,53,65,72,71,77,62,69,28,64,68,25
254019,67,77,3,3,1,78,67,58,66,26,65,72,65,47,48,63,62,64,66,66,70,26,59,63,27
264050,63,75,3,2,1,73,42,50,58,58,67,39,51,39,46,59,68,44,62,72,66,57,48,57,56
203280,74,74,4,3,2,68,74,71,73,39,66,74,74,69,64,76,70,74,84,76,62,44,72,69,45
236786,78,82,3,3,2,84,77,74,76,36,68,79,78,58,72,78,68,78,72,71,72,27,76,75,34
257083,63,78,3,3,1,79,63,55,67,22,52,63,59,46,44,52,73,70,51,50,58,21,56,53,17
264880,66,77,3,3,1,78,60,60,69,37,53,58,63,49,57,63,70,64,58,54,54,32,57,59,37
256035,75,85,4,4,1,93,69,66,80,28,63,72,70,50,58,62,89,70,78,71,61,26,68,75,30
209519,81,82,4,3,2,76,81,76,79,40,80,83,80,59,71,80,63,81,88,88,78,36,78,80,38
247508,61,68,2,2,1,75,60,54,61,23,56,60,60,48,49,58,66,60,71,48,64,21,60,51,18
215441,76,80,3,3,2,69,75,66,75,38,76,76,73,67,63,74,63,77,77,70,80,29,68,72,42
246420,77,87,3,4,3,92,66,67,83,25,66,67,72,44,59,75,88,73,76,69,67,18,73,72,22
158023,93,93,4,4,5,85,92,91,95,34,65,85,70,93,94,91,94,95,86,68,72,44,93,75,96
181291,83,83,4,4,3,73,75,79,84,78,79,71,78,78,73,83,84,88,76,81,92,75,79,74,84
190871,91,91,5,5,5,91,83,86,94,37,63,83,86,87,81,89,84,80,64,81,53,37,90,93,35
231747,91,95,4,5,4,97,88,80,92,36,77,78,72,80,69,92,93,83,86,78,88,62,92,79,88
199556,87,87,4,4,3,64,61,87,91,79,67,82,57,85,64,91,87,94,60,67,76,89,78,64,94
245367,68,83,3,3,1,71,63,67,72,54,64,62,70,65,65,67,84,66,56,64,61,61,68,70,44
201399,81,81,4,3,3,66,81,65,75,35,69,83,75,52,54,78,72,83,88,66,73,24,72,78,40
200888,80,80,3,3,3,61,63,70,71,79,86,56,83,54,53,54,75,51,75,77,85,80,70,57,77
158625,78,78,4,3,3,32,51,68,66,79,78,47,77,55,77,75,60,62,67,66,85,79,64,79,81
207439,80,81,4,4,2,66,71,82,78,76,79,79,60,80,78,67,76,75,88,66,76,89,76,64,84
234686,74,79,4,2,1,78,48,65,71,71,65,44,74,39,60,69,75,58,76,74,63,69,59,61,72
252017,73,79,4,2,1,60,42,61,61,73,74,39,71,30,68,71,50,56,63,66,81,71,58,72,73
219681,74,75,5,3,2,76,61,67,71,71,72,55,74,49,66,72,71,75,78,69,73,73,54,67,67
247248,62,73,2,2,1,61,29,39,45,62,67,21,56,32,30,52,44,52,72,59,77,60,32,53,60
240754,76,80,5,4,2,90,67,71,79,69,69,70,72,54,67,73,80,69,69,70,65,72,72,77,68
254548,75,82,3,3,1,78,52,67,74,70,71,45,71,33,63,69,81,66,69,75,69,72,62,67,70
263908,64,78,2,2,1,68,49,54,64,62,57,48,59,42,51,54,70,55,63,62,55,61,48,54,55
235634,75,78,3,3,1,77,51,68,75,70,71,45,71,32,64,73,74,60,70,82,67,72,68,74,67
239550,73,77,3,2,1,62,42,48,56,72,77,36,62,36,51,68,49,59,78,62,86,72,36,65,70
245084,65,71,3,2,1,70,48,58,64,61,66,47,64,37,60,60,68,49,70,68,66,62,47,50,54
208509,75,76,3,3,1,75,57,69,72,71,77,50,70,57,69,70,72,67,83,90,71,72,66,69,73
235036,75,81,3,2,1,60,38,54,58,76,75,34,71,35,70,73,58,60,70,70,79,75,42,69,76
206493,77,77,3,2,2,34,33,56,65,78,83,25,75,31,71,74,44,58,83,79,85,77,45,73,78
190034,73,73,2,2,2,67,39,68,60,73,77,30,74,34,71,70,50,47,82,72,81,73,62,65,73
245855,68,74,2,3,1,66,65,68,68,54,67,65,71,54,68,62,68,68,61,73,68,56,70,70,48
231361,72,76,2,2,1,48,39,56,58,72,76,28,66,38,69,62,44,67,73,53,88,71,47,68,72
193683,75,75,3,3,1,60,66,73,71,69,74,64,77,71,72,72,75,74,62,90,69,75,72,65,68
235553,72,73,3,2,1,43,28,45,53,72,80,17,65,23,58,65,46,62,73,73,88,70,33,62,72
183280,72,72,3,2,3,46,48,53,58,71,77,45,63,55,66,70,53,70,70,56,88,71,44,73,72
219461,69,77,2,2,1,67,30,50,51,68,75,21,60,36,51,65,50,48,81,52,88,65,39,52,69
216237,67,67,2,2,1,58,56,67,66,61,67,51,68,65,66,67,76,63,64,60,72,65,69,62,58
252302,62,76,2,2,1,76,47,53,63,57,57,45,55,38,50,56,69,52,70,60,56,58,53,59,56
223570,74,79,4,3,1,75,69,72,73,70,70,64,72,76,69,71,70,85,79,77,69,71,68,69,70
205686,81,81,5,4,2,67,76,84,83,69,69,73,84,82,84,79,90,79,36,78,63,78,85,85,67
222160,70,73,3,3,1,77,46,63,71,67,70,42,67,42,53,64,80,56,70,64,71,70,59,69,65
209288,77,77,4,3,2,73,75,77,79,51,65,70,79,81,77,73,89,85,68,76,57,54,79,73,53
247599,67,75,3,3,1,63,55,66,68,58,69,51,71,58,68,62,60,68,62,74,73,59,68,65,57
252541,74,82,4,3,1,69,54,71,74,71,69,52,76,57,70,72,71,61,70,78,62,75,71,69,72
206306,77,77,2,3,2,61,65,76,74,70,76,60,81,55,79,77,85,77,66,80,70,75,79,75,71
264027,60,75,4,3,1,65,45,60,68,53,46,43,66,49,62,55,86,53,65,44,39,53,60,59,46
254995,61,75,3,2,1,68,37,41,60,60,54,29,40,30,36,49,70,63,66,63,51,58,34,47,55
256697,63,71,3,2,1,64,49,63,63,56,65,50,67,56,66,57,62,55,58,70,68,62,66,68,56
262908,71,77,2,2,1,65,34,44,52,70,76,26,62,27,40,66,53,61,77,68,82,68,35,57,71
246387,68,72,4,2,1,74,43,59,63,64,72,32,66,50,58,59,69,60,72,69,69,66,44,61,64
257084,66,80,3,2,1,68,52,64,69,62,71,43,72,41,67,66,64,67,71,70,74,59,64,66,61
219792,77,79,2,3,2,59,61,70,73,75,74,58,78,59,77,72,67,74,71,89,68,74,73,67,76
213388,77,77,3,3,2,74,71,76,79,67,68,70,78,68,75,77,80,72,57,83,61,69,77,77,69
197813,74,74,4,3,2,58,67,73,73,68,71,64,76,66,75,76,62,72,63,72,71,65,74,70,68
261249,66,82,3,3,1,66,53,65,72,57,52,50,70,48,66,65,80,58,45,59,45,62,67,70,55
244261,77,82,3,4,1,69,69,79,83,54,63,67,78,77,77,75,70,76,50,77,59,61,79,77,53
214097,79,79,3,3,2,72,74,81,77,66,74,72,82,82,79,77,74,77,72,84,69,73,79,78,63
193474,82,82,3,3,2,70,66,72,78,83,77,60,80,66,76,81,83,82,84,87,69,86,70,79,82
191740,80,80,4,3,3,65,73,78,79,78,75,70,81,64,81,82,76,78,63,81,70,82,80,82,79
183898,87,87,2,5,4,83,81,86,87,48,69,88,51,91,88,94,84,76,83,73,78,73,84,73,86
248573,72,80,3,3,1,83,60,68,75,67,75,58,77,49,70,69,73,71,75,81,75,74,66,70,65
263194,64,80,3,3,1,71,55,60,72,40,40,54,62,52,57,55,88,60,49,41,34,40,64,68,37
264026,61,77,3,3,1,67,42,55,63,59,56,39,64,41,60,54,71,53,57,49,55,60,49,53,57
202166,79,79,5,4,3,74,76,80,82,58,66,74,81,76,77,78,74,80,77,68,67,66,81,82,48
155862,87,87,3,3,4,69,69,76,73,87,82,66,92,74,75,72,91,66,79,91,72,90,73,90,87
252145,78,88,4,3,1,87,57,72,76,74,72,74,67,66,59,82,76,82,80,71,81,67,73,45,75
246679,70,79,4,3,1,73,48,62,68,63,75,29,67,39,58,61,57,69,59,77,78,57,50,66,59
193470,74,74,3,3,2,70,59,70,71,71,70,56,73,46,69,71,64,73,72,76,66,70,69,72,70
253052,69,83,3,2,1,91,28,59,66,59,71,21,64,29,64,63,73,42,84,73,67,56,49,53,53
207865,88,91,3,3,3,81,56,75,74,89,81,59,84,32,85,88,67,65,92,83,78,89,76,86,90
247180,69,77,2,3,1,76,46,52,65,65,77,40,59,30,35,66,66,70,71,75,81,66,40,56,65
234514,72,72,3,3,1,69,46,65,68,73,74,35,71,34,67,69,67,59,62,82,73,72,61,69,74
208862,71,71,3,2,1,53,36,59,58,72,73,29,72,33,70,62,42,54,73,76,72,67,45,61,73
183285,76,76,2,2,3,47,35,64,55,75,81,23,74,30,71,70,54,61,74,61,90,76,61,71,75
240223,74,77,3,3,1,76,61,65,73,69,68,58,70,44,62,70,61,72,66,79,66,69,59,67,68
218540,72,72,2,3,1,85,59,68,73,65,73,54,69,64,64,69,75,68,72,77,71,66,68,70,66
239136,74,81,3,2,1,77,41,62,69,75,72,39,73,36,62,73,74,49,78,70,71,75,52,67,75
262042,71,81,2,2,1,71,33,51,54,71,76,26,65,29,47,68,40,61,66,66,82,68,33,62,72
256769,74,83,3,2,1,74,55,70,72,71,69,52,72,53,70,71,77,63,71,77,65,72,66,68,71
219789,79,79,3,3,2,85,54,72,75,73,77,48,75,42,73,74,81,68,86,90,70,72,66,72,71
200677,75,75,3,2,1,65,38,51,61,76,76,30,66,52,65,70,51,67,71,68,77,78,32,69,77
256854,71,82,3,2,1,64,34,52,56,72,71,25,68,32,59,62,54,52,72,68,73,70,42,59,70
219466,75,76,3,3,2,84,52,68,75,68,67,74,42,63,55,87,72,87,51,86,90,80,70,39,72
231263,70,76,3,2,1,52,36,66,61,71,67,30,73,33,70,64,59,52,73,63,70,72,67,71,67
225850,83,87,3,2,3,81,43,68,70,83,86,59,80,50,32,69,80,60,70,79,81,90,47,52,79
255106,74,82,3,2,1,61,29,54,62,75,77,25,70,23,59,65,45,42,75,68,84,75,57,73,75
260574,66,78,3,2,1,77,42,56,67,61,61,33,65,41,47,63,76,58,64,66,59,60,47,53,62
244749,77,81,3,2,2,71,47,62,64,78,77,40,74,41,68,77,56,62,86,79,75,77,60,67,77
201510,75,75,3,3,2,74,65,72,76,72,70,66,75,53,67,69,70,69,83,68,69,73,75,74,70
235212,85,89,4,3,2,94,74,80,82,76,79,75,81,74,73,84,79,80,80,93,74,78,78,83,75
226229,77,81,5,2,3,76,44,65,66,77,78,64,76,54,38,68,73,64,65,87,74,78,53,41,69
225711,78,82,3,3,2,74,39,71,76,78,77,38,78,32,76,76,71,51,84,74,77,77,69,81,76
241497,75,79,2,3,1,81,56,69,77,71,61,51,74,43,68,69,86,68,67,69,53,74,65,70,73
205069,81,81,3,4,2,81,65,77,82,75,65,65,80,51,73,80,88,67,74,69,58,78,76,78,75
176600,76,76,4,3,3,80,76,73,75,41,67,76,77,70,69,73,73,77,83,69,64,38,74,76,44
198420,70,70,3,3,2,87,68,64,73,37,65,65,67,50,59,66,85,75,79,62,62,35,71,73,37
261771,68,81,3,3,1,74,70,58,69,28,59,72,63,52,49,57,70,69,68,59,69,23,60,64,24
225293,76,79,3,3,2,72,76,56,71,23,72,79,66,49,43,75,68,77,87,70,79,19,57,66,13
219733,79,80,3,3,2,75,79,61,70,43,84,83,69,51,48,79,31,79,75,80,90,38,69,75,40
208787,77,77,4,3,2,73,72,77,78,65,70,70,78,70,77,76,83,75,72,78,67,68,78,77,63
264293,56,75,2,2,1,60,39,54,58,51,53,33,65,46,56,58,67,54,58,42,54,48,54,41,45
206167,73,73,4,3,1,53,60,73,73,69,70,54,77,69,74,72,64,68,53,77,69,70,73,70,71
231089,75,79,4,3,1,66,59,70,70,71,84,53,78,49,76,76,33,73,68,83,89,72,71,73,70
220905,74,77,3,3,1,67,60,65,69,73,77,54,74,51,71,69,57,70,60,72,82,74,67,74,74
235042,74,74,3,3,1,54,70,79,73,62,70,63,80,81,78,72,68,79,63,72,70,64,77,75,60
235456,74,79,3,3,1,79,61,71,76,69,70,58,75,68,74,74,84,69,60,80,68,69,74,72,70
243449,71,76,2,2,1,55,35,51,56,73,69,28,69,30,56,67,53,59,71,68,73,72,36,63,74
239575,74,78,2,2,1,52,33,48,55,73,82,24,65,29,46,67,39,61,73,68,91,72,43,66,73
192725,73,73,3,2,1,64,39,67,66,73,71,35,72,40,74,71,63,56,77,64,74,73,65,74,74
239635,67,72,2,3,1,80,47,60,61,61,68,47,63,39,55,60,67,49,55,75,70,63,62,48,59
227222,77,78,3,3,1,74,49,69,71,74,78,40,74,42,67,70,73,68,82,78,77,76,63,74,71
263114,59,78,2,2,1,62,32,37,41,62,58,30,44,32,34,46,56,44,72,57,58,60,32,45,57
236636,74,80,5,3,1,72,52,67,68,72,72,53,71,48,69,73,62,59,74,74,74,74,61,68,72
212219,76,79,3,2,2,71,42,66,69,75,81,34,74,43,65,72,64,58,83,81,82,74,61,74,75
216820,76,77,4,4,2,92,70,67,80,34,65,70,70,55,63,68,92,73,89,75,69,34,69,74,30
241266,67,77,3,3,1,86,66,57,67,26,53,69,65,46,48,63,59,68,63,47,61,21,56,63,27
237679,75,83,3,3,1,84,70,61,78,31,62,74,73,54,63,70,52,72,82,67,69,23,60,70,28
206141,70,70,3,2,1,70,68,60,62,26,77,69,68,41,50,69,33,74,40,66,89,22,61,69,18
258608,70,75,5,3,1,86,63,62,76,29,62,63,66,48,46,62,84,62,84,66,58,28,70,63,21
225713,67,71,3,3,1,68,68,60,69,30,53,67,66,38,48,60,76,73,62,36,62,22,61,62,36
227877,66,69,3,3,1,75,55,67,71,56,60,52,70,55,69,54,70,61,51,57,62,62,68,65,47
231102,77,83,2,4,2,75,74,75,81,57,65,72,79,67,74,72,78,74,67,75,63,65,76,78,45
231098,70,70,2,2,1,71,33,54,64,70,77,24,56,40,58,57,62,45,84,82,75,69,48,51,71
224019,76,80,3,3,1,64,54,71,74,70,71,46,79,48,78,78,65,68,53,82,66,74,70,74,69
240351,70,74,3,3,1,72,58,67,73,68,63,57,73,47,71,64,80,57,40,72,64,69,66,67,68
256743,60,70,3,2,1,59,31,46,40,62,63,29,53,29,38,53,54,42,68,67,66,57,32,40,57
199393,76,76,2,2,2,43,53,60,59,76,85,44,69,41,68,67,34,78,79,67,92,75,51,73,75
226515,77,77,3,2,1,60,67,68,68,79,74,59,77,68,69,74,54,79,78,72,72,79,54,66,77
191210,72,72,3,3,2,70,62,71,70,71,61,57,71,75,72,71,74,72,70,65,54,72,66,63,74
231041,71,71,3,3,1,87,70,62,68,27,75,66,63,53,55,67,56,79,78,80,76,24,63,65,21
189680,72,72,4,3,2,76,54,68,73,69,68,43,73,60,68,71,83,72,76,63,65,70,66,73,71
213868,74,77,2,2,1,73,30,52,62,74,77,18,63,23,57,68,49,50,88,79,75,73,43,62,73
199191,71,71,3,2,1,75,39,59,63,69,75,33,61,44,56,65,71,51,82,89,68,67,58,64,73
263572,58,74,3,2,1,60,60,45,55,25,52,63,49,40,40,55,59,59,63,52,58,19,51,51,23
257171,61,75,2,2,1,71,67,57,63,27,49,67,57,51,58,42,87,72,54,58,49,22,59,49,21
203736,73,73,3,3,2,76,73,57,72,24,71,75,66,43,39,69,71,76,71,68,80,23,55,74,12
251855,63,77,3,3,1,60,50,65,66,52,58,47,71,48,69,49,77,56,50,60,63,43,68,56,51
263330,60,76,3,2,1,67,52,63,65,46,43,47,69,55,66,61,83,68,62,51,36,32,62,65,40
178160,75,75,3,3,2,48,69,77,70,70,73,63,81,78,78,71,58,77,70,77,72,72,79,77,70
255125,63,76,3,3,1,61,51,62,65,57,55,55,69,52,64,61,65,53,63,63,47,52,64,59,55
245994,60,72,3,3,1,62,54,60,61,57,59,54,63,50,60,55,66,59,52,59,57,57,60,59,54
233061,73,76,3,4,1,76,72,71,72,43,64,70,72,64,70,62,74,76,85,83,66,62,72,67,22
251912,64,73,3,2,1,55,47,58,62,61,68,41,69,53,64,58,37,63,58,64,73,58,52,51,60
256476,70,85,3,3,1,83,68,59,75,26,52,70,69,36,45,60,63,70,62,53,58,21,58,63,23
226789,78,82,4,4,2,75,71,75,81,68,73,75,78,66,71,75,65,70,70,80,72,66,79,73,65
209781,74,74,4,3,2,67,72,74,73,69,70,69,74,76,73,74,65,73,69,77,66,73,71,65,69
211381,76,76,4,4,2,79,68,74,81,30,52,66,77,64,68,63,85,70,41,53,55,23,77,73,18
212947,75,75,3,3,1,91,67,64,78,47,59,70,69,51,61,69,92,65,69,85,55,48,57,68,45
257975,66,78,3,3,1,79,60,62,70,29,60,58,64,64,54,50,64,69,58,55,73,22,60,51,19
